scenario_id,device_id,timestamp,source,type,vehicle_type,trip_id,sequence,start_station_id,start_station_name,end_station_id,end_station_name,dock_status,charging,lat,lon,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_accuracy_m,range_front_m,range_left_m,ultrasonic_valid,battery,event_label
bike_traffic_jam_center_015,bike_braga_015,2026-05-05T22:48:00Z,simulated,telemetry,bicycle,bike_traffic_jam_center_015,0,bike_sao_victor,Sao Victor,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5538300,-8.4122600,0.00,0.037,-2.873,9.697,0.0791,0.0265,-0.0238,5.94,3.76,1.37,true,89.4,
bike_traffic_jam_center_015,bike_braga_015,2026-05-05T22:48:01Z,simulated,telemetry,bicycle,bike_traffic_jam_center_015,1,bike_sao_victor,Sao Victor,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5538465,-8.4123394,12.66,0.184,3.629,9.911,-0.0499,-0.0296,-0.0612,4.90,8.34,0.99,true,89.4,
bike_traffic_jam_center_015,bike_braga_015,2026-05-05T22:48:02Z,simulated,telemetry,bicycle,bike_traffic_jam_center_015,2,bike_sao_victor,Sao Victor,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5538527,-8.4123692,9.28,0.039,-1.130,9.497,-0.0543,0.0184,-0.0351,2.01,3.90,2.64,true,89.4,
bike_traffic_jam_center_015,bike_braga_015,2026-05-05T22:48:03Z,simulated,telemetry,bicycle,bike_traffic_jam_center_015,3,bike_sao_victor,Sao Victor,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5538600,-8.4124040,10.84,0.096,0.565,9.948,0.0171,0.0292,-0.0720,5.66,8.78,1.61,true,89.4,
bike_traffic_jam_center_015,bike_braga_015,2026-05-05T22:48:04Z,simulated,telemetry,bicycle,bike_traffic_jam_center_015,4,bike_sao_victor,Sao Victor,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5538674,-8.4124397,11.07,-0.034,0.050,9.844,0.0111,0.0182,-0.0217,4.07,5.40,2.52,true,89.4,
bike_traffic_jam_center_015,bike_braga_015,2026-05-05T22:48:05Z,simulated,telemetry,bicycle,bike_traffic_jam_center_015,5,bike_sao_victor,Sao Victor,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5538746,-8.4124744,10.79,0.129,-0.038,9.889,0.0182,-0.0208,0.0264,4.98,3.49,2.15,true,89.4,
bike_traffic_jam_center_015,bike_braga_015,2026-05-05T22:48:06Z,simulated,telemetry,bicycle,bike_traffic_jam_center_015,6,bike_sao_victor,Sao Victor,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5538820,-8.4125097,10.98,-0.588,0.110,9.423,-0.0098,0.0007,-0.0353,5.64,9.12,1.21,true,89.4,
bike_traffic_jam_center_015,bike_braga_015,2026-05-05T22:48:07Z,simulated,telemetry,bicycle,bike_traffic_jam_center_015,7,bike_sao_victor,Sao Victor,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5538909,-8.4125524,13.30,0.325,0.634,10.015,0.0187,-0.0797,-0.1058,3.44,6.51,2.56,true,89.4,
bike_traffic_jam_center_015,bike_braga_015,2026-05-05T22:48:08Z,simulated,telemetry,bicycle,bike_traffic_jam_center_015,8,bike_sao_victor,Sao Victor,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5538990,-8.4125917,12.21,-0.272,-0.573,9.680,-0.0721,-0.0121,-0.0054,4.42,7.89,1.40,true,89.4,
bike_traffic_jam_center_015,bike_braga_015,2026-05-05T22:48:09Z,simulated,telemetry,bicycle,bike_traffic_jam_center_015,9,bike_sao_victor,Sao Victor,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5539057,-8.4126238,10.00,-0.226,-0.773,9.488,0.0182,0.0303,-0.0169,6.45,8.92,1.25,true,89.4,
bike_traffic_jam_center_015,bike_braga_015,2026-05-05T22:48:10Z,simulated,telemetry,bicycle,bike_traffic_jam_center_015,10,bike_sao_victor,Sao Victor,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5539127,-8.4126572,10.37,-0.712,0.142,9.621,-0.0150,0.0182,-0.0291,5.51,8.42,1.75,true,89.3,
bike_traffic_jam_center_015,bike_braga_015,2026-05-05T22:48:11Z,simulated,telemetry,bicycle,bike_traffic_jam_center_015,11,bike_sao_victor,Sao Victor,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5539191,-8.4126879,9.54,0.661,-0.063,10.083,-0.0132,0.0129,0.0347,3.94,8.70,0.84,true,89.3,
bike_traffic_jam_center_015,bike_braga_015,2026-05-05T22:48:12Z,simulated,telemetry,bicycle,bike_traffic_jam_center_015,12,bike_sao_victor,Sao Victor,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5539258,-8.4127203,10.08,0.109,0.160,9.752,-0.0170,-0.0150,0.0067,4.42,3.10,2.57,true,89.3,
bike_traffic_jam_center_015,bike_braga_015,2026-05-05T22:48:13Z,simulated,telemetry,bicycle,bike_traffic_jam_center_015,13,bike_sao_victor,Sao Victor,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5539326,-8.4127528,10.10,-0.066,-0.085,9.966,0.0288,-0.0612,0.0302,3.66,3.32,2.64,true,89.3,
bike_traffic_jam_center_015,bike_braga_015,2026-05-05T22:48:14Z,simulated,telemetry,bicycle,bike_traffic_jam_center_015,14,bike_sao_victor,Sao Victor,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5539398,-8.4127875,10.79,-0.145,-0.168,9.844,0.0524,-0.0041,0.0142,3.97,5.04,1.69,true,89.3,
bike_traffic_jam_center_015,bike_braga_015,2026-05-05T22:48:15Z,simulated,telemetry,bicycle,bike_traffic_jam_center_015,15,bike_sao_victor,Sao Victor,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5539452,-8.4128135,8.09,-0.512,-0.860,9.772,0.0286,-0.0115,-0.0141,2.33,2.45,0.96,true,89.3,
bike_traffic_jam_center_015,bike_braga_015,2026-05-05T22:48:16Z,simulated,telemetry,bicycle,bike_traffic_jam_center_015,16,bike_sao_victor,Sao Victor,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5539514,-8.4128432,9.23,0.032,0.067,9.782,-0.0374,-0.0260,-0.0427,4.64,9.24,2.53,true,89.3,
