scenario_id,device_id,timestamp,source,type,vehicle_type,trip_id,sequence,start_station_id,start_station_name,end_station_id,end_station_name,dock_status,charging,lat,lon,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_accuracy_m,range_front_m,range_left_m,ultrasonic_valid,battery,event_label
scooter_traffic_jam_040,scooter_braga_040,2026-05-05T19:24:00Z,simulated,telemetry,scooter,scooter_traffic_jam_040,0,,,,,in_transit,false,41.5480126,-8.3894324,12.99,0.061,0.526,9.840,-0.0473,0.0273,-0.0019,3.61,4.40,1.66,true,95.3,
scooter_traffic_jam_040,scooter_braga_040,2026-05-05T19:24:01Z,simulated,telemetry,scooter,scooter_traffic_jam_040,1,,,,,in_transit,false,41.5479892,-8.3894680,14.20,0.742,0.503,9.886,0.0209,-0.0633,-0.0016,3.59,6.74,1.16,true,95.3,
scooter_traffic_jam_040,scooter_braga_040,2026-05-05T19:24:02Z,simulated,telemetry,scooter,scooter_traffic_jam_040,2,,,,,in_transit,false,41.5479661,-8.3895029,13.95,0.740,-0.111,9.909,0.0634,-0.0285,-0.0542,4.43,2.85,1.38,true,95.3,
scooter_traffic_jam_040,scooter_braga_040,2026-05-05T19:24:03Z,simulated,telemetry,scooter,scooter_traffic_jam_040,3,,,,,in_transit,false,41.5479454,-8.3895342,12.51,0.291,-0.213,9.649,-0.0339,-0.0406,-0.0169,3.79,4.67,1.55,true,95.3,
scooter_traffic_jam_040,scooter_braga_040,2026-05-05T19:24:04Z,simulated,telemetry,scooter,scooter_traffic_jam_040,4,,,,,in_transit,false,41.5479223,-8.3895692,13.99,0.062,0.435,9.997,0.0228,-0.0159,-0.0344,2.33,8.43,0.96,true,95.3,
scooter_traffic_jam_040,scooter_braga_040,2026-05-05T19:24:05Z,simulated,telemetry,scooter,scooter_traffic_jam_040,5,,,,,in_transit,false,41.5478954,-8.3895988,13.96,-0.126,0.318,9.676,0.0032,0.0201,-0.0009,4.06,8.91,2.73,true,95.3,
scooter_traffic_jam_040,scooter_braga_040,2026-05-05T19:24:06Z,simulated,telemetry,scooter,scooter_traffic_jam_040,6,,,,,in_transit,false,41.5478796,-8.3896160,8.17,-0.213,-1.710,9.844,0.0201,0.0381,0.0025,3.00,4.85,1.00,true,95.3,
scooter_traffic_jam_040,scooter_braga_040,2026-05-05T19:24:07Z,simulated,telemetry,scooter,scooter_traffic_jam_040,7,,,,,in_transit,false,41.5478481,-8.3896474,15.79,0.388,1.878,9.494,-0.0414,0.0150,-0.0278,3.17,5.63,1.15,true,95.3,
scooter_traffic_jam_040,scooter_braga_040,2026-05-05T19:24:08Z,simulated,telemetry,scooter,scooter_traffic_jam_040,8,,,,,in_transit,false,41.5478221,-8.3896625,11.35,-0.348,-1.293,9.782,0.0108,0.0500,0.0485,5.61,5.59,1.16,true,95.3,
scooter_traffic_jam_040,scooter_braga_040,2026-05-05T19:24:09Z,simulated,telemetry,scooter,scooter_traffic_jam_040,9,,,,,in_transit,false,41.5477987,-8.3896762,10.25,0.287,-0.370,9.387,-0.0132,0.0052,0.0867,2.08,5.85,2.31,true,95.3,
scooter_traffic_jam_040,scooter_braga_040,2026-05-05T19:24:10Z,simulated,telemetry,scooter,scooter_traffic_jam_040,10,,,,,in_transit,false,41.5477716,-8.3896919,11.82,-0.191,0.347,9.496,0.0930,-0.0272,0.0198,3.67,8.65,2.15,true,95.3,
scooter_traffic_jam_040,scooter_braga_040,2026-05-05T19:24:11Z,simulated,telemetry,scooter,scooter_traffic_jam_040,11,,,,,in_transit,false,41.5477451,-8.3896962,10.90,-0.297,-0.000,9.918,-0.0108,-0.0031,0.0160,2.17,4.80,2.74,true,95.3,
scooter_traffic_jam_040,scooter_braga_040,2026-05-05T19:24:12Z,simulated,telemetry,scooter,scooter_traffic_jam_040,12,,,,,in_transit,false,41.5477148,-8.3896948,12.16,0.179,0.301,9.874,-0.0538,0.0159,-0.0494,5.86,3.73,2.49,true,95.3,
scooter_traffic_jam_040,scooter_braga_040,2026-05-05T19:24:13Z,simulated,telemetry,scooter,scooter_traffic_jam_040,13,,,,,in_transit,false,41.5476885,-8.3896936,10.51,-0.068,-0.318,9.209,-0.0315,0.0193,0.0090,3.00,2.37,1.58,true,95.2,
scooter_traffic_jam_040,scooter_braga_040,2026-05-05T19:24:14Z,simulated,telemetry,scooter,scooter_traffic_jam_040,14,,,,,in_transit,false,41.5476630,-8.3896924,10.23,-0.031,0.140,9.608,-0.0154,0.0372,-0.0269,5.65,4.58,0.96,true,95.2,
scooter_traffic_jam_040,scooter_braga_040,2026-05-05T19:24:15Z,simulated,telemetry,scooter,scooter_traffic_jam_040,15,,,,,in_transit,false,41.5476394,-8.3896786,10.31,-0.377,0.110,10.027,0.0087,-0.0614,-0.0519,2.63,8.83,0.99,true,95.2,
scooter_traffic_jam_040,scooter_braga_040,2026-05-05T19:24:16Z,simulated,telemetry,scooter,scooter_traffic_jam_040,16,,,,,in_transit,false,41.5476050,-8.3896581,15.09,0.094,1.395,9.421,-0.0247,0.0095,0.0067,3.45,5.78,1.02,true,95.2,
scooter_traffic_jam_040,scooter_braga_040,2026-05-05T19:24:17Z,simulated,telemetry,scooter,scooter_traffic_jam_040,17,,,,,in_transit,false,41.5475851,-8.3896462,8.70,-0.118,-1.884,9.957,-0.0145,0.0345,0.0222,5.52,8.68,2.43,true,95.2,
scooter_traffic_jam_040,scooter_braga_040,2026-05-05T19:24:18Z,simulated,telemetry,scooter,scooter_traffic_jam_040,18,,,,,in_transit,false,41.5475506,-8.3896256,15.16,-0.314,1.505,9.936,0.0267,0.0045,-0.0857,4.63,4.28,1.36,true,95.2,
