scenario_id,device_id,timestamp,source,type,vehicle_type,trip_id,sequence,start_station_id,start_station_name,end_station_id,end_station_name,dock_status,charging,lat,lon,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_accuracy_m,range_front_m,range_left_m,ultrasonic_valid,battery,event_label
bike_hard_brake_crosswalk_040,bike_braga_040,2026-05-06T03:48:00Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_040,0,bike_mercado,Mercado Municipal,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5532300,-8.4270600,0.00,0.325,-3.854,9.805,0.0134,-0.0354,0.0256,3.94,6.64,1.80,true,95.3,
bike_hard_brake_crosswalk_040,bike_braga_040,2026-05-06T03:48:01Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_040,1,bike_mercado,Mercado Municipal,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5532577,-8.4269550,16.17,0.267,4.715,9.573,0.0402,-0.0187,0.0134,6.11,5.71,1.48,true,95.3,
bike_hard_brake_crosswalk_040,bike_braga_040,2026-05-06T03:48:02Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_040,2,bike_mercado,Mercado Municipal,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5532720,-8.4269006,17.27,-0.295,0.085,10.124,0.0589,0.0096,-0.0742,2.74,2.84,0.76,true,95.3,
bike_hard_brake_crosswalk_040,bike_braga_040,2026-05-06T03:48:03Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_040,3,bike_mercado,Mercado Municipal,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5532871,-8.4268433,18.20,0.093,-0.141,9.299,-0.0351,-0.0179,0.0223,6.18,7.92,1.04,true,95.3,
bike_hard_brake_crosswalk_040,bike_braga_040,2026-05-06T03:48:04Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_040,4,bike_mercado,Mercado Municipal,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5533014,-8.4267893,17.15,-0.103,-0.222,9.961,0.0108,0.0101,-0.0171,5.38,7.07,1.49,true,95.3,
bike_hard_brake_crosswalk_040,bike_braga_040,2026-05-06T03:48:05Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_040,5,bike_mercado,Mercado Municipal,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5533157,-8.4267352,17.19,-0.120,0.373,9.597,0.0350,-0.0100,0.0713,2.27,4.26,1.77,true,95.3,
bike_hard_brake_crosswalk_040,bike_braga_040,2026-05-06T03:48:06Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_040,6,bike_mercado,Mercado Municipal,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5533289,-8.4266848,16.00,-0.237,-0.659,9.770,0.0195,0.0361,-0.0325,2.77,6.34,0.92,true,95.3,
bike_hard_brake_crosswalk_040,bike_braga_040,2026-05-06T03:48:07Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_040,7,bike_mercado,Mercado Municipal,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5533429,-8.4266320,16.76,0.293,0.054,9.723,0.0499,0.0443,-0.0097,5.88,7.65,2.56,true,95.2,
bike_hard_brake_crosswalk_040,bike_braga_040,2026-05-06T03:48:08Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_040,8,bike_mercado,Mercado Municipal,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5533412,-8.4265973,15.01,0.228,-0.517,9.761,0.0206,0.0374,0.0127,5.50,7.85,2.47,true,95.2,
bike_hard_brake_crosswalk_040,bike_braga_040,2026-05-06T03:48:09Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_040,9,bike_mercado,Mercado Municipal,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5533062,-8.4265948,14.03,0.084,-0.153,9.662,0.0441,-0.0351,-0.0388,4.21,6.58,1.62,true,95.2,
bike_hard_brake_crosswalk_040,bike_braga_040,2026-05-06T03:48:10Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_040,10,bike_mercado,Mercado Municipal,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5532653,-8.4265917,16.41,0.622,0.580,9.491,-0.0111,0.0092,-0.0130,4.63,7.49,0.76,true,95.2,
bike_hard_brake_crosswalk_040,bike_braga_040,2026-05-06T03:48:11Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_040,11,bike_mercado,Mercado Municipal,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5532224,-8.4265886,17.22,0.455,0.134,10.151,-0.0229,0.0016,0.0298,2.49,6.60,1.45,true,95.2,
bike_hard_brake_crosswalk_040,bike_braga_040,2026-05-06T03:48:12Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_040,12,bike_mercado,Mercado Municipal,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5531847,-8.4265858,15.11,-0.148,-0.640,9.906,-0.0449,0.0369,-0.0015,4.35,3.88,1.40,true,95.2,
