scenario_id,device_id,timestamp,source,type,vehicle_type,trip_id,sequence,start_station_id,start_station_name,end_station_id,end_station_name,dock_status,charging,lat,lon,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_accuracy_m,range_front_m,range_left_m,ultrasonic_valid,battery,event_label
bike_normal_center_027,bike_braga_027,2026-05-06T01:12:00Z,simulated,telemetry,bicycle,bike_normal_center_027,0,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5476700,-8.4340200,0.00,0.209,-3.191,9.687,0.0192,0.0243,0.0016,2.63,7.38,1.65,true,96.3,
bike_normal_center_027,bike_braga_027,2026-05-06T01:12:01Z,simulated,telemetry,bicycle,bike_normal_center_027,1,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5476904,-8.4339422,12.42,-0.051,3.380,10.011,-0.0300,0.0271,0.0702,2.04,8.69,1.80,true,96.3,
bike_normal_center_027,bike_braga_027,2026-05-06T01:12:02Z,simulated,telemetry,bicycle,bike_normal_center_027,2,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5477011,-8.4339014,12.95,-0.099,0.199,9.853,-0.0050,-0.0201,-0.0597,3.03,4.58,1.59,true,96.3,
bike_normal_center_027,bike_braga_027,2026-05-06T01:12:03Z,simulated,telemetry,bicycle,bike_normal_center_027,3,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5477102,-8.4338665,11.07,-0.350,-0.437,9.460,-0.0043,-0.0231,-0.0267,4.22,3.58,1.19,true,96.3,
bike_normal_center_027,bike_braga_027,2026-05-06T01:12:04Z,simulated,telemetry,bicycle,bike_normal_center_027,4,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5477265,-8.4338427,11.57,-0.176,-0.054,9.506,-0.0310,-0.0241,-0.0357,4.35,5.06,2.18,true,96.3,
bike_normal_center_027,bike_braga_027,2026-05-06T01:12:05Z,simulated,telemetry,bicycle,bike_normal_center_027,5,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5477504,-8.4338430,9.59,-0.465,-0.640,10.338,-0.0166,-0.0304,0.0183,2.90,8.18,0.90,true,96.3,
bike_normal_center_027,bike_braga_027,2026-05-06T01:12:06Z,simulated,telemetry,bicycle,bike_normal_center_027,6,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5477757,-8.4338434,10.11,0.229,-0.164,9.842,0.0533,-0.0034,0.0605,3.60,3.10,1.94,true,96.3,
bike_normal_center_027,bike_braga_027,2026-05-06T01:12:07Z,simulated,telemetry,bicycle,bike_normal_center_027,7,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5478024,-8.4338437,10.71,-0.063,0.161,10.198,-0.0228,-0.0529,-0.0106,4.40,6.00,1.60,true,96.3,
bike_normal_center_027,bike_braga_027,2026-05-06T01:12:08Z,simulated,telemetry,bicycle,bike_normal_center_027,8,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5478358,-8.4338442,13.38,-0.332,1.033,9.637,-0.0306,0.0109,0.0047,4.91,3.30,2.47,true,96.3,
bike_normal_center_027,bike_braga_027,2026-05-06T01:12:09Z,simulated,telemetry,bicycle,bike_normal_center_027,9,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5478630,-8.4338445,10.88,-0.728,-0.290,9.555,-0.0347,-0.0371,0.0710,5.45,3.83,1.40,true,96.3,
