scenario_id,device_id,timestamp,source,type,vehicle_type,trip_id,sequence,start_station_id,start_station_name,end_station_id,end_station_name,dock_status,charging,lat,lon,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_accuracy_m,range_front_m,range_left_m,ultrasonic_valid,battery,event_label
bike_obstacle_risk_center_001,bike_braga_007,2026-05-05T15:24:00Z,simulated,telemetry,bicycle,bike_obstacle_risk_center_001,0,bike_se,Se de Braga,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5495200,-8.4268600,0.00,-0.296,-3.244,9.775,-0.0354,0.0140,0.0497,5.98,6.17,2.50,true,95.9,
bike_obstacle_risk_center_001,bike_braga_007,2026-05-05T15:24:01Z,simulated,telemetry,bicycle,bike_obstacle_risk_center_001,1,bike_se,Se de Braga,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5494890,-8.4268275,11.56,-0.148,3.071,9.591,0.0131,-0.0740,-0.0035,3.45,6.91,1.31,true,95.9,
bike_obstacle_risk_center_001,bike_braga_007,2026-05-05T15:24:02Z,simulated,telemetry,bicycle,bike_obstacle_risk_center_001,2,bike_se,Se de Braga,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5495209,-8.4268334,12.91,-0.877,0.572,9.735,-0.0090,0.0138,0.0353,5.76,2.29,2.53,true,95.9,
bike_obstacle_risk_center_001,bike_braga_007,2026-05-05T15:24:03Z,simulated,telemetry,bicycle,bike_obstacle_risk_center_001,3,bike_se,Se de Braga,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5495523,-8.4268392,12.69,-0.535,-0.190,9.739,0.0176,0.0078,-0.0046,2.97,3.18,1.95,true,95.9,
bike_obstacle_risk_center_001,bike_braga_007,2026-05-05T15:24:04Z,simulated,telemetry,bicycle,bike_obstacle_risk_center_001,4,bike_se,Se de Braga,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5495773,-8.4268439,10.11,0.586,-0.578,10.037,-0.0293,0.0492,0.0727,4.52,2.80,0.98,true,95.9,
bike_obstacle_risk_center_001,bike_braga_007,2026-05-05T15:24:05Z,simulated,telemetry,bicycle,bike_obstacle_risk_center_001,5,bike_se,Se de Braga,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5496122,-8.4268498,14.08,0.069,1.178,10.159,0.0462,-0.0633,-0.0050,6.38,6.17,1.03,true,95.9,
bike_obstacle_risk_center_001,bike_braga_007,2026-05-05T15:24:06Z,simulated,telemetry,bicycle,bike_obstacle_risk_center_001,6,bike_se,Se de Braga,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5496489,-8.4268559,14.82,-0.117,0.067,9.587,-0.0021,-0.0245,-0.0266,2.11,8.09,1.13,true,95.9,
bike_obstacle_risk_center_001,bike_braga_007,2026-05-05T15:24:07Z,simulated,telemetry,bicycle,bike_obstacle_risk_center_001,7,bike_se,Se de Braga,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5496592,-8.4268759,10.69,-0.128,-0.748,9.592,-0.0008,-0.0541,0.0004,3.27,7.03,2.58,true,95.9,
bike_obstacle_risk_center_001,bike_braga_007,2026-05-05T15:24:08Z,simulated,telemetry,bicycle,bike_obstacle_risk_center_001,8,bike_se,Se de Braga,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5496532,-8.4269146,11.81,-0.055,0.757,9.725,-0.0306,0.0121,0.0893,5.28,4.44,1.89,true,95.9,
bike_obstacle_risk_center_001,bike_braga_007,2026-05-05T15:24:09Z,simulated,telemetry,bicycle,bike_obstacle_risk_center_001,9,bike_se,Se de Braga,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5496467,-8.4269570,12.97,0.228,0.074,9.953,-0.0124,-0.0282,-0.0112,2.60,4.63,0.86,true,95.9,
bike_obstacle_risk_center_001,bike_braga_007,2026-05-05T15:24:10Z,simulated,telemetry,bicycle,bike_obstacle_risk_center_001,10,bike_se,Se de Braga,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5496422,-8.4269864,8.99,-0.463,-1.265,10.025,-0.0078,-0.0179,-0.0699,3.34,6.09,2.53,true,95.9,
bike_obstacle_risk_center_001,bike_braga_007,2026-05-05T15:24:11Z,simulated,telemetry,bicycle,bike_obstacle_risk_center_001,11,bike_se,Se de Braga,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5496349,-8.4270337,14.46,-0.726,1.440,9.361,0.0234,-0.0450,-0.0141,2.44,7.71,0.98,true,95.9,
bike_obstacle_risk_center_001,bike_braga_007,2026-05-05T15:24:12Z,simulated,telemetry,bicycle,bike_obstacle_risk_center_001,12,bike_se,Se de Braga,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5496297,-8.4270676,10.39,0.472,-1.168,9.969,0.0076,0.0183,0.0387,4.35,2.40,2.77,true,95.9,
bike_obstacle_risk_center_001,bike_braga_007,2026-05-05T15:24:13Z,simulated,telemetry,bicycle,bike_obstacle_risk_center_001,13,bike_se,Se de Braga,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5496235,-8.4271078,12.30,0.014,0.638,10.280,-0.0063,-0.0129,-0.0899,2.76,6.51,2.76,true,95.9,
bike_obstacle_risk_center_001,bike_braga_007,2026-05-05T15:24:14Z,simulated,telemetry,bicycle,bike_obstacle_risk_center_001,14,bike_se,Se de Braga,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5496178,-8.4271455,11.51,0.634,0.069,9.734,-0.0224,0.0246,0.0139,2.89,3.01,0.77,true,95.8,
bike_obstacle_risk_center_001,bike_braga_007,2026-05-05T15:24:15Z,simulated,telemetry,bicycle,bike_obstacle_risk_center_001,15,bike_se,Se de Braga,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5496115,-8.4271864,12.53,0.577,0.573,9.551,-0.0300,0.0132,0.0063,2.34,8.10,1.90,true,95.8,
