scenario_id,device_id,timestamp,source,type,vehicle_type,trip_id,sequence,start_station_id,start_station_name,end_station_id,end_station_name,dock_status,charging,lat,lon,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_accuracy_m,range_front_m,range_left_m,ultrasonic_valid,battery,event_label
mixed_brake_jam_002,scooter_braga_019,2026-05-05T13:36:00Z,simulated,telemetry,scooter,mixed_brake_jam_002,0,,,,,in_transit,false,41.5398272,-8.4171185,14.35,-0.179,0.081,9.772,0.0054,-0.0192,0.0656,4.79,9.39,1.98,true,87.0,
mixed_brake_jam_002,scooter_braga_019,2026-05-05T13:36:01Z,simulated,telemetry,scooter,mixed_brake_jam_002,1,,,,,in_transit,false,41.5398009,-8.4171494,14.04,-0.356,0.032,9.818,0.0400,0.0091,-0.0119,5.79,9.09,2.14,true,87.0,
mixed_brake_jam_002,scooter_braga_019,2026-05-05T13:36:02Z,simulated,telemetry,scooter,mixed_brake_jam_002,2,,,,,in_transit,false,41.5397717,-8.4171824,15.33,0.293,0.564,9.583,-0.0154,0.0059,-0.0396,5.80,8.10,2.75,true,87.0,
mixed_brake_jam_002,scooter_braga_019,2026-05-05T13:36:03Z,simulated,telemetry,scooter,mixed_brake_jam_002,3,,,,,in_transit,false,41.5397456,-8.4172085,13.06,0.199,-0.760,9.942,0.0219,0.0092,0.0231,6.29,6.17,1.53,true,87.0,
mixed_brake_jam_002,scooter_braga_019,2026-05-05T13:36:04Z,simulated,telemetry,scooter,mixed_brake_jam_002,4,,,,,in_transit,false,41.5397207,-8.4172334,12.43,-0.282,-0.071,9.853,0.0054,-0.0809,0.0102,6.33,6.67,2.15,true,87.0,
mixed_brake_jam_002,scooter_braga_019,2026-05-05T13:36:05Z,simulated,telemetry,scooter,mixed_brake_jam_002,5,,,,,in_transit,false,41.5396912,-8.4172625,14.67,0.251,0.882,10.092,-0.0124,0.0002,-0.0508,4.45,8.27,1.07,true,87.0,
mixed_brake_jam_002,scooter_braga_019,2026-05-05T13:36:06Z,simulated,telemetry,scooter,mixed_brake_jam_002,6,,,,,in_transit,false,41.5396662,-8.4172860,12.24,0.464,-0.551,10.159,0.0254,-0.0861,0.0537,2.71,5.18,2.63,true,87.0,
mixed_brake_jam_002,scooter_braga_019,2026-05-05T13:36:07Z,simulated,telemetry,scooter,mixed_brake_jam_002,7,,,,,in_transit,false,41.5396341,-8.4173160,15.68,-0.305,1.022,9.722,0.0152,0.0364,0.0180,5.97,9.30,1.02,true,87.0,
mixed_brake_jam_002,scooter_braga_019,2026-05-05T13:36:08Z,simulated,telemetry,scooter,mixed_brake_jam_002,8,,,,,in_transit,false,41.5396039,-8.4173427,14.49,-0.190,-0.354,9.535,-0.0544,0.0346,0.0514,2.60,5.27,1.10,true,87.0,
mixed_brake_jam_002,scooter_braga_019,2026-05-05T13:36:09Z,simulated,telemetry,scooter,mixed_brake_jam_002,9,,,,,in_transit,false,41.5395740,-8.4173669,14.01,-0.051,-0.353,9.921,-0.0718,0.0564,0.0279,4.38,4.65,0.89,true,87.0,
mixed_brake_jam_002,scooter_braga_019,2026-05-05T13:36:10Z,simulated,telemetry,scooter,mixed_brake_jam_002,10,,,,,in_transit,false,41.5395458,-8.4173893,13.16,0.054,-0.168,9.409,0.0377,0.0163,0.0258,5.97,5.34,1.86,true,87.0,
mixed_brake_jam_002,scooter_braga_019,2026-05-05T13:36:11Z,simulated,telemetry,scooter,mixed_brake_jam_002,11,,,,,in_transit,false,41.5395155,-8.4174121,13.90,-0.710,0.325,9.787,0.0695,0.0020,0.0323,2.39,2.69,2.19,true,87.0,
mixed_brake_jam_002,scooter_braga_019,2026-05-05T13:36:12Z,simulated,telemetry,scooter,mixed_brake_jam_002,12,,,,,in_transit,false,41.5394865,-8.4174339,13.32,-0.033,0.087,9.914,-0.0480,-0.0219,-0.0129,4.67,5.02,2.56,true,87.0,
mixed_brake_jam_002,scooter_braga_019,2026-05-05T13:36:13Z,simulated,telemetry,scooter,mixed_brake_jam_002,13,,,,,in_transit,false,41.5394524,-8.4174566,15.26,-0.377,0.240,9.464,-0.0156,0.0227,-0.0583,6.35,2.29,1.10,true,87.0,
mixed_brake_jam_002,scooter_braga_019,2026-05-05T13:36:14Z,simulated,telemetry,scooter,mixed_brake_jam_002,14,,,,,in_transit,false,41.5394215,-8.4174762,13.70,-0.078,-0.143,9.614,0.0254,-0.0282,0.0538,6.13,7.36,1.42,true,86.9,
mixed_brake_jam_002,scooter_braga_019,2026-05-05T13:36:15Z,simulated,telemetry,scooter,mixed_brake_jam_002,15,,,,,in_transit,false,41.5393825,-8.4175010,17.29,0.438,0.964,9.781,-0.0288,-0.0457,0.0396,6.46,8.57,2.05,true,86.9,
mixed_brake_jam_002,scooter_braga_019,2026-05-05T13:36:16Z,simulated,telemetry,scooter,mixed_brake_jam_002,16,,,,,in_transit,false,41.5393484,-8.4175208,14.88,-0.242,-0.844,10.101,0.0462,-0.0221,-0.0270,5.22,6.09,1.35,true,86.9,
mixed_brake_jam_002,scooter_braga_019,2026-05-05T13:36:17Z,simulated,telemetry,scooter,mixed_brake_jam_002,17,,,,,in_transit,false,41.5393213,-8.4175359,11.78,-0.209,-0.687,9.872,-0.0098,-0.0345,0.0242,3.30,8.01,1.03,true,86.9,
mixed_brake_jam_002,scooter_braga_019,2026-05-05T13:36:18Z,simulated,telemetry,scooter,mixed_brake_jam_002,18,,,,,in_transit,false,41.5392879,-8.4175544,14.46,-0.199,1.027,9.581,0.0131,-0.0016,0.0437,2.76,8.15,1.31,true,86.9,
