scenario_id,device_id,timestamp,source,type,vehicle_type,trip_id,sequence,start_station_id,start_station_name,end_station_id,end_station_name,dock_status,charging,lat,lon,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_accuracy_m,range_front_m,range_left_m,ultrasonic_valid,battery,event_label
bike_normal_commute_046,bike_braga_046,2026-05-06T05:00:00Z,simulated,telemetry,bicycle,bike_normal_commute_046,0,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5532300,-8.4270600,0.00,0.389,-3.290,10.076,0.0109,0.0414,0.0751,5.15,9.38,2.49,true,97.7,
bike_normal_commute_046,bike_braga_046,2026-05-06T05:00:01Z,simulated,telemetry,bicycle,bike_normal_commute_046,1,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5532527,-8.4269739,13.69,-0.101,3.451,9.713,-0.0489,0.0330,-0.0140,3.97,2.51,2.06,true,97.7,
bike_normal_commute_046,bike_braga_046,2026-05-06T05:00:02Z,simulated,telemetry,bicycle,bike_normal_commute_046,2,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5532642,-8.4269302,13.87,-0.203,0.127,9.757,0.0045,0.0216,-0.0168,4.92,8.05,1.03,true,97.7,
bike_normal_commute_046,bike_braga_046,2026-05-06T05:00:03Z,simulated,telemetry,bicycle,bike_normal_commute_046,3,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5532759,-8.4268861,14.03,0.231,0.095,9.798,-0.0511,-0.0651,0.0566,2.51,5.67,1.94,true,97.7,
bike_normal_commute_046,bike_braga_046,2026-05-06T05:00:04Z,simulated,telemetry,bicycle,bike_normal_commute_046,4,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5532821,-8.4268625,7.47,-0.444,-1.624,9.630,0.0045,-0.0179,-0.0037,4.77,3.93,0.77,true,97.6,
bike_normal_commute_046,bike_braga_046,2026-05-06T05:00:05Z,simulated,telemetry,bicycle,bike_normal_commute_046,5,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5532942,-8.4268166,14.58,0.331,1.669,10.030,0.0416,-0.0115,0.0868,5.01,7.95,0.71,true,97.6,
bike_normal_commute_046,bike_braga_046,2026-05-06T05:00:06Z,simulated,telemetry,bicycle,bike_normal_commute_046,6,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5533021,-8.4267867,9.51,0.245,-1.473,9.943,0.0072,-0.0113,0.0583,3.98,4.82,2.02,true,97.6,
bike_normal_commute_046,bike_braga_046,2026-05-06T05:00:07Z,simulated,telemetry,bicycle,bike_normal_commute_046,7,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5533118,-8.4267497,11.73,0.036,0.973,9.759,0.0203,0.0119,0.0652,2.17,8.20,1.69,true,97.6,
bike_normal_commute_046,bike_braga_046,2026-05-06T05:00:08Z,simulated,telemetry,bicycle,bike_normal_commute_046,8,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5533232,-8.4267067,13.67,-0.045,0.896,9.493,-0.0236,-0.0099,-0.0256,3.36,6.01,0.75,true,97.6,
bike_normal_commute_046,bike_braga_046,2026-05-06T05:00:09Z,simulated,telemetry,bicycle,bike_normal_commute_046,9,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5533318,-8.4266740,10.39,-0.982,-1.280,9.778,0.0061,0.0367,-0.0139,2.41,2.21,2.06,true,97.6,
bike_normal_commute_046,bike_braga_046,2026-05-06T05:00:10Z,simulated,telemetry,bicycle,bike_normal_commute_046,10,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5533418,-8.4266360,12.08,-0.225,0.322,9.984,-0.0432,0.0489,0.0298,3.57,3.39,2.57,true,97.6,
bike_normal_commute_046,bike_braga_046,2026-05-06T05:00:11Z,simulated,telemetry,bicycle,bike_normal_commute_046,11,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5533501,-8.4265980,12.72,0.174,0.361,10.161,0.0443,-0.0423,0.0247,2.00,6.98,1.36,true,97.6,
bike_normal_commute_046,bike_braga_046,2026-05-06T05:00:12Z,simulated,telemetry,bicycle,bike_normal_commute_046,12,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5533147,-8.4265954,14.19,0.699,0.277,9.896,-0.0405,-0.0391,0.0309,6.15,3.93,0.99,true,97.6,
bike_normal_commute_046,bike_braga_046,2026-05-06T05:00:13Z,simulated,telemetry,bicycle,bike_normal_commute_046,13,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5532837,-8.4265931,12.41,0.041,-0.587,9.965,-0.0003,0.0211,0.0107,6.45,3.06,2.06,true,97.6,
bike_normal_commute_046,bike_braga_046,2026-05-06T05:00:14Z,simulated,telemetry,bicycle,bike_normal_commute_046,14,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5532509,-8.4265907,13.16,-0.243,0.172,9.545,0.0246,0.0288,0.0572,5.88,4.68,0.91,true,97.6,
bike_normal_commute_046,bike_braga_046,2026-05-06T05:00:15Z,simulated,telemetry,bicycle,bike_normal_commute_046,15,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5532231,-8.4265886,11.14,0.029,-0.650,9.877,0.0493,-0.0176,0.0286,5.02,6.74,1.32,true,97.6,
bike_normal_commute_046,bike_braga_046,2026-05-06T05:00:16Z,simulated,telemetry,bicycle,bike_normal_commute_046,16,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5531904,-8.4265863,13.08,-0.193,0.417,9.879,0.0425,-0.0045,0.0704,2.92,2.58,1.96,true,97.6,
bike_normal_commute_046,bike_braga_046,2026-05-06T05:00:17Z,simulated,telemetry,bicycle,bike_normal_commute_046,17,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5531600,-8.4265840,12.20,0.768,-0.006,9.686,0.0319,-0.0654,-0.1272,3.80,5.92,1.11,true,97.5,
bike_normal_commute_046,bike_braga_046,2026-05-06T05:00:18Z,simulated,telemetry,bicycle,bike_normal_commute_046,18,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5531261,-8.4265815,13.58,0.647,0.329,9.698,0.0169,-0.0053,0.0558,4.18,3.22,1.51,true,97.5,
bike_normal_commute_046,bike_braga_046,2026-05-06T05:00:19Z,simulated,telemetry,bicycle,bike_normal_commute_046,19,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5530967,-8.4265794,11.81,0.246,-0.757,9.648,0.0019,-0.0220,-0.0541,4.07,4.29,1.57,true,97.5,
bike_normal_commute_046,bike_braga_046,2026-05-06T05:00:20Z,simulated,telemetry,bicycle,bike_normal_commute_046,20,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5530610,-8.4265767,14.30,0.252,0.790,9.847,-0.0200,0.0258,0.1018,3.97,7.49,1.15,true,97.5,
