scenario_id,device_id,timestamp,source,type,vehicle_type,trip_id,sequence,start_station_id,start_station_name,end_station_id,end_station_name,dock_status,charging,lat,lon,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_accuracy_m,range_front_m,range_left_m,ultrasonic_valid,battery,event_label
bike_fall_accident_center_014,bike_braga_014,2026-05-05T22:36:00Z,simulated,telemetry,bicycle,bike_fall_accident_center_014,0,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5517200,-8.4229000,0.00,0.350,-3.132,10.198,-0.0148,0.0594,-0.0133,3.29,3.13,2.09,true,98.8,
bike_fall_accident_center_014,bike_braga_014,2026-05-05T22:36:01Z,simulated,telemetry,bicycle,bike_fall_accident_center_014,1,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5517121,-8.4229658,8.48,-0.018,2.419,9.765,0.0026,0.0521,-0.0902,5.24,5.98,0.84,true,98.8,
bike_fall_accident_center_014,bike_braga_014,2026-05-05T22:36:02Z,simulated,telemetry,bicycle,bike_fall_accident_center_014,2,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5517087,-8.4229935,8.40,-0.196,-0.320,10.027,-0.0353,0.0279,0.0499,6.33,2.92,2.27,true,98.8,
bike_fall_accident_center_014,bike_braga_014,2026-05-05T22:36:03Z,simulated,telemetry,bicycle,bike_fall_accident_center_014,3,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5517040,-8.4230330,12.00,0.574,1.096,9.844,-0.0539,0.0279,-0.0321,4.14,5.05,2.40,true,98.8,
bike_fall_accident_center_014,bike_braga_014,2026-05-05T22:36:04Z,simulated,telemetry,bicycle,bike_fall_accident_center_014,4,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5517004,-8.4230629,9.06,0.965,-0.931,9.351,0.0206,-0.0330,0.0158,2.18,8.63,2.65,true,98.8,
bike_fall_accident_center_014,bike_braga_014,2026-05-05T22:36:05Z,simulated,telemetry,bicycle,bike_fall_accident_center_014,5,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5516953,-8.4231055,12.92,-0.111,1.052,9.784,-0.0033,-0.0115,-0.0628,3.12,6.50,2.26,true,98.8,
bike_fall_accident_center_014,bike_braga_014,2026-05-05T22:36:06Z,simulated,telemetry,bicycle,bike_fall_accident_center_014,6,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5516917,-8.4231348,8.89,0.496,-1.406,10.146,0.0387,-0.0300,-0.0551,2.35,6.06,1.31,true,98.8,
bike_fall_accident_center_014,bike_braga_014,2026-05-05T22:36:07Z,simulated,telemetry,bicycle,bike_fall_accident_center_014,7,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5516875,-8.4231698,10.61,-0.186,0.504,10.056,0.0180,-0.0135,-0.0313,4.07,4.66,2.67,true,98.8,
bike_fall_accident_center_014,bike_braga_014,2026-05-05T22:36:08Z,simulated,telemetry,bicycle,bike_fall_accident_center_014,8,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5516823,-8.4232129,13.07,0.115,0.662,9.477,-0.0137,-0.0373,0.0559,4.40,8.98,1.14,true,98.8,
bike_fall_accident_center_014,bike_braga_014,2026-05-05T22:36:09Z,simulated,telemetry,bicycle,bike_fall_accident_center_014,9,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5516784,-8.4232477,10.89,0.207,-0.496,9.989,0.0319,-0.0117,-0.0707,6.11,6.56,2.51,true,98.8,
