scenario_id,device_id,timestamp,source,type,vehicle_type,trip_id,sequence,start_station_id,start_station_name,end_station_id,end_station_name,dock_status,charging,lat,lon,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_accuracy_m,range_front_m,range_left_m,ultrasonic_valid,battery,event_label
bike_hard_brake_crosswalk_049,bike_braga_049,2026-05-06T05:36:00Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_049,0,bike_rodovia,Parque Desportivo da Rodovia,bike_sao_victor,Sao Victor,in_transit,false,41.5579500,-8.4078700,0.00,-0.269,-3.733,9.884,0.0284,-0.0415,0.0417,2.71,6.69,2.11,true,89.8,
bike_hard_brake_crosswalk_049,bike_braga_049,2026-05-06T05:36:01Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_049,1,bike_rodovia,Parque Desportivo da Rodovia,bike_sao_victor,Sao Victor,in_transit,false,41.5578617,-8.4078492,18.12,0.177,4.843,9.668,-0.0049,0.0784,0.0975,3.79,5.57,2.72,true,89.8,
bike_hard_brake_crosswalk_049,bike_braga_049,2026-05-06T05:36:02Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_049,2,bike_rodovia,Parque Desportivo da Rodovia,bike_sao_victor,Sao Victor,in_transit,false,41.5578215,-8.4078398,16.36,-0.026,-0.260,9.895,-0.0177,0.0055,0.0142,4.34,5.27,1.08,true,89.8,
bike_hard_brake_crosswalk_049,bike_braga_049,2026-05-06T05:36:03Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_049,3,bike_rodovia,Parque Desportivo da Rodovia,bike_sao_victor,Sao Victor,in_transit,false,41.5577817,-8.4078304,16.16,-0.188,-0.090,9.592,-0.0226,-0.0013,0.0157,5.22,4.82,2.56,true,89.8,
bike_hard_brake_crosswalk_049,bike_braga_049,2026-05-06T05:36:04Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_049,4,bike_rodovia,Parque Desportivo da Rodovia,bike_sao_victor,Sao Victor,in_transit,false,41.5577427,-8.4078213,15.85,-0.160,-0.278,9.487,-0.0002,0.0377,0.0459,2.47,4.29,2.32,true,89.8,
bike_hard_brake_crosswalk_049,bike_braga_049,2026-05-06T05:36:05Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_049,5,bike_rodovia,Parque Desportivo da Rodovia,bike_sao_victor,Sao Victor,in_transit,false,41.5577087,-8.4078144,13.77,0.185,-0.411,9.717,-0.0290,0.0314,0.0229,5.87,7.60,0.71,true,89.8,
bike_hard_brake_crosswalk_049,bike_braga_049,2026-05-06T05:36:06Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_049,6,bike_rodovia,Parque Desportivo da Rodovia,bike_sao_victor,Sao Victor,in_transit,false,41.5576724,-8.4078114,14.59,0.271,0.197,9.590,-0.0690,-0.0642,-0.0870,2.32,6.49,2.04,true,89.8,
bike_hard_brake_crosswalk_049,bike_braga_049,2026-05-06T05:36:07Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_049,7,bike_rodovia,Parque Desportivo da Rodovia,bike_sao_victor,Sao Victor,in_transit,false,41.5576413,-8.4078266,17.54,0.170,0.544,9.793,0.0302,-0.0007,0.0734,3.15,7.57,2.77,true,89.8,
bike_hard_brake_crosswalk_049,bike_braga_049,2026-05-06T05:36:08Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_049,8,bike_rodovia,Parque Desportivo da Rodovia,bike_sao_victor,Sao Victor,in_transit,false,41.5576399,-8.4078769,15.05,0.116,-0.847,9.739,0.0329,-0.0302,0.1169,4.39,5.17,1.18,true,89.8,
bike_hard_brake_crosswalk_049,bike_braga_049,2026-05-06T05:36:09Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_049,9,bike_rodovia,Parque Desportivo da Rodovia,bike_sao_victor,Sao Victor,in_transit,false,41.5576387,-8.4079213,13.31,0.182,-0.523,9.456,0.0101,-0.0430,0.0118,2.80,6.12,1.48,true,89.8,
bike_hard_brake_crosswalk_049,bike_braga_049,2026-05-06T05:36:10Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_049,10,bike_rodovia,Parque Desportivo da Rodovia,bike_sao_victor,Sao Victor,in_transit,false,41.5576371,-8.4079775,16.85,-0.422,0.905,9.936,-0.0052,-0.0516,0.0297,5.64,2.89,2.40,true,89.8,
bike_hard_brake_crosswalk_049,bike_braga_049,2026-05-06T05:36:11Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_049,11,bike_rodovia,Parque Desportivo da Rodovia,bike_sao_victor,Sao Victor,in_transit,false,41.5576357,-8.4080290,15.43,-0.658,-0.278,10.123,-0.0552,0.0311,0.0248,5.59,7.26,2.40,true,89.8,
bike_hard_brake_crosswalk_049,bike_braga_049,2026-05-06T05:36:12Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_049,12,bike_rodovia,Parque Desportivo da Rodovia,bike_sao_victor,Sao Victor,in_transit,false,41.5576343,-8.4080800,15.28,-0.323,0.049,9.763,-0.0309,-0.0080,-0.0098,4.80,3.13,1.12,true,89.7,
bike_hard_brake_crosswalk_049,bike_braga_049,2026-05-06T05:36:13Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_049,13,bike_rodovia,Parque Desportivo da Rodovia,bike_sao_victor,Sao Victor,in_transit,false,41.5576327,-8.4081375,17.24,0.441,0.757,9.593,-0.0079,0.0492,0.0126,2.12,5.86,1.44,true,89.7,
bike_hard_brake_crosswalk_049,bike_braga_049,2026-05-06T05:36:14Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_049,14,bike_rodovia,Parque Desportivo da Rodovia,bike_sao_victor,Sao Victor,in_transit,false,41.5576312,-8.4081931,16.68,-0.579,-0.009,9.775,-0.0202,-0.0511,-0.0186,3.74,4.84,1.08,true,89.7,
bike_hard_brake_crosswalk_049,bike_braga_049,2026-05-06T05:36:15Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_049,15,bike_rodovia,Parque Desportivo da Rodovia,bike_sao_victor,Sao Victor,in_transit,false,41.5576294,-8.4082580,19.44,-0.166,0.727,9.810,-0.0054,0.0228,-0.0536,5.52,4.94,1.61,true,89.7,
bike_hard_brake_crosswalk_049,bike_braga_049,2026-05-06T05:36:16Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_049,16,bike_rodovia,Parque Desportivo da Rodovia,bike_sao_victor,Sao Victor,in_transit,false,41.5576276,-8.4083226,19.36,-0.477,0.011,9.901,-0.0175,-0.0067,-0.0745,4.40,8.06,2.28,true,89.7,
bike_hard_brake_crosswalk_049,bike_braga_049,2026-05-06T05:36:17Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_049,17,bike_rodovia,Parque Desportivo da Rodovia,bike_sao_victor,Sao Victor,in_transit,false,41.5576261,-8.4083779,16.58,-0.068,-1.041,9.486,-0.0491,0.0040,-0.0919,6.43,6.31,2.20,true,89.7,
bike_hard_brake_crosswalk_049,bike_braga_049,2026-05-06T05:36:18Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_049,18,bike_rodovia,Parque Desportivo da Rodovia,bike_sao_victor,Sao Victor,in_transit,false,41.5576246,-8.4084308,15.86,-0.182,0.073,10.013,0.0904,0.0414,-0.0188,4.33,7.50,2.50,true,89.7,
bike_hard_brake_crosswalk_049,bike_braga_049,2026-05-06T05:36:19Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_049,19,bike_rodovia,Parque Desportivo da Rodovia,bike_sao_victor,Sao Victor,in_transit,false,41.5576231,-8.4084796,14.64,0.126,-0.528,9.612,-0.0284,-0.0163,0.0845,3.53,5.29,2.72,true,89.7,
bike_hard_brake_crosswalk_049,bike_braga_049,2026-05-06T05:36:20Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_049,20,bike_rodovia,Parque Desportivo da Rodovia,bike_sao_victor,Sao Victor,in_transit,false,41.5576217,-8.4085281,14.53,0.027,0.538,9.983,-0.0146,0.0303,0.0206,4.00,3.73,0.71,true,89.7,
bike_hard_brake_crosswalk_049,bike_braga_049,2026-05-06T05:36:21Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_049,21,bike_rodovia,Parque Desportivo da Rodovia,bike_sao_victor,Sao Victor,in_transit,false,41.5576208,-8.4085853,17.15,0.312,0.574,9.514,-0.0301,-0.0344,0.1103,5.57,5.38,2.54,true,89.7,
bike_hard_brake_crosswalk_049,bike_braga_049,2026-05-06T05:36:22Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_049,22,bike_rodovia,Parque Desportivo da Rodovia,bike_sao_victor,Sao Victor,in_transit,false,41.5576199,-8.4086379,15.76,-0.051,-0.080,9.674,-0.0028,-0.0387,0.0122,5.41,3.68,1.86,true,89.7,
bike_hard_brake_crosswalk_049,bike_braga_049,2026-05-06T05:36:23Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_049,23,bike_rodovia,Parque Desportivo da Rodovia,bike_sao_victor,Sao Victor,in_transit,false,41.5576188,-8.4086926,16.40,-0.235,0.076,9.832,0.0309,-0.0288,-0.0345,3.20,2.66,0.83,true,89.7,
