scenario_id,device_id,timestamp,source,type,vehicle_type,trip_id,sequence,start_station_id,start_station_name,end_station_id,end_station_name,dock_status,charging,lat,lon,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_accuracy_m,range_front_m,range_left_m,ultrasonic_valid,battery,event_label
bike_traffic_jam_center_042,bike_braga_042,2026-05-06T04:12:00Z,simulated,telemetry,bicycle,bike_traffic_jam_center_042,0,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5517200,-8.4229000,0.00,0.347,-2.544,9.694,-0.0255,-0.0220,0.0075,3.69,2.97,0.84,true,90.4,
bike_traffic_jam_center_042,bike_braga_042,2026-05-06T04:12:01Z,simulated,telemetry,bicycle,bike_traffic_jam_center_042,1,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5517122,-8.4229644,8.54,0.222,2.111,9.956,0.0270,0.0092,-0.0181,6.49,8.62,0.97,true,90.4,
bike_traffic_jam_center_042,bike_braga_042,2026-05-06T04:12:02Z,simulated,telemetry,bicycle,bike_traffic_jam_center_042,2,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5517080,-8.4229997,10.71,-0.113,0.630,9.582,0.0382,0.0623,-0.0209,3.65,7.30,1.91,true,90.4,
bike_traffic_jam_center_042,bike_braga_042,2026-05-06T04:12:03Z,simulated,telemetry,bicycle,bike_traffic_jam_center_042,3,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5517040,-8.4230327,10.01,-0.486,-0.306,9.939,0.0543,-0.0238,0.0146,2.69,8.97,1.43,true,90.4,
bike_traffic_jam_center_042,bike_braga_042,2026-05-06T04:12:04Z,simulated,telemetry,bicycle,bike_traffic_jam_center_042,4,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5517004,-8.4230628,9.12,-0.745,-0.320,10.079,0.0009,0.0392,0.0555,4.26,4.38,2.07,true,90.4,
bike_traffic_jam_center_042,bike_braga_042,2026-05-06T04:12:05Z,simulated,telemetry,bicycle,bike_traffic_jam_center_042,5,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5516955,-8.4231031,12.26,-0.586,0.610,9.818,-0.0237,-0.0140,0.0152,5.70,7.43,1.41,true,90.4,
bike_traffic_jam_center_042,bike_braga_042,2026-05-06T04:12:06Z,simulated,telemetry,bicycle,bike_traffic_jam_center_042,6,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5516908,-8.4231423,11.88,0.182,-0.023,9.653,-0.0112,0.0411,-0.0172,4.45,2.72,2.63,true,90.4,
bike_traffic_jam_center_042,bike_braga_042,2026-05-06T04:12:07Z,simulated,telemetry,bicycle,bike_traffic_jam_center_042,7,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5516871,-8.4231731,9.36,0.113,-0.321,9.797,-0.0071,-0.0303,0.0764,3.59,5.23,0.72,true,90.4,
bike_traffic_jam_center_042,bike_braga_042,2026-05-06T04:12:08Z,simulated,telemetry,bicycle,bike_traffic_jam_center_042,8,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5516819,-8.4232138,12.40,-0.115,1.141,9.951,-0.0376,-0.0206,-0.0387,2.23,5.98,2.62,true,90.4,
bike_traffic_jam_center_042,bike_braga_042,2026-05-06T04:12:09Z,simulated,telemetry,bicycle,bike_traffic_jam_center_042,9,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5516784,-8.4232485,10.79,-0.072,-0.247,9.866,-0.0086,-0.0317,-0.0968,5.18,7.77,1.85,true,90.4,
bike_traffic_jam_center_042,bike_braga_042,2026-05-06T04:12:10Z,simulated,telemetry,bicycle,bike_traffic_jam_center_042,10,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5516770,-8.4232838,10.58,0.099,0.091,10.098,-0.0344,0.0310,0.0512,4.27,5.37,1.31,true,90.4,
bike_traffic_jam_center_042,bike_braga_042,2026-05-06T04:12:11Z,simulated,telemetry,bicycle,bike_traffic_jam_center_042,11,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5516759,-8.4233101,7.91,-0.575,-0.582,9.601,0.0193,-0.0097,0.0161,3.20,5.33,1.69,true,90.3,
bike_traffic_jam_center_042,bike_braga_042,2026-05-06T04:12:12Z,simulated,telemetry,bicycle,bike_traffic_jam_center_042,12,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5516747,-8.4233417,9.47,0.059,0.486,9.762,-0.0202,0.0154,-0.0078,3.53,9.36,1.75,true,90.3,
