scenario_id,device_id,timestamp,source,type,vehicle_type,trip_id,sequence,start_station_id,start_station_name,end_station_id,end_station_name,dock_status,charging,lat,lon,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_accuracy_m,range_front_m,range_left_m,ultrasonic_valid,battery,event_label
bike_traffic_jam_center_001,bike_braga_006,2026-05-05T15:12:00Z,simulated,telemetry,bicycle,bike_traffic_jam_center_001,0,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5517200,-8.4229000,0.00,-0.014,-3.057,9.860,0.0001,0.0212,0.0225,4.17,4.54,1.46,true,88.6,
bike_traffic_jam_center_001,bike_braga_006,2026-05-05T15:12:01Z,simulated,telemetry,bicycle,bike_traffic_jam_center_001,1,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5517100,-8.4229829,12.98,0.128,3.379,9.902,-0.0209,0.0285,-0.0229,5.00,6.28,2.01,true,88.6,
bike_traffic_jam_center_001,bike_braga_006,2026-05-05T15:12:02Z,simulated,telemetry,bicycle,bike_traffic_jam_center_001,2,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5517064,-8.4230130,9.15,0.144,-0.977,9.969,-0.0020,-0.0444,-0.0026,4.89,4.89,1.04,true,88.6,
bike_traffic_jam_center_001,bike_braga_006,2026-05-05T15:12:03Z,simulated,telemetry,bicycle,bike_traffic_jam_center_001,3,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5517018,-8.4230511,11.54,-0.520,0.233,9.664,0.0110,-0.0278,0.0213,3.39,9.00,2.17,true,88.6,
bike_traffic_jam_center_001,bike_braga_006,2026-05-05T15:12:04Z,simulated,telemetry,bicycle,bike_traffic_jam_center_001,4,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5516970,-8.4230910,12.12,-0.092,0.348,9.774,-0.0183,0.0052,-0.0701,2.50,5.08,1.09,true,88.6,
bike_traffic_jam_center_001,bike_braga_006,2026-05-05T15:12:05Z,simulated,telemetry,bicycle,bike_traffic_jam_center_001,5,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5516931,-8.4231233,9.80,-0.111,-0.617,10.093,0.0401,0.0353,-0.0170,6.14,6.61,2.08,true,88.6,
bike_traffic_jam_center_001,bike_braga_006,2026-05-05T15:12:06Z,simulated,telemetry,bicycle,bike_traffic_jam_center_001,6,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5516894,-8.4231542,9.38,-0.154,0.065,9.965,-0.0001,-0.0279,-0.1085,4.18,7.04,2.02,true,88.5,
bike_traffic_jam_center_001,bike_braga_006,2026-05-05T15:12:07Z,simulated,telemetry,bicycle,bike_traffic_jam_center_001,7,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5516846,-8.4231937,11.99,0.034,1.044,9.712,-0.0290,-0.0033,0.0116,5.48,2.40,2.26,true,88.5,
bike_traffic_jam_center_001,bike_braga_006,2026-05-05T15:12:08Z,simulated,telemetry,bicycle,bike_traffic_jam_center_001,8,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5516796,-8.4232195,8.24,0.076,-0.853,10.124,-0.0245,0.0621,0.0323,5.75,6.36,1.67,true,88.5,
bike_traffic_jam_center_001,bike_braga_006,2026-05-05T15:12:09Z,simulated,telemetry,bicycle,bike_traffic_jam_center_001,9,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5516782,-8.4232540,10.36,0.153,0.666,9.589,0.0251,0.0599,-0.0140,4.91,3.11,1.16,true,88.5,
bike_traffic_jam_center_001,bike_braga_006,2026-05-05T15:12:10Z,simulated,telemetry,bicycle,bike_traffic_jam_center_001,10,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5516770,-8.4232832,8.75,0.286,-0.306,9.609,0.0279,-0.0631,-0.0150,5.18,6.44,1.39,true,88.5,
bike_traffic_jam_center_001,bike_braga_006,2026-05-05T15:12:11Z,simulated,telemetry,bicycle,bike_traffic_jam_center_001,11,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5516757,-8.4233157,9.76,-0.438,0.493,9.774,-0.0351,-0.0317,-0.0674,2.63,8.74,1.13,true,88.5,
bike_traffic_jam_center_001,bike_braga_006,2026-05-05T15:12:12Z,simulated,telemetry,bicycle,bike_traffic_jam_center_001,12,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5516747,-8.4233416,7.76,0.211,-0.279,9.534,-0.0254,-0.0084,-0.0622,4.84,7.88,1.95,true,88.5,
bike_traffic_jam_center_001,bike_braga_006,2026-05-05T15:12:13Z,simulated,telemetry,bicycle,bike_traffic_jam_center_001,13,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5516734,-8.4233738,9.66,0.444,0.582,9.762,0.0288,-0.0076,-0.0449,3.21,5.50,1.50,true,88.5,
bike_traffic_jam_center_001,bike_braga_006,2026-05-05T15:12:14Z,simulated,telemetry,bicycle,bike_traffic_jam_center_001,14,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5516721,-8.4234089,10.52,0.062,0.098,9.606,-0.0053,-0.0354,0.1421,3.97,4.59,1.34,true,88.5,
bike_traffic_jam_center_001,bike_braga_006,2026-05-05T15:12:15Z,simulated,telemetry,bicycle,bike_traffic_jam_center_001,15,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5516707,-8.4234445,10.70,-0.242,-0.149,9.872,0.0556,-0.0584,0.0319,3.65,4.85,1.51,true,88.5,
bike_traffic_jam_center_001,bike_braga_006,2026-05-05T15:12:16Z,simulated,telemetry,bicycle,bike_traffic_jam_center_001,16,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5516693,-8.4234809,10.90,-0.342,0.248,10.086,0.0009,-0.0811,-0.0758,3.02,4.46,1.96,true,88.5,
bike_traffic_jam_center_001,bike_braga_006,2026-05-05T15:12:17Z,simulated,telemetry,bicycle,bike_traffic_jam_center_001,17,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5516680,-8.4235142,9.99,0.367,0.013,9.530,-0.0491,0.0114,-0.0701,5.72,7.98,2.49,true,88.5,
bike_traffic_jam_center_001,bike_braga_006,2026-05-05T15:12:18Z,simulated,telemetry,bicycle,bike_traffic_jam_center_001,18,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5516667,-8.4235473,9.93,-0.554,0.233,9.711,0.0573,-0.0648,0.0802,4.96,7.00,1.25,true,88.5,
bike_traffic_jam_center_001,bike_braga_006,2026-05-05T15:12:19Z,simulated,telemetry,bicycle,bike_traffic_jam_center_001,19,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5516648,-8.4235874,12.05,0.202,0.670,9.741,-0.0333,-0.0002,0.0081,4.92,7.31,1.42,true,88.4,
bike_traffic_jam_center_001,bike_braga_006,2026-05-05T15:12:20Z,simulated,telemetry,bicycle,bike_traffic_jam_center_001,20,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5516628,-8.4236295,12.64,-0.192,0.191,9.806,-0.0032,0.0439,-0.0855,6.22,7.02,1.89,true,88.4,
bike_traffic_jam_center_001,bike_braga_006,2026-05-05T15:12:21Z,simulated,telemetry,bicycle,bike_traffic_jam_center_001,21,bike_arcada,Arcada / Avenida Central,bike_sao_victor,Sao Victor,in_transit,false,41.5516827,-8.4236528,11.03,-0.266,-0.214,10.047,-0.0256,0.0188,-0.0291,3.50,9.32,1.27,true,88.4,
