scenario_id,device_id,timestamp,source,type,vehicle_type,trip_id,sequence,start_station_id,start_station_name,end_station_id,end_station_name,dock_status,charging,lat,lon,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_accuracy_m,range_front_m,range_left_m,ultrasonic_valid,battery,event_label
bike_traffic_jam_center_033,bike_braga_033,2026-05-06T02:24:00Z,simulated,telemetry,bicycle,bike_traffic_jam_center_033,0,bike_arcada,Arcada / Avenida Central,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5517200,-8.4229000,0.00,0.718,-3.164,9.564,-0.0448,-0.0230,-0.0116,2.39,4.41,1.05,true,96.9,
bike_traffic_jam_center_033,bike_braga_033,2026-05-06T02:24:01Z,simulated,telemetry,bicycle,bike_traffic_jam_center_033,1,bike_arcada,Arcada / Avenida Central,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5517126,-8.4229614,11.26,0.144,2.898,9.990,-0.0085,0.0239,-0.0707,5.83,3.12,2.79,true,96.9,
bike_traffic_jam_center_033,bike_braga_033,2026-05-06T02:24:02Z,simulated,telemetry,bicycle,bike_traffic_jam_center_033,2,bike_arcada,Arcada / Avenida Central,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5517089,-8.4229919,9.26,0.300,-0.725,9.356,0.0117,0.0154,-0.0441,3.37,7.29,2.36,true,96.9,
bike_traffic_jam_center_033,bike_braga_033,2026-05-06T02:24:03Z,simulated,telemetry,bicycle,bike_traffic_jam_center_033,3,bike_arcada,Arcada / Avenida Central,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5517048,-8.4230263,10.44,-0.191,-0.011,9.952,-0.0237,-0.0829,-0.1156,4.06,2.33,0.75,true,96.9,
bike_traffic_jam_center_033,bike_braga_033,2026-05-06T02:24:04Z,simulated,telemetry,bicycle,bike_traffic_jam_center_033,4,bike_arcada,Arcada / Avenida Central,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5517007,-8.4230604,10.32,-0.474,-0.109,10.017,-0.0425,0.0367,-0.0151,6.14,3.72,1.38,true,96.9,
bike_traffic_jam_center_033,bike_braga_033,2026-05-06T02:24:05Z,simulated,telemetry,bicycle,bike_traffic_jam_center_033,5,bike_arcada,Arcada / Avenida Central,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5516975,-8.4230871,8.11,0.672,-0.857,9.741,-0.0181,-0.0104,0.0562,3.81,3.08,1.31,true,96.9,
bike_traffic_jam_center_033,bike_braga_033,2026-05-06T02:24:06Z,simulated,telemetry,bicycle,bike_traffic_jam_center_033,6,bike_arcada,Arcada / Avenida Central,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5516926,-8.4231277,12.33,-0.346,1.571,9.618,0.0443,-0.0204,-0.0332,2.28,4.63,2.30,true,96.9,
bike_traffic_jam_center_033,bike_braga_033,2026-05-06T02:24:07Z,simulated,telemetry,bicycle,bike_traffic_jam_center_033,7,bike_arcada,Arcada / Avenida Central,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5516879,-8.4231669,11.87,0.289,0.035,9.832,0.0141,-0.0025,0.0171,4.58,7.49,1.60,true,96.9,
bike_traffic_jam_center_033,bike_braga_033,2026-05-06T02:24:08Z,simulated,telemetry,bicycle,bike_traffic_jam_center_033,8,bike_arcada,Arcada / Avenida Central,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5516833,-8.4232050,11.59,0.080,-0.133,9.775,-0.0012,-0.0115,0.0564,4.75,4.48,2.01,true,96.9,
bike_traffic_jam_center_033,bike_braga_033,2026-05-06T02:24:09Z,simulated,telemetry,bicycle,bike_traffic_jam_center_033,9,bike_arcada,Arcada / Avenida Central,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5516791,-8.4232323,8.65,-0.076,-0.574,10.355,0.0438,0.0289,-0.0731,5.20,7.82,2.43,true,96.9,
