scenario_id,device_id,timestamp,source,type,vehicle_type,trip_id,sequence,start_station_id,start_station_name,end_station_id,end_station_name,dock_status,charging,lat,lon,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_accuracy_m,range_front_m,range_left_m,ultrasonic_valid,battery,event_label
bike_normal_evening_029,bike_braga_029,2026-05-06T01:36:00Z,simulated,telemetry,bicycle,bike_normal_evening_029,0,bike_sao_victor,Sao Victor,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5538300,-8.4122600,0.00,-0.041,-2.580,9.838,0.0235,-0.0256,-0.0632,2.11,4.51,0.73,true,94.1,
bike_normal_evening_029,bike_braga_029,2026-05-06T01:36:01Z,simulated,telemetry,bicycle,bike_normal_evening_029,1,bike_sao_victor,Sao Victor,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5538414,-8.4123149,9.44,0.205,2.535,9.630,0.0253,-0.0264,0.0461,4.24,8.87,1.54,true,94.1,
bike_normal_evening_029,bike_braga_029,2026-05-06T01:36:02Z,simulated,telemetry,bicycle,bike_normal_evening_029,2,bike_sao_victor,Sao Victor,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5538496,-8.4123543,12.25,-0.006,0.709,9.604,0.0023,0.0574,-0.0134,2.01,3.91,1.36,true,94.1,
bike_normal_evening_029,bike_braga_029,2026-05-06T01:36:03Z,simulated,telemetry,bicycle,bike_normal_evening_029,3,bike_sao_victor,Sao Victor,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5538562,-8.4123860,9.87,0.313,-0.608,9.811,-0.0716,0.0055,-0.0148,5.88,8.55,2.06,true,94.1,
bike_normal_evening_029,bike_braga_029,2026-05-06T01:36:04Z,simulated,telemetry,bicycle,bike_normal_evening_029,4,bike_sao_victor,Sao Victor,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5538637,-8.4124218,11.13,-0.072,0.621,9.576,-0.0427,-0.0430,-0.0411,6.19,5.79,2.42,true,94.1,
bike_normal_evening_029,bike_braga_029,2026-05-06T01:36:05Z,simulated,telemetry,bicycle,bike_normal_evening_029,5,bike_sao_victor,Sao Victor,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5538711,-8.4124574,11.05,-0.604,0.040,9.966,-0.0189,0.0272,0.0629,5.25,5.58,2.61,true,94.1,
bike_normal_evening_029,bike_braga_029,2026-05-06T01:36:06Z,simulated,telemetry,bicycle,bike_normal_evening_029,6,bike_sao_victor,Sao Victor,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5538792,-8.4124964,12.14,0.221,0.534,9.914,0.0119,-0.0588,0.0631,2.22,9.16,2.41,true,94.1,
bike_normal_evening_029,bike_braga_029,2026-05-06T01:36:07Z,simulated,telemetry,bicycle,bike_normal_evening_029,7,bike_sao_victor,Sao Victor,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5538848,-8.4125230,8.28,0.141,-1.180,10.060,0.0388,0.0095,-0.0108,4.11,5.50,1.46,true,94.1,
bike_normal_evening_029,bike_braga_029,2026-05-06T01:36:08Z,simulated,telemetry,bicycle,bike_normal_evening_029,8,bike_sao_victor,Sao Victor,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5538914,-8.4125549,9.90,0.347,0.558,9.595,0.0292,0.0216,0.1343,5.36,4.20,1.60,true,94.1,
bike_normal_evening_029,bike_braga_029,2026-05-06T01:36:09Z,simulated,telemetry,bicycle,bike_normal_evening_029,9,bike_sao_victor,Sao Victor,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5538982,-8.4125875,10.14,-0.144,0.485,10.055,-0.0469,0.0089,0.0035,2.91,5.57,1.87,true,94.1,
