scenario_id,device_id,timestamp,source,type,vehicle_type,trip_id,sequence,start_station_id,start_station_name,end_station_id,end_station_name,dock_status,charging,lat,lon,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_accuracy_m,range_front_m,range_left_m,ultrasonic_valid,battery,event_label
bike_fall_accident_center_032,bike_braga_032,2026-05-06T02:12:00Z,simulated,telemetry,bicycle,bike_fall_accident_center_032,0,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5532300,-8.4270600,0.00,0.132,-3.263,9.810,-0.0013,-0.0102,-0.0197,3.83,2.79,2.78,true,93.1,
bike_fall_accident_center_032,bike_braga_032,2026-05-06T02:12:01Z,simulated,telemetry,bicycle,bike_fall_accident_center_032,1,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5532502,-8.4269836,14.31,0.026,3.872,9.252,0.0321,-0.0410,-0.0293,3.61,2.42,1.02,true,93.1,
bike_fall_accident_center_032,bike_braga_032,2026-05-06T02:12:02Z,simulated,telemetry,bicycle,bike_fall_accident_center_032,2,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5532597,-8.4269472,11.54,-0.303,-0.445,9.716,0.0021,-0.0183,0.0458,3.15,7.92,2.10,true,93.1,
bike_fall_accident_center_032,bike_braga_032,2026-05-06T02:12:03Z,simulated,telemetry,bicycle,bike_fall_accident_center_032,3,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5532691,-8.4269116,11.32,-0.183,-0.035,10.143,0.0081,0.0672,0.0545,5.65,6.13,2.25,true,93.1,
bike_fall_accident_center_032,bike_braga_032,2026-05-06T02:12:04Z,simulated,telemetry,bicycle,bike_fall_accident_center_032,4,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5532781,-8.4268775,10.82,-0.267,-0.150,9.600,-0.0460,0.0466,0.0037,4.40,2.85,2.78,true,93.1,
bike_fall_accident_center_032,bike_braga_032,2026-05-06T02:12:05Z,simulated,telemetry,bicycle,bike_fall_accident_center_032,5,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5532895,-8.4268342,13.75,-0.060,1.170,9.817,-0.0096,-0.0165,0.0065,5.30,3.82,1.76,true,93.1,
bike_fall_accident_center_032,bike_braga_032,2026-05-06T02:12:06Z,simulated,telemetry,bicycle,bike_fall_accident_center_032,6,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5532992,-8.4267976,11.62,0.360,-0.708,9.928,-0.0134,-0.0019,-0.0611,4.57,7.73,0.70,true,93.1,
bike_fall_accident_center_032,bike_braga_032,2026-05-06T02:12:07Z,simulated,telemetry,bicycle,bike_fall_accident_center_032,7,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5533093,-8.4267593,12.18,-0.100,0.441,9.957,0.0159,0.0135,0.0218,6.33,7.10,1.11,true,93.0,
bike_fall_accident_center_032,bike_braga_032,2026-05-06T02:12:08Z,simulated,telemetry,bicycle,bike_fall_accident_center_032,8,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5533206,-8.4267165,13.60,0.254,0.611,9.665,0.0000,0.0115,-0.0579,4.38,7.24,1.65,true,93.0,
bike_fall_accident_center_032,bike_braga_032,2026-05-06T02:12:09Z,simulated,telemetry,bicycle,bike_fall_accident_center_032,9,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5533303,-8.4266797,11.67,-0.383,-0.543,9.753,-0.0120,0.0148,0.0161,3.19,4.15,1.82,true,93.0,
bike_fall_accident_center_032,bike_braga_032,2026-05-06T02:12:10Z,simulated,telemetry,bicycle,bike_fall_accident_center_032,10,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5533403,-8.4266419,12.02,-0.523,0.307,10.156,0.0282,0.0231,-0.0329,3.92,7.59,1.67,true,93.0,
bike_fall_accident_center_032,bike_braga_032,2026-05-06T02:12:11Z,simulated,telemetry,bicycle,bike_fall_accident_center_032,11,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5533507,-8.4266022,12.59,-0.122,0.165,9.819,0.0084,-0.0112,0.0921,2.94,4.89,1.75,true,93.0,
bike_fall_accident_center_032,bike_braga_032,2026-05-06T02:12:12Z,simulated,telemetry,bicycle,bike_fall_accident_center_032,12,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5533239,-8.4265960,12.51,-0.404,0.055,9.705,-0.0100,0.0370,-0.0041,6.37,5.89,2.27,true,93.0,
bike_fall_accident_center_032,bike_braga_032,2026-05-06T02:12:13Z,simulated,telemetry,bicycle,bike_fall_accident_center_032,13,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5532962,-8.4265940,11.11,0.376,-0.203,9.506,-0.0446,0.0073,0.0086,2.65,4.56,2.63,true,93.0,
bike_fall_accident_center_032,bike_braga_032,2026-05-06T02:12:14Z,simulated,telemetry,bicycle,bike_fall_accident_center_032,14,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5532703,-8.4265921,10.39,0.235,-0.300,9.766,0.0246,0.0108,-0.0154,2.60,3.86,0.89,true,93.0,
bike_fall_accident_center_032,bike_braga_032,2026-05-06T02:12:15Z,simulated,telemetry,bicycle,bike_fall_accident_center_032,15,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5532482,-8.4265905,8.85,0.032,-0.392,9.873,-0.0438,0.0003,-0.0126,2.68,8.10,1.87,true,93.0,
bike_fall_accident_center_032,bike_braga_032,2026-05-06T02:12:16Z,simulated,telemetry,bicycle,bike_fall_accident_center_032,16,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5532282,-8.4265890,8.00,-0.066,0.086,9.994,-0.0116,0.0114,0.0346,3.13,5.35,2.13,true,93.0,
bike_fall_accident_center_032,bike_braga_032,2026-05-06T02:12:17Z,simulated,telemetry,bicycle,bike_fall_accident_center_032,17,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5532035,-8.4265872,9.90,0.845,0.533,9.414,0.0013,0.0259,0.0108,3.36,5.03,1.30,true,93.0,
bike_fall_accident_center_032,bike_braga_032,2026-05-06T02:12:18Z,simulated,telemetry,bicycle,bike_fall_accident_center_032,18,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5531747,-8.4265851,11.58,-0.373,0.390,9.990,0.0082,0.0073,0.0794,5.53,3.09,2.05,true,93.0,
bike_fall_accident_center_032,bike_braga_032,2026-05-06T02:12:19Z,simulated,telemetry,bicycle,bike_fall_accident_center_032,19,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5531475,-8.4265831,10.90,-0.473,-0.392,9.980,0.0178,0.0387,-0.0377,6.05,8.97,1.16,true,93.0,
bike_fall_accident_center_032,bike_braga_032,2026-05-06T02:12:20Z,simulated,telemetry,bicycle,bike_fall_accident_center_032,20,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5531182,-8.4265809,11.75,-0.402,0.144,9.722,-0.0329,0.0182,0.0338,4.10,7.14,1.18,true,93.0,
bike_fall_accident_center_032,bike_braga_032,2026-05-06T02:12:21Z,simulated,telemetry,bicycle,bike_fall_accident_center_032,21,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5530895,-8.4265788,11.50,-0.078,0.032,10.381,-0.0359,0.0344,-0.0382,3.96,3.91,1.22,true,92.9,
bike_fall_accident_center_032,bike_braga_032,2026-05-06T02:12:22Z,simulated,telemetry,bicycle,bike_fall_accident_center_032,22,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5530648,-8.4265770,9.88,0.216,-0.459,9.433,-0.0393,0.0200,0.0441,5.13,4.43,2.31,true,92.9,
bike_fall_accident_center_032,bike_braga_032,2026-05-06T02:12:23Z,simulated,telemetry,bicycle,bike_fall_accident_center_032,23,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5530354,-8.4265748,11.81,0.435,0.812,9.485,-0.0342,-0.0302,0.0409,2.40,2.57,2.31,true,92.9,
bike_fall_accident_center_032,bike_braga_032,2026-05-06T02:12:24Z,simulated,telemetry,bicycle,bike_fall_accident_center_032,24,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5530016,-8.4265723,13.56,-0.003,0.553,9.528,0.0367,-0.0216,0.0467,3.81,4.68,0.90,true,92.9,
bike_fall_accident_center_032,bike_braga_032,2026-05-06T02:12:25Z,simulated,telemetry,bicycle,bike_fall_accident_center_032,25,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5529725,-8.4265702,11.66,0.475,-0.433,9.931,0.0454,-0.0039,0.0933,2.25,8.37,2.02,true,92.9,
bike_fall_accident_center_032,bike_braga_032,2026-05-06T02:12:26Z,simulated,telemetry,bicycle,bike_fall_accident_center_032,26,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5529410,-8.4265679,12.63,0.120,0.330,9.515,-0.0040,0.0253,-0.0413,2.62,4.34,1.62,true,92.9,
