scenario_id,device_id,timestamp,source,type,vehicle_type,trip_id,sequence,start_station_id,start_station_name,end_station_id,end_station_name,dock_status,charging,lat,lon,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_accuracy_m,range_front_m,range_left_m,ultrasonic_valid,battery,event_label
bike_normal_center_001,bike_braga_001,2026-05-05T14:12:00Z,simulated,telemetry,bicycle,bike_normal_center_001,0,bike_arcada,Arcada / Avenida Central,bike_se,Se de Braga,in_transit,false,41.5517200,-8.4229000,0.00,0.186,-3.337,9.817,0.0435,0.0160,0.0346,5.70,7.77,1.40,true,98.9,
bike_normal_center_001,bike_braga_001,2026-05-05T14:12:01Z,simulated,telemetry,bicycle,bike_normal_center_001,1,bike_arcada,Arcada / Avenida Central,bike_se,Se de Braga,in_transit,false,41.5517092,-8.4229900,13.75,0.014,3.924,9.786,-0.0554,-0.0217,0.1159,6.49,2.42,1.83,true,98.9,
bike_normal_center_001,bike_braga_001,2026-05-05T14:12:02Z,simulated,telemetry,bicycle,bike_normal_center_001,2,bike_arcada,Arcada / Avenida Central,bike_se,Se de Braga,in_transit,false,41.5517050,-8.4230249,10.58,0.357,-0.908,9.802,-0.0193,0.0247,-0.0418,2.37,6.54,1.69,true,98.9,
bike_normal_center_001,bike_braga_001,2026-05-05T14:12:03Z,simulated,telemetry,bicycle,bike_normal_center_001,3,bike_arcada,Arcada / Avenida Central,bike_se,Se de Braga,in_transit,false,41.5516995,-8.4230707,13.90,-0.282,0.813,10.017,-0.0260,0.0296,0.0326,4.94,2.49,0.94,true,98.9,
bike_normal_center_001,bike_braga_001,2026-05-05T14:12:04Z,simulated,telemetry,bicycle,bike_normal_center_001,4,bike_arcada,Arcada / Avenida Central,bike_se,Se de Braga,in_transit,false,41.5516942,-8.4231144,13.26,0.093,0.023,9.718,0.0342,-0.0280,0.0668,4.54,7.00,2.54,true,98.9,
bike_normal_center_001,bike_braga_001,2026-05-05T14:12:05Z,simulated,telemetry,bicycle,bike_normal_center_001,5,bike_arcada,Arcada / Avenida Central,bike_se,Se de Braga,in_transit,false,41.5516899,-8.4231501,10.83,0.112,-0.951,9.580,-0.0084,0.0030,-0.0219,5.33,4.21,1.94,true,98.9,
bike_normal_center_001,bike_braga_001,2026-05-05T14:12:06Z,simulated,telemetry,bicycle,bike_normal_center_001,6,bike_arcada,Arcada / Avenida Central,bike_se,Se de Braga,in_transit,false,41.5516839,-8.4231999,15.11,0.386,1.243,9.997,-0.0343,0.0283,0.0678,4.29,2.29,2.76,true,98.9,
bike_normal_center_001,bike_braga_001,2026-05-05T14:12:07Z,simulated,telemetry,bicycle,bike_normal_center_001,7,bike_arcada,Arcada / Avenida Central,bike_se,Se de Braga,in_transit,false,41.5516789,-8.4232365,11.48,0.710,-1.150,9.920,0.0351,0.0075,-0.0255,3.00,6.77,1.87,true,98.9,
bike_normal_center_001,bike_braga_001,2026-05-05T14:12:08Z,simulated,telemetry,bicycle,bike_normal_center_001,8,bike_arcada,Arcada / Avenida Central,bike_se,Se de Braga,in_transit,false,41.5516770,-8.4232838,14.19,0.025,0.469,9.779,-0.0276,0.0227,-0.0432,3.03,5.70,2.67,true,98.9,
bike_normal_center_001,bike_braga_001,2026-05-05T14:12:09Z,simulated,telemetry,bicycle,bike_normal_center_001,9,bike_arcada,Arcada / Avenida Central,bike_se,Se de Braga,in_transit,false,41.5516752,-8.4233297,13.75,0.478,-0.138,9.973,0.0039,-0.0310,0.0555,3.95,6.65,2.00,true,98.9,
bike_normal_center_001,bike_braga_001,2026-05-05T14:12:10Z,simulated,telemetry,bicycle,bike_normal_center_001,10,bike_arcada,Arcada / Avenida Central,bike_se,Se de Braga,in_transit,false,41.5516736,-8.4233704,12.22,0.689,-0.407,9.523,0.0360,0.0076,0.0129,2.55,4.52,1.20,true,98.8,
