scenario_id,device_id,timestamp,source,type,vehicle_type,trip_id,sequence,start_station_id,start_station_name,end_station_id,end_station_name,dock_status,charging,lat,lon,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_accuracy_m,range_front_m,range_left_m,ultrasonic_valid,battery,event_label
bike_commute_center_002,bike_braga_002,2026-05-05T14:24:00Z,simulated,telemetry,bicycle,bike_commute_center_002,0,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5476700,-8.4340200,0.00,0.396,-3.644,9.585,0.0228,0.0177,-0.0401,2.44,3.87,1.34,true,96.9,
bike_commute_center_002,bike_braga_002,2026-05-05T14:24:01Z,simulated,telemetry,bicycle,bike_commute_center_002,1,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5476919,-8.4339364,11.40,0.020,3.271,9.714,-0.0457,-0.0148,0.0381,4.38,3.41,1.40,true,96.9,
bike_commute_center_002,bike_braga_002,2026-05-05T14:24:02Z,simulated,telemetry,bicycle,bike_commute_center_002,2,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5477048,-8.4338871,15.66,0.051,1.019,9.967,0.0548,-0.0358,-0.0174,3.37,4.48,1.98,true,96.9,
bike_commute_center_002,bike_braga_002,2026-05-05T14:24:03Z,simulated,telemetry,bicycle,bike_commute_center_002,3,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5477122,-8.4338588,8.96,-0.612,-1.719,9.756,0.0692,0.0178,0.0293,2.19,8.31,1.50,true,96.9,
bike_commute_center_002,bike_braga_002,2026-05-05T14:24:04Z,simulated,telemetry,bicycle,bike_commute_center_002,4,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5477342,-8.4338428,12.24,0.155,0.952,10.023,-0.0185,0.0296,0.0545,4.02,2.66,2.09,true,96.9,
bike_commute_center_002,bike_braga_002,2026-05-05T14:24:05Z,simulated,telemetry,bicycle,bike_commute_center_002,5,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5477665,-8.4338433,12.94,0.205,0.600,9.656,-0.0581,-0.0197,0.0603,2.93,9.48,1.85,true,96.9,
bike_commute_center_002,bike_braga_002,2026-05-05T14:24:06Z,simulated,telemetry,bicycle,bike_commute_center_002,6,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5477928,-8.4338436,10.50,0.033,-0.921,9.954,-0.0615,-0.0180,0.1381,6.28,3.15,2.58,true,96.9,
bike_commute_center_002,bike_braga_002,2026-05-05T14:24:07Z,simulated,telemetry,bicycle,bike_commute_center_002,7,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5478226,-8.4338440,11.93,0.030,0.558,9.815,0.0229,0.0025,0.0431,2.73,7.81,2.33,true,96.9,
bike_commute_center_002,bike_braga_002,2026-05-05T14:24:08Z,simulated,telemetry,bicycle,bike_commute_center_002,8,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5478571,-8.4338445,13.84,0.038,0.484,9.369,0.0256,-0.0358,-0.0578,2.01,3.98,2.50,true,96.8,
bike_commute_center_002,bike_braga_002,2026-05-05T14:24:09Z,simulated,telemetry,bicycle,bike_commute_center_002,9,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5478934,-8.4338449,14.53,-0.204,0.573,9.847,-0.0267,0.0116,-0.0245,2.04,4.48,0.95,true,96.8,
bike_commute_center_002,bike_braga_002,2026-05-05T14:24:10Z,simulated,telemetry,bicycle,bike_commute_center_002,10,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5479345,-8.4338455,16.45,0.369,0.235,9.702,0.0152,0.0076,0.0765,4.44,9.04,2.38,true,96.8,
bike_commute_center_002,bike_braga_002,2026-05-05T14:24:11Z,simulated,telemetry,bicycle,bike_commute_center_002,11,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5479704,-8.4338459,14.39,-0.433,-0.422,10.097,-0.0332,0.0032,0.0190,6.00,3.07,2.35,true,96.8,
bike_commute_center_002,bike_braga_002,2026-05-05T14:24:12Z,simulated,telemetry,bicycle,bike_commute_center_002,12,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5480001,-8.4338463,11.88,-0.064,-0.546,9.811,0.0648,-0.0262,-0.0378,5.86,4.66,1.21,true,96.8,
bike_commute_center_002,bike_braga_002,2026-05-05T14:24:13Z,simulated,telemetry,bicycle,bike_commute_center_002,13,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5480320,-8.4338468,12.76,-0.090,0.652,9.704,-0.0480,0.0314,0.0616,5.83,3.82,2.39,true,96.8,
bike_commute_center_002,bike_braga_002,2026-05-05T14:24:14Z,simulated,telemetry,bicycle,bike_commute_center_002,14,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5480613,-8.4338471,11.73,-0.028,-0.659,9.812,-0.0055,-0.0401,-0.0148,5.02,6.60,2.54,true,96.8,
bike_commute_center_002,bike_braga_002,2026-05-05T14:24:15Z,simulated,telemetry,bicycle,bike_commute_center_002,15,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5481006,-8.4338477,15.74,0.310,1.107,9.766,0.0392,-0.0230,-0.0052,4.34,9.43,1.69,true,96.8,
bike_commute_center_002,bike_braga_002,2026-05-05T14:24:16Z,simulated,telemetry,bicycle,bike_commute_center_002,16,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5481273,-8.4338480,10.67,-0.128,-1.187,9.658,-0.0271,0.0184,0.0085,2.60,4.61,1.63,true,96.8,
bike_commute_center_002,bike_braga_002,2026-05-05T14:24:17Z,simulated,telemetry,bicycle,bike_commute_center_002,17,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5481642,-8.4338485,14.80,-0.223,0.956,9.822,-0.0063,-0.0698,0.0587,3.61,6.01,1.05,true,96.8,
bike_commute_center_002,bike_braga_002,2026-05-05T14:24:18Z,simulated,telemetry,bicycle,bike_commute_center_002,18,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5482014,-8.4338490,14.87,-0.048,-0.118,10.057,0.0069,-0.0502,0.0163,5.45,2.99,2.24,true,96.8,
bike_commute_center_002,bike_braga_002,2026-05-05T14:24:19Z,simulated,telemetry,bicycle,bike_commute_center_002,19,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5482169,-8.4338245,13.62,0.195,-0.285,9.527,0.0190,0.0316,0.0205,5.23,2.80,2.25,true,96.8,
