scenario_id,device_id,timestamp,source,type,vehicle_type,trip_id,sequence,start_station_id,start_station_name,end_station_id,end_station_name,dock_status,charging,lat,lon,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_accuracy_m,range_front_m,range_left_m,ultrasonic_valid,battery,event_label
bike_normal_center_036,bike_braga_036,2026-05-06T03:00:00Z,simulated,telemetry,bicycle,bike_normal_center_036,0,bike_sao_victor,Sao Victor,bike_rodovia,Parque Desportivo da Rodovia,in_transit,false,41.5538300,-8.4122600,0.00,-0.105,-3.507,9.399,-0.0373,0.0226,0.0749,2.23,3.60,2.71,true,95.6,
bike_normal_center_036,bike_braga_036,2026-05-06T03:00:01Z,simulated,telemetry,bicycle,bike_normal_center_036,1,bike_sao_victor,Sao Victor,bike_rodovia,Parque Desportivo da Rodovia,in_transit,false,41.5538438,-8.4123264,10.33,-0.667,2.755,10.061,0.0825,-0.0049,0.0057,6.18,2.82,0.81,true,95.6,
bike_normal_center_036,bike_braga_036,2026-05-06T03:00:02Z,simulated,telemetry,bicycle,bike_normal_center_036,2,bike_sao_victor,Sao Victor,bike_rodovia,Parque Desportivo da Rodovia,in_transit,false,41.5538526,-8.4123687,13.15,-0.331,0.694,10.352,-0.0047,0.0122,-0.0528,3.76,4.33,2.15,true,95.6,
bike_normal_center_036,bike_braga_036,2026-05-06T03:00:03Z,simulated,telemetry,bicycle,bike_normal_center_036,3,bike_sao_victor,Sao Victor,bike_rodovia,Parque Desportivo da Rodovia,in_transit,false,41.5538609,-8.4124086,12.41,0.009,-0.126,9.666,-0.0465,-0.0333,0.0726,5.92,7.40,2.62,true,95.6,
bike_normal_center_036,bike_braga_036,2026-05-06T03:00:04Z,simulated,telemetry,bicycle,bike_normal_center_036,4,bike_sao_victor,Sao Victor,bike_rodovia,Parque Desportivo da Rodovia,in_transit,false,41.5538688,-8.4124463,11.70,-0.513,0.149,9.871,-0.0636,0.0081,-0.0311,4.47,6.90,1.43,true,95.6,
bike_normal_center_036,bike_braga_036,2026-05-06T03:00:05Z,simulated,telemetry,bicycle,bike_normal_center_036,5,bike_sao_victor,Sao Victor,bike_rodovia,Parque Desportivo da Rodovia,in_transit,false,41.5538775,-8.4124884,13.09,0.044,0.476,9.977,-0.0056,0.0102,0.0690,4.31,4.02,1.94,true,95.6,
bike_normal_center_036,bike_braga_036,2026-05-06T03:00:06Z,simulated,telemetry,bicycle,bike_normal_center_036,6,bike_sao_victor,Sao Victor,bike_rodovia,Parque Desportivo da Rodovia,in_transit,false,41.5538848,-8.4125230,10.77,0.056,-0.522,9.942,0.0283,-0.0142,0.0107,4.28,4.28,1.86,true,95.6,
bike_normal_center_036,bike_braga_036,2026-05-06T03:00:07Z,simulated,telemetry,bicycle,bike_normal_center_036,7,bike_sao_victor,Sao Victor,bike_rodovia,Parque Desportivo da Rodovia,in_transit,false,41.5538927,-8.4125612,11.86,-0.010,0.257,9.892,0.0138,0.0324,0.0399,6.17,7.17,2.23,true,95.6,
bike_normal_center_036,bike_braga_036,2026-05-06T03:00:08Z,simulated,telemetry,bicycle,bike_normal_center_036,8,bike_sao_victor,Sao Victor,bike_rodovia,Parque Desportivo da Rodovia,in_transit,false,41.5538998,-8.4125952,10.60,-0.069,-0.657,10.215,0.0455,-0.0161,0.0555,4.93,7.65,2.37,true,95.5,
bike_normal_center_036,bike_braga_036,2026-05-06T03:00:09Z,simulated,telemetry,bicycle,bike_normal_center_036,9,bike_sao_victor,Sao Victor,bike_rodovia,Parque Desportivo da Rodovia,in_transit,false,41.5539065,-8.4126275,10.04,-0.245,-0.017,10.201,0.0448,-0.0338,-0.0037,4.74,4.86,1.30,true,95.5,
