scenario_id,device_id,timestamp,source,type,vehicle_type,trip_id,sequence,start_station_id,start_station_name,end_station_id,end_station_name,dock_status,charging,lat,lon,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_accuracy_m,range_front_m,range_left_m,ultrasonic_valid,battery,event_label
bike_hard_brake_center_001,bike_braga_004,2026-05-05T14:48:00Z,simulated,telemetry,bicycle,bike_hard_brake_center_001,0,bike_liberdade,Avenida da Liberdade,bike_estacao_cp,Estacao CP de Braga,in_transit,false,41.5488300,-8.4214800,0.00,0.005,-3.670,10.200,0.0149,0.0059,0.0332,3.83,9.48,1.47,true,91.1,
bike_hard_brake_center_001,bike_braga_004,2026-05-05T14:48:01Z,simulated,telemetry,bicycle,bike_hard_brake_center_001,1,bike_liberdade,Avenida da Liberdade,bike_estacao_cp,Estacao CP de Braga,in_transit,false,41.5488983,-8.4214883,17.65,-0.447,4.927,9.786,-0.0766,-0.0132,0.0722,3.85,5.09,0.98,true,91.1,
bike_hard_brake_center_001,bike_braga_004,2026-05-05T14:48:02Z,simulated,telemetry,bicycle,bike_hard_brake_center_001,2,bike_liberdade,Avenida da Liberdade,bike_estacao_cp,Estacao CP de Braga,in_transit,false,41.5489343,-8.4215105,15.84,-0.639,-0.399,9.568,-0.0197,-0.0134,0.0549,4.91,4.29,1.85,true,91.1,
bike_hard_brake_center_001,bike_braga_004,2026-05-05T14:48:03Z,simulated,telemetry,bicycle,bike_hard_brake_center_001,3,bike_liberdade,Avenida da Liberdade,bike_estacao_cp,Estacao CP de Braga,in_transit,false,41.5489746,-8.4215340,17.60,-0.141,0.490,9.671,-0.0077,0.0022,0.0298,4.58,5.60,2.37,true,91.1,
bike_hard_brake_center_001,bike_braga_004,2026-05-05T14:48:04Z,simulated,telemetry,bicycle,bike_hard_brake_center_001,4,bike_liberdade,Avenida da Liberdade,bike_estacao_cp,Estacao CP de Braga,in_transit,false,41.5489997,-8.4215500,12.00,-0.047,-1.461,9.651,0.0084,-0.0295,0.1077,3.13,7.54,2.22,true,91.1,
bike_hard_brake_center_001,bike_braga_004,2026-05-05T14:48:05Z,simulated,telemetry,bicycle,bike_hard_brake_center_001,5,bike_liberdade,Avenida da Liberdade,bike_estacao_cp,Estacao CP de Braga,in_transit,false,41.5489759,-8.4215926,15.96,0.571,0.875,9.977,-0.0442,-0.0736,0.0249,2.60,2.29,2.27,true,91.1,
bike_hard_brake_center_001,bike_braga_004,2026-05-05T14:48:06Z,simulated,telemetry,bicycle,bike_hard_brake_center_001,6,bike_liberdade,Avenida da Liberdade,bike_estacao_cp,Estacao CP de Braga,in_transit,false,41.5489513,-8.4216380,16.81,0.177,0.133,9.854,-0.0096,-0.0458,0.0274,2.32,8.45,1.03,true,91.1,
bike_hard_brake_center_001,bike_braga_004,2026-05-05T14:48:07Z,simulated,telemetry,bicycle,bike_hard_brake_center_001,7,bike_liberdade,Avenida da Liberdade,bike_estacao_cp,Estacao CP de Braga,in_transit,false,41.5489255,-8.4216856,17.59,0.438,0.067,10.049,0.0676,-0.0500,-0.0196,3.07,7.72,2.70,true,91.1,
bike_hard_brake_center_001,bike_braga_004,2026-05-05T14:48:08Z,simulated,telemetry,bicycle,bike_hard_brake_center_001,8,bike_liberdade,Avenida da Liberdade,bike_estacao_cp,Estacao CP de Braga,in_transit,false,41.5489039,-8.4217249,14.62,0.668,-0.720,9.908,0.0231,0.0043,-0.0053,6.24,5.55,1.76,true,91.1,
bike_hard_brake_center_001,bike_braga_004,2026-05-05T14:48:09Z,simulated,telemetry,bicycle,bike_hard_brake_center_001,9,bike_liberdade,Avenida da Liberdade,bike_estacao_cp,Estacao CP de Braga,in_transit,false,41.5488783,-8.4217691,16.72,0.349,0.733,9.665,0.0181,-0.0218,0.0643,5.82,9.25,1.76,true,91.1,
