scenario_id,device_id,timestamp,source,type,vehicle_type,trip_id,sequence,start_station_id,start_station_name,end_station_id,end_station_name,dock_status,charging,lat,lon,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_accuracy_m,range_front_m,range_left_m,ultrasonic_valid,battery,event_label
bike_obstacle_risk_center_043,bike_braga_043,2026-05-06T04:24:00Z,simulated,telemetry,bicycle,bike_obstacle_risk_center_043,0,bike_sao_victor,Sao Victor,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5538300,-8.4122600,0.00,-0.221,-3.265,9.961,0.0028,-0.0584,-0.0053,5.42,7.77,1.17,true,93.5,
bike_obstacle_risk_center_043,bike_braga_043,2026-05-06T04:24:01Z,simulated,telemetry,bicycle,bike_obstacle_risk_center_043,1,bike_sao_victor,Sao Victor,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5538458,-8.4123360,11.23,0.633,2.933,10.138,0.0470,0.0255,-0.0368,2.61,7.88,1.21,true,93.5,
bike_obstacle_risk_center_043,bike_braga_043,2026-05-06T04:24:02Z,simulated,telemetry,bicycle,bike_obstacle_risk_center_043,2,bike_sao_victor,Sao Victor,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5538529,-8.4123701,10.60,-0.326,0.073,9.988,0.0690,-0.0174,-0.0612,4.87,2.79,2.63,true,93.5,
bike_obstacle_risk_center_043,bike_braga_043,2026-05-06T04:24:03Z,simulated,telemetry,bicycle,bike_obstacle_risk_center_043,3,bike_sao_victor,Sao Victor,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5538603,-8.4124054,10.98,0.803,0.106,10.074,-0.0156,0.0076,0.0980,5.39,9.34,1.02,true,93.5,
bike_obstacle_risk_center_043,bike_braga_043,2026-05-06T04:24:04Z,simulated,telemetry,bicycle,bike_obstacle_risk_center_043,4,bike_sao_victor,Sao Victor,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5538679,-8.4124421,11.41,0.551,0.033,9.573,-0.0142,-0.0126,0.0436,5.82,7.84,1.91,true,93.5,
bike_obstacle_risk_center_043,bike_braga_043,2026-05-06T04:24:05Z,simulated,telemetry,bicycle,bike_obstacle_risk_center_043,5,bike_sao_victor,Sao Victor,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5538765,-8.4124831,12.75,0.046,0.658,9.873,0.0178,0.0315,0.0336,5.16,9.02,0.73,true,93.5,
bike_obstacle_risk_center_043,bike_braga_043,2026-05-06T04:24:06Z,simulated,telemetry,bicycle,bike_obstacle_risk_center_043,6,bike_sao_victor,Sao Victor,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5538849,-8.4125236,12.58,-0.169,-0.059,9.691,-0.0134,0.0706,-0.0032,5.98,5.00,1.83,true,93.5,
bike_obstacle_risk_center_043,bike_braga_043,2026-05-06T04:24:07Z,simulated,telemetry,bicycle,bike_obstacle_risk_center_043,7,bike_sao_victor,Sao Victor,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5538948,-8.4125712,14.80,-0.276,1.033,9.679,0.0058,-0.0303,0.1044,5.77,6.37,1.91,true,93.5,
bike_obstacle_risk_center_043,bike_braga_043,2026-05-06T04:24:08Z,simulated,telemetry,bicycle,bike_obstacle_risk_center_043,8,bike_sao_victor,Sao Victor,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5539011,-8.4126015,9.42,-0.389,-1.396,9.919,-0.0492,0.0481,0.0097,3.78,3.87,2.73,true,93.5,
bike_obstacle_risk_center_043,bike_braga_043,2026-05-06T04:24:09Z,simulated,telemetry,bicycle,bike_obstacle_risk_center_043,9,bike_sao_victor,Sao Victor,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5539073,-8.4126312,9.22,0.170,-0.183,10.098,0.0133,-0.0010,0.0059,4.90,9.25,2.70,true,93.5,
