scenario_id,device_id,timestamp,source,type,vehicle_type,trip_id,sequence,start_station_id,start_station_name,end_station_id,end_station_name,dock_status,charging,lat,lon,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_accuracy_m,range_front_m,range_left_m,ultrasonic_valid,battery,event_label
bike_mixed_brake_jam_center_017,bike_braga_017,2026-05-05T23:12:00Z,simulated,telemetry,bicycle,bike_mixed_brake_jam_center_017,0,bike_liberdade,Avenida da Liberdade,bike_estacao_cp,Estacao CP de Braga,in_transit,false,41.5488300,-8.4214800,0.00,-0.005,-3.074,9.623,0.0368,-0.0473,-0.0408,2.09,7.67,2.18,true,89.7,
bike_mixed_brake_jam_center_017,bike_braga_017,2026-05-05T23:12:01Z,simulated,telemetry,bicycle,bike_mixed_brake_jam_center_017,1,bike_liberdade,Avenida da Liberdade,bike_estacao_cp,Estacao CP de Braga,in_transit,false,41.5488784,-8.4214761,13.91,-0.110,3.492,10.003,0.0080,-0.0138,0.0256,3.59,2.50,1.69,true,89.7,
bike_mixed_brake_jam_center_017,bike_braga_017,2026-05-05T23:12:02Z,simulated,telemetry,bicycle,bike_mixed_brake_jam_center_017,2,bike_liberdade,Avenida da Liberdade,bike_estacao_cp,Estacao CP de Braga,in_transit,false,41.5489026,-8.4214910,10.64,-0.034,-1.034,9.919,-0.0240,-0.0116,0.0783,6.19,2.92,1.35,true,89.7,
bike_mixed_brake_jam_center_017,bike_braga_017,2026-05-05T23:12:03Z,simulated,telemetry,bicycle,bike_mixed_brake_jam_center_017,3,bike_liberdade,Avenida da Liberdade,bike_estacao_cp,Estacao CP de Braga,in_transit,false,41.5489298,-8.4215077,12.01,-0.093,0.265,9.660,-0.0989,0.0198,0.0776,4.30,3.56,2.17,true,89.7,
bike_mixed_brake_jam_center_017,bike_braga_017,2026-05-05T23:12:04Z,simulated,telemetry,bicycle,bike_mixed_brake_jam_center_017,4,bike_liberdade,Avenida da Liberdade,bike_estacao_cp,Estacao CP de Braga,in_transit,false,41.5489561,-8.4215240,11.60,-0.872,-0.048,9.525,0.0115,0.0165,-0.0842,2.60,6.70,2.38,true,89.7,
bike_mixed_brake_jam_center_017,bike_braga_017,2026-05-05T23:12:05Z,simulated,telemetry,bicycle,bike_mixed_brake_jam_center_017,5,bike_liberdade,Avenida da Liberdade,bike_estacao_cp,Estacao CP de Braga,in_transit,false,41.5489760,-8.4215348,8.60,-0.630,-0.774,10.103,-0.0106,0.0485,-0.0010,4.12,5.45,1.28,true,89.7,
bike_mixed_brake_jam_center_017,bike_braga_017,2026-05-05T23:12:06Z,simulated,telemetry,bicycle,bike_mixed_brake_jam_center_017,6,bike_liberdade,Avenida da Liberdade,bike_estacao_cp,Estacao CP de Braga,in_transit,false,41.5489958,-8.4215562,13.80,-0.084,1.473,9.742,0.0194,-0.0189,0.0521,5.03,7.75,0.94,true,89.6,
bike_mixed_brake_jam_center_017,bike_braga_017,2026-05-05T23:12:07Z,simulated,telemetry,bicycle,bike_mixed_brake_jam_center_017,7,bike_liberdade,Avenida da Liberdade,bike_estacao_cp,Estacao CP de Braga,in_transit,false,41.5489799,-8.4215851,10.75,-0.598,-0.385,9.268,-0.0276,-0.0526,0.0453,2.61,8.00,1.16,true,89.6,
bike_mixed_brake_jam_center_017,bike_braga_017,2026-05-05T23:12:08Z,simulated,telemetry,bicycle,bike_mixed_brake_jam_center_017,8,bike_liberdade,Avenida da Liberdade,bike_estacao_cp,Estacao CP de Braga,in_transit,false,41.5489608,-8.4216204,13.05,0.251,0.840,9.624,0.0256,-0.0374,-0.1105,2.78,8.11,2.17,true,89.6,
bike_mixed_brake_jam_center_017,bike_braga_017,2026-05-05T23:12:09Z,simulated,telemetry,bicycle,bike_mixed_brake_jam_center_017,9,bike_liberdade,Avenida da Liberdade,bike_estacao_cp,Estacao CP de Braga,in_transit,false,41.5489459,-8.4216479,10.19,0.634,-0.943,9.418,-0.0262,0.0483,0.0601,3.08,6.62,2.34,true,89.6,
