scenario_id,device_id,timestamp,source,type,vehicle_type,trip_id,sequence,start_station_id,start_station_name,end_station_id,end_station_name,dock_status,charging,lat,lon,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_accuracy_m,range_front_m,range_left_m,ultrasonic_valid,battery,event_label
scooter_normal_long_024,scooter_braga_024,2026-05-05T16:12:00Z,simulated,telemetry,scooter,scooter_normal_long_024,0,,,,,in_transit,false,41.5702363,-8.4264610,14.15,-0.021,-0.288,10.312,0.0023,-0.0152,0.0057,3.03,8.46,1.76,true,98.0,
scooter_normal_long_024,scooter_braga_024,2026-05-05T16:12:01Z,simulated,telemetry,scooter,scooter_normal_long_024,1,,,,,in_transit,false,41.5702048,-8.4264252,16.65,0.135,1.075,10.119,-0.0104,-0.0210,-0.0417,2.29,9.47,2.21,true,98.0,
scooter_normal_long_024,scooter_braga_024,2026-05-05T16:12:02Z,simulated,telemetry,scooter,scooter_normal_long_024,2,,,,,in_transit,false,41.5701948,-8.4264016,17.36,0.050,0.254,9.842,0.0512,0.0566,-0.0676,2.89,2.53,1.38,true,98.0,
scooter_normal_long_024,scooter_braga_024,2026-05-05T16:12:03Z,simulated,telemetry,scooter,scooter_normal_long_024,3,,,,,in_transit,false,41.5702269,-8.4263983,12.89,-0.017,-1.268,9.801,0.0173,-0.0600,0.0080,4.64,8.84,2.13,true,98.0,
scooter_normal_long_024,scooter_braga_024,2026-05-05T16:12:04Z,simulated,telemetry,scooter,scooter_normal_long_024,4,,,,,in_transit,false,41.5702674,-8.4263941,16.27,-0.520,1.152,10.011,0.0576,-0.0097,0.0160,5.13,8.90,1.08,true,98.0,
scooter_normal_long_024,scooter_braga_024,2026-05-05T16:12:05Z,simulated,telemetry,scooter,scooter_normal_long_024,5,,,,,in_transit,false,41.5703100,-8.4263897,17.11,0.100,0.194,9.837,-0.0260,0.0533,0.0025,6.37,6.46,2.57,true,98.0,
scooter_normal_long_024,scooter_braga_024,2026-05-05T16:12:06Z,simulated,telemetry,scooter,scooter_normal_long_024,6,,,,,in_transit,false,41.5703550,-8.4263810,18.38,0.308,0.281,9.494,-0.0753,-0.0149,0.0472,4.48,8.40,1.99,true,97.9,
scooter_normal_long_024,scooter_braga_024,2026-05-05T16:12:07Z,simulated,telemetry,scooter,scooter_normal_long_024,7,,,,,in_transit,false,41.5703913,-8.4263572,16.20,-0.870,-0.557,10.045,0.0380,0.0446,0.0110,4.57,7.57,0.70,true,97.9,
scooter_normal_long_024,scooter_braga_024,2026-05-05T16:12:08Z,simulated,telemetry,scooter,scooter_normal_long_024,8,,,,,in_transit,false,41.5704257,-8.4263346,15.35,0.049,-0.567,9.897,0.0209,-0.0184,0.0239,3.20,2.80,0.99,true,97.9,
scooter_normal_long_024,scooter_braga_024,2026-05-05T16:12:09Z,simulated,telemetry,scooter,scooter_normal_long_024,9,,,,,in_transit,false,41.5704655,-8.4263085,17.73,-0.985,0.712,9.806,0.0563,0.0181,-0.0049,2.15,3.66,2.08,true,97.9,
scooter_normal_long_024,scooter_braga_024,2026-05-05T16:12:10Z,simulated,telemetry,scooter,scooter_normal_long_024,10,,,,,in_transit,false,41.5704974,-8.4262876,14.22,-0.400,-0.997,9.795,0.0071,-0.0043,0.0132,6.39,6.40,1.09,true,97.9,
scooter_normal_long_024,scooter_braga_024,2026-05-05T16:12:11Z,simulated,telemetry,scooter,scooter_normal_long_024,11,,,,,in_transit,false,41.5705366,-8.4262601,17.75,-0.446,0.979,9.313,-0.0540,0.0416,0.0015,3.33,5.83,2.56,true,97.9,
scooter_normal_long_024,scooter_braga_024,2026-05-05T16:12:12Z,simulated,telemetry,scooter,scooter_normal_long_024,12,,,,,in_transit,false,41.5705712,-8.4262334,15.99,-0.110,-0.512,9.779,0.0080,0.0216,0.1189,4.25,6.58,1.75,true,97.9,
scooter_normal_long_024,scooter_braga_024,2026-05-05T16:12:13Z,simulated,telemetry,scooter,scooter_normal_long_024,13,,,,,in_transit,false,41.5706020,-8.4262097,14.22,-0.223,-0.222,9.716,-0.0726,-0.0199,0.0795,3.01,2.54,2.30,true,97.9,
scooter_normal_long_024,scooter_braga_024,2026-05-05T16:12:14Z,simulated,telemetry,scooter,scooter_normal_long_024,14,,,,,in_transit,false,41.5706329,-8.4261859,14.30,0.294,0.313,9.160,-0.0331,-0.0315,0.0220,4.76,3.22,2.49,true,97.9,
scooter_normal_long_024,scooter_braga_024,2026-05-05T16:12:15Z,simulated,telemetry,scooter,scooter_normal_long_024,15,,,,,in_transit,false,41.5706691,-8.4261580,16.71,-0.057,0.496,9.860,-0.0032,0.0017,0.0916,5.35,8.93,0.77,true,97.9,
scooter_normal_long_024,scooter_braga_024,2026-05-05T16:12:16Z,simulated,telemetry,scooter,scooter_normal_long_024,16,,,,,in_transit,false,41.5707103,-8.4261262,19.04,0.227,0.834,9.801,0.0526,0.0213,0.0389,2.23,7.88,1.81,true,97.9,
scooter_normal_long_024,scooter_braga_024,2026-05-05T16:12:17Z,simulated,telemetry,scooter,scooter_normal_long_024,17,,,,,in_transit,false,41.5707422,-8.4261016,14.75,0.207,-1.655,9.823,-0.0427,-0.0507,0.0504,3.70,8.79,2.35,true,97.9,
scooter_normal_long_024,scooter_braga_024,2026-05-05T16:12:18Z,simulated,telemetry,scooter,scooter_normal_long_024,18,,,,,in_transit,false,41.5707738,-8.4260773,14.60,-0.411,-0.135,9.495,-0.0228,0.0219,0.0331,2.01,3.06,2.02,true,97.9,
scooter_normal_long_024,scooter_braga_024,2026-05-05T16:12:19Z,simulated,telemetry,scooter,scooter_normal_long_024,19,,,,,in_transit,false,41.5708076,-8.4260513,15.58,-0.138,0.282,9.790,-0.0539,-0.0549,0.0579,6.41,7.37,2.18,true,97.9,
scooter_normal_long_024,scooter_braga_024,2026-05-05T16:12:20Z,simulated,telemetry,scooter,scooter_normal_long_024,20,,,,,in_transit,false,41.5708464,-8.4260214,17.95,0.483,0.620,9.726,-0.0465,-0.0133,-0.0950,6.19,6.74,2.11,true,97.9,
scooter_normal_long_024,scooter_braga_024,2026-05-05T16:12:21Z,simulated,telemetry,scooter,scooter_normal_long_024,21,,,,,in_transit,false,41.5708827,-8.4259934,16.77,-0.077,-0.146,9.634,-0.0165,-0.0025,-0.0084,4.36,7.56,2.27,true,97.9,
scooter_normal_long_024,scooter_braga_024,2026-05-05T16:12:22Z,simulated,telemetry,scooter,scooter_normal_long_024,22,,,,,in_transit,false,41.5709225,-8.4259627,18.39,0.116,0.548,9.472,-0.0184,-0.0355,-0.0078,4.61,8.14,2.33,true,97.8,
scooter_normal_long_024,scooter_braga_024,2026-05-05T16:12:23Z,simulated,telemetry,scooter,scooter_normal_long_024,23,,,,,in_transit,false,41.5709509,-8.4259409,13.10,-0.613,-1.088,10.259,0.0485,0.0735,0.0463,3.29,2.21,2.02,true,97.8,
scooter_normal_long_024,scooter_braga_024,2026-05-05T16:12:24Z,simulated,telemetry,scooter,scooter_normal_long_024,24,,,,,in_transit,false,41.5709844,-8.4259150,15.48,-0.495,0.674,9.662,-0.0637,-0.0172,0.0383,4.53,7.89,2.41,true,97.8,
scooter_normal_long_024,scooter_braga_024,2026-05-05T16:12:25Z,simulated,telemetry,scooter,scooter_normal_long_024,25,,,,,in_transit,false,41.5710152,-8.4258912,14.27,-0.148,-0.574,9.826,0.1332,-0.0260,0.0369,3.02,4.16,1.39,true,97.8,
scooter_normal_long_024,scooter_braga_024,2026-05-05T16:12:26Z,simulated,telemetry,scooter,scooter_normal_long_024,26,,,,,in_transit,false,41.5710550,-8.4258606,18.38,-0.384,0.725,9.350,0.0311,-0.0432,0.0112,6.26,6.42,2.70,true,97.8,
scooter_normal_long_024,scooter_braga_024,2026-05-05T16:12:27Z,simulated,telemetry,scooter,scooter_normal_long_024,27,,,,,in_transit,false,41.5710850,-8.4258375,13.85,-0.122,-1.081,10.036,-0.0273,0.0025,0.0052,5.97,7.84,1.81,true,97.8,
scooter_normal_long_024,scooter_braga_024,2026-05-05T16:12:28Z,simulated,telemetry,scooter,scooter_normal_long_024,28,,,,,in_transit,false,41.5711181,-8.4258120,15.29,-0.314,0.668,9.956,-0.0240,-0.0086,-0.0059,2.42,8.41,1.96,true,97.8,
scooter_normal_long_024,scooter_braga_024,2026-05-05T16:12:29Z,simulated,telemetry,scooter,scooter_normal_long_024,29,,,,,in_transit,false,41.5711496,-8.4257873,14.64,-0.103,-0.077,9.996,-0.0625,0.0244,0.0409,4.94,2.32,1.62,true,97.8,
scooter_normal_long_024,scooter_braga_024,2026-05-05T16:12:30Z,simulated,telemetry,scooter,scooter_normal_long_024,30,,,,,in_transit,false,41.5711866,-8.4257580,17.22,0.439,0.570,9.835,0.0192,-0.0597,-0.0080,5.07,4.94,1.09,true,97.8,
