scenario_id,device_id,timestamp,source,type,vehicle_type,trip_id,sequence,start_station_id,start_station_name,end_station_id,end_station_name,dock_status,charging,lat,lon,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_accuracy_m,range_front_m,range_left_m,ultrasonic_valid,battery,event_label
bike_hard_brake_crosswalk_013,bike_braga_013,2026-05-05T22:24:00Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_013,0,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5476700,-8.4340200,0.00,-0.367,-3.772,9.367,-0.0616,-0.0302,-0.1018,3.05,4.97,2.63,true,89.2,
bike_hard_brake_crosswalk_013,bike_braga_013,2026-05-05T22:24:01Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_013,1,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5476988,-8.4339103,18.03,-0.177,5.295,9.910,0.0302,0.0036,0.0533,4.81,6.31,2.42,true,89.2,
bike_hard_brake_crosswalk_013,bike_braga_013,2026-05-05T22:24:02Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_013,2,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5477113,-8.4338624,15.20,-0.536,-0.706,10.027,-0.0596,-0.0309,-0.0679,4.64,9.07,2.50,true,89.2,
bike_hard_brake_crosswalk_013,bike_braga_013,2026-05-05T22:24:03Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_013,3,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5477512,-8.4338431,20.17,0.210,1.247,9.429,0.0039,0.0938,0.0079,3.85,5.51,2.78,true,89.2,
bike_hard_brake_crosswalk_013,bike_braga_013,2026-05-05T22:24:04Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_013,4,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5477905,-8.4338436,15.72,-0.050,-1.500,9.538,0.0319,0.0160,0.0656,3.48,7.96,2.72,true,89.2,
bike_hard_brake_crosswalk_013,bike_braga_013,2026-05-05T22:24:05Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_013,5,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5478275,-8.4338441,14.82,0.429,-0.338,9.500,0.0148,-0.0170,-0.0289,3.16,5.97,1.10,true,89.2,
bike_hard_brake_crosswalk_013,bike_braga_013,2026-05-05T22:24:06Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_013,6,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5478655,-8.4338446,15.24,0.044,0.121,9.792,-0.0322,0.0686,0.1246,3.10,4.42,1.68,true,89.2,
bike_hard_brake_crosswalk_013,bike_braga_013,2026-05-05T22:24:07Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_013,7,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5479070,-8.4338451,16.62,0.277,0.450,10.191,-0.0313,0.0078,0.0546,4.56,3.86,1.03,true,89.2,
bike_hard_brake_crosswalk_013,bike_braga_013,2026-05-05T22:24:08Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_013,8,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5479446,-8.4338456,15.05,0.114,-0.509,10.082,-0.0053,0.0353,-0.0223,3.20,7.25,0.77,true,89.1,
bike_hard_brake_crosswalk_013,bike_braga_013,2026-05-05T22:24:09Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_013,9,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5479905,-8.4338462,18.34,0.297,1.548,9.628,0.0398,-0.0049,-0.0587,3.41,8.50,2.39,true,89.1,
bike_hard_brake_crosswalk_013,bike_braga_013,2026-05-05T22:24:10Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_013,10,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5480339,-8.4338468,17.39,0.511,-0.152,9.434,-0.0246,-0.0187,0.0785,5.74,7.37,0.72,true,89.1,
bike_hard_brake_crosswalk_013,bike_braga_013,2026-05-05T22:24:11Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_013,11,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5480773,-8.4338474,17.37,-0.438,-0.274,10.262,-0.0011,-0.0202,-0.0890,5.97,6.40,1.45,true,89.1,
bike_hard_brake_crosswalk_013,bike_braga_013,2026-05-05T22:24:12Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_013,12,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5481132,-8.4338478,14.39,-0.288,-0.603,10.015,0.0060,-0.0146,-0.1229,5.04,7.26,1.79,true,89.1,
bike_hard_brake_crosswalk_013,bike_braga_013,2026-05-05T22:24:13Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_013,13,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5481566,-8.4338484,17.37,-0.538,0.657,10.066,0.0052,-0.0339,-0.0141,2.77,8.61,1.09,true,89.1,
bike_hard_brake_crosswalk_013,bike_braga_013,2026-05-05T22:24:14Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_013,14,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5481980,-8.4338490,16.58,0.008,-0.413,9.978,0.0120,0.0247,-0.0924,2.70,6.60,1.66,true,89.1,
bike_hard_brake_crosswalk_013,bike_braga_013,2026-05-05T22:24:15Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_013,15,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5482169,-8.4338216,15.82,0.496,-0.432,9.381,0.0221,-0.0071,-0.0629,5.38,6.60,1.41,true,89.1,
bike_hard_brake_crosswalk_013,bike_braga_013,2026-05-05T22:24:16Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_013,16,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5482225,-8.4337758,15.90,-0.082,-0.110,9.456,-0.0546,0.0098,0.0866,3.17,9.18,1.38,true,89.1,
bike_hard_brake_crosswalk_013,bike_braga_013,2026-05-05T22:24:17Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_013,17,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5482699,-8.4337760,18.99,-0.190,0.701,9.634,0.0219,0.0437,-0.0779,4.17,7.54,2.55,true,89.1,
bike_hard_brake_crosswalk_013,bike_braga_013,2026-05-05T22:24:18Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_013,18,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5483147,-8.4337763,17.95,-0.041,-0.415,9.796,0.0433,-0.0188,0.0356,3.39,8.23,1.68,true,89.1,
bike_hard_brake_crosswalk_013,bike_braga_013,2026-05-05T22:24:19Z,simulated,telemetry,bicycle,bike_hard_brake_crosswalk_013,19,bike_estacao_cp,Estacao CP de Braga,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5483547,-8.4337766,15.99,-0.268,-0.502,9.564,0.0242,-0.0162,-0.0110,2.85,9.48,1.38,true,89.1,
