scenario_id,device_id,timestamp,source,type,vehicle_type,trip_id,sequence,start_station_id,start_station_name,end_station_id,end_station_name,dock_status,charging,lat,lon,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_accuracy_m,range_front_m,range_left_m,ultrasonic_valid,battery,event_label
mixed_brake_jam_001,scooter_braga_007,2026-05-05T11:12:00Z,simulated,telemetry,scooter,mixed_brake_jam_001,0,,,,,in_transit,false,41.5678189,-8.4510020,15.34,0.250,0.156,9.983,-0.0037,-0.0163,-0.0187,2.94,8.52,2.17,true,96.1,
mixed_brake_jam_001,scooter_braga_007,2026-05-05T11:12:01Z,simulated,telemetry,scooter,mixed_brake_jam_001,1,,,,,in_transit,false,41.5677788,-8.4509906,16.42,0.047,0.185,9.833,0.0276,0.0681,0.1192,2.30,4.85,0.77,true,96.1,
mixed_brake_jam_001,scooter_braga_007,2026-05-05T11:12:02Z,simulated,telemetry,scooter,mixed_brake_jam_001,2,,,,,in_transit,false,41.5677475,-8.4509816,12.81,-0.365,-0.893,9.653,-0.0239,0.0218,0.0327,3.44,2.20,1.69,true,96.1,
mixed_brake_jam_001,scooter_braga_007,2026-05-05T11:12:03Z,simulated,telemetry,scooter,mixed_brake_jam_001,3,,,,,in_transit,false,41.5677115,-8.4509714,14.75,0.266,0.558,9.898,-0.0099,0.0406,-0.0356,5.43,4.02,1.17,true,96.1,
mixed_brake_jam_001,scooter_braga_007,2026-05-05T11:12:04Z,simulated,telemetry,scooter,mixed_brake_jam_001,4,,,,,in_transit,false,41.5676654,-8.4509571,18.95,0.505,1.188,10.024,-0.0090,-0.0062,0.0070,2.08,4.18,1.96,true,96.1,
mixed_brake_jam_001,scooter_braga_007,2026-05-05T11:12:05Z,simulated,telemetry,scooter,mixed_brake_jam_001,5,,,,,in_transit,false,41.5676285,-8.4509457,15.16,0.265,-1.085,9.845,0.0229,0.0225,0.0223,2.01,5.83,2.12,true,96.0,
mixed_brake_jam_001,scooter_braga_007,2026-05-05T11:12:06Z,simulated,telemetry,scooter,mixed_brake_jam_001,6,,,,,in_transit,false,41.5675936,-8.4509349,14.33,-0.607,-0.302,9.810,-0.0152,0.0334,-0.0416,3.55,2.99,1.16,true,96.0,
mixed_brake_jam_001,scooter_braga_007,2026-05-05T11:12:07Z,simulated,telemetry,scooter,mixed_brake_jam_001,7,,,,,in_transit,false,41.5675553,-8.4509231,15.72,-0.225,0.571,9.840,-0.0173,0.0412,-0.0040,2.86,8.30,2.11,true,96.0,
mixed_brake_jam_001,scooter_braga_007,2026-05-05T11:12:08Z,simulated,telemetry,scooter,mixed_brake_jam_001,8,,,,,in_transit,false,41.5675175,-8.4509122,15.51,0.715,-0.138,9.991,-0.0252,-0.0806,-0.0745,6.36,3.33,1.42,true,96.0,
mixed_brake_jam_001,scooter_braga_007,2026-05-05T11:12:09Z,simulated,telemetry,scooter,mixed_brake_jam_001,9,,,,,in_transit,false,41.5674793,-8.4509010,15.65,0.126,-0.126,9.907,-0.0027,-0.0026,-0.1176,4.17,3.35,1.85,true,96.0,
mixed_brake_jam_001,scooter_braga_007,2026-05-05T11:12:10Z,simulated,telemetry,scooter,mixed_brake_jam_001,10,,,,,in_transit,false,41.5674401,-8.4508890,16.11,-0.858,0.293,10.109,0.0588,-0.0724,0.0203,6.18,5.73,1.18,true,96.0,
mixed_brake_jam_001,scooter_braga_007,2026-05-05T11:12:11Z,simulated,telemetry,scooter,mixed_brake_jam_001,11,,,,,in_transit,false,41.5674006,-8.4508770,16.18,-0.086,-0.373,9.814,0.0226,-0.0247,-0.0125,3.11,5.01,2.09,true,96.0,
mixed_brake_jam_001,scooter_braga_007,2026-05-05T11:12:12Z,simulated,telemetry,scooter,mixed_brake_jam_001,12,,,,,in_transit,false,41.5673693,-8.4508675,12.87,0.446,-0.788,10.063,0.0016,-0.0011,-0.0540,3.08,9.28,1.62,true,96.0,
mixed_brake_jam_001,scooter_braga_007,2026-05-05T11:12:13Z,simulated,telemetry,scooter,mixed_brake_jam_001,13,,,,,in_transit,false,41.5673393,-8.4508584,12.30,0.536,0.088,9.426,-0.0390,0.0239,0.0978,6.06,6.90,2.38,true,96.0,
mixed_brake_jam_001,scooter_braga_007,2026-05-05T11:12:14Z,simulated,telemetry,scooter,mixed_brake_jam_001,14,,,,,in_transit,false,41.5672994,-8.4508462,16.39,-0.185,0.898,10.159,-0.0076,0.0437,-0.0664,5.05,3.25,2.08,true,96.0,
mixed_brake_jam_001,scooter_braga_007,2026-05-05T11:12:15Z,simulated,telemetry,scooter,mixed_brake_jam_001,15,,,,,in_transit,false,41.5672622,-8.4508355,15.24,0.254,-0.513,9.377,0.0207,-0.0053,0.0652,5.57,8.86,2.04,true,96.0,
mixed_brake_jam_001,scooter_braga_007,2026-05-05T11:12:16Z,simulated,telemetry,scooter,mixed_brake_jam_001,16,,,,,in_transit,false,41.5672200,-8.4508238,17.27,0.035,0.612,9.954,-0.0088,-0.0026,-0.0039,2.13,4.16,1.18,true,96.0,
