scenario_id,device_id,timestamp,source,type,vehicle_type,trip_id,sequence,start_station_id,start_station_name,end_station_id,end_station_name,dock_status,charging,lat,lon,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_accuracy_m,range_front_m,range_left_m,ultrasonic_valid,battery,event_label
scooter_fall_accident_049,scooter_braga_049,2026-05-05T21:12:00Z,simulated,telemetry,scooter,scooter_fall_accident_049,0,,,,,in_transit,false,41.5557326,-8.4008148,14.36,0.402,0.038,9.827,0.0254,0.0011,-0.1098,4.08,8.44,1.82,true,93.2,
scooter_fall_accident_049,scooter_braga_049,2026-05-05T21:12:01Z,simulated,telemetry,scooter,scooter_fall_accident_049,1,,,,,in_transit,false,41.5557300,-8.4007786,10.89,-0.327,-0.954,9.304,0.0045,0.0689,0.0062,4.89,5.54,2.11,true,93.2,
scooter_fall_accident_049,scooter_braga_049,2026-05-05T21:12:02Z,simulated,telemetry,scooter,scooter_fall_accident_049,2,,,,,in_transit,false,41.5557268,-8.4007372,12.48,0.224,0.707,10.005,0.0034,0.0206,-0.0456,6.06,6.19,0.96,true,93.2,
scooter_fall_accident_049,scooter_braga_049,2026-05-05T21:12:03Z,simulated,telemetry,scooter,scooter_fall_accident_049,3,,,,,in_transit,false,41.5557239,-8.4007002,11.15,0.264,-0.567,9.854,-0.0194,-0.0016,0.0023,4.16,8.95,2.68,true,93.2,
scooter_fall_accident_049,scooter_braga_049,2026-05-05T21:12:04Z,simulated,telemetry,scooter,scooter_fall_accident_049,4,,,,,in_transit,false,41.5557211,-8.4006646,10.72,-0.437,0.114,9.698,-0.0177,0.0171,-0.0427,3.13,4.14,2.14,true,93.2,
scooter_fall_accident_049,scooter_braga_049,2026-05-05T21:12:05Z,simulated,telemetry,scooter,scooter_fall_accident_049,5,,,,,in_transit,false,41.5557189,-8.4006102,16.32,0.186,1.627,10.075,0.0085,0.0302,-0.0237,5.41,8.19,2.60,true,93.2,
scooter_fall_accident_049,scooter_braga_049,2026-05-05T21:12:06Z,simulated,telemetry,scooter,scooter_fall_accident_049,6,,,,,in_transit,false,41.5557177,-8.4005668,13.01,0.078,-0.880,9.996,-0.0320,-0.0398,0.0162,5.72,3.77,1.81,true,93.2,
scooter_fall_accident_049,scooter_braga_049,2026-05-05T21:12:07Z,simulated,telemetry,scooter,scooter_fall_accident_049,7,,,,,in_transit,false,41.5557162,-8.4005139,15.84,-0.313,0.979,9.887,0.0083,-0.0218,-0.0396,5.57,2.52,1.20,true,93.2,
scooter_fall_accident_049,scooter_braga_049,2026-05-05T21:12:08Z,simulated,telemetry,scooter,scooter_fall_accident_049,8,,,,,in_transit,false,41.5557235,-8.4004717,13.49,0.218,-0.588,9.955,0.0226,-0.0496,-0.0343,5.39,4.02,2.11,true,93.2,
scooter_fall_accident_049,scooter_braga_049,2026-05-05T21:12:09Z,simulated,telemetry,scooter,scooter_fall_accident_049,9,,,,,in_transit,false,41.5557391,-8.4004344,12.82,-0.415,-0.092,10.327,0.0255,0.0248,-0.0238,5.02,8.19,2.69,true,93.2,
scooter_fall_accident_049,scooter_braga_049,2026-05-05T21:12:10Z,simulated,telemetry,scooter,scooter_fall_accident_049,10,,,,,in_transit,false,41.5557555,-8.4003953,13.40,0.470,0.037,10.010,-0.0139,-0.0300,-0.0256,3.07,5.19,2.13,true,93.2,
scooter_fall_accident_049,scooter_braga_049,2026-05-05T21:12:11Z,simulated,telemetry,scooter,scooter_fall_accident_049,11,,,,,in_transit,false,41.5557715,-8.4003573,13.07,0.024,0.133,9.765,0.0642,0.0145,-0.0345,4.07,8.19,2.65,true,93.2,
scooter_fall_accident_049,scooter_braga_049,2026-05-05T21:12:12Z,simulated,telemetry,scooter,scooter_fall_accident_049,12,,,,,in_transit,false,41.5557857,-8.4003234,11.66,-0.124,-0.411,9.735,-0.0268,-0.0515,0.0184,2.53,2.80,1.43,true,93.2,
