scenario_id,device_id,timestamp,source,type,vehicle_type,trip_id,sequence,start_station_id,start_station_name,end_station_id,end_station_name,dock_status,charging,lat,lon,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_accuracy_m,range_front_m,range_left_m,ultrasonic_valid,battery,event_label
bike_normal_evening_020,bike_braga_020,2026-05-05T23:48:00Z,simulated,telemetry,bicycle,bike_normal_evening_020,0,bike_se,Se de Braga,bike_se,Se de Braga,in_transit,false,41.5495200,-8.4268600,0.00,0.102,-3.217,9.969,0.0273,0.0065,-0.0591,4.40,3.73,1.60,true,87.6,
bike_normal_evening_020,bike_braga_020,2026-05-05T23:48:01Z,simulated,telemetry,bicycle,bike_normal_evening_020,1,bike_se,Se de Braga,bike_se,Se de Braga,in_transit,false,41.5494828,-8.4268301,12.12,-0.236,3.364,9.778,-0.0128,-0.0513,-0.1043,2.97,7.80,1.09,true,87.6,
bike_normal_evening_020,bike_braga_020,2026-05-05T23:48:02Z,simulated,telemetry,bicycle,bike_normal_evening_020,2,bike_se,Se de Braga,bike_se,Se de Braga,in_transit,false,41.5494969,-8.4268289,10.94,-0.524,-0.325,9.712,-0.0170,-0.0006,0.0251,4.17,8.43,0.72,true,87.5,
bike_normal_evening_020,bike_braga_020,2026-05-05T23:48:03Z,simulated,telemetry,bicycle,bike_normal_evening_020,3,bike_se,Se de Braga,bike_se,Se de Braga,in_transit,false,41.5495292,-8.4268349,13.07,-0.508,0.341,10.024,-0.0083,-0.0043,-0.0965,6.03,3.93,2.75,true,87.5,
bike_normal_evening_020,bike_braga_020,2026-05-05T23:48:04Z,simulated,telemetry,bicycle,bike_normal_evening_020,4,bike_se,Se de Braga,bike_se,Se de Braga,in_transit,false,41.5495596,-8.4268406,12.29,0.138,-0.223,9.738,-0.0058,0.0382,0.0086,4.18,5.50,2.69,true,87.5,
bike_normal_evening_020,bike_braga_020,2026-05-05T23:48:05Z,simulated,telemetry,bicycle,bike_normal_evening_020,5,bike_se,Se de Braga,bike_se,Se de Braga,in_transit,false,41.5495918,-8.4268463,13.00,-0.136,0.356,9.574,0.0013,-0.0131,0.0353,5.26,7.69,1.20,true,87.5,
bike_normal_evening_020,bike_braga_020,2026-05-05T23:48:06Z,simulated,telemetry,bicycle,bike_normal_evening_020,6,bike_se,Se de Braga,bike_se,Se de Braga,in_transit,false,41.5496247,-8.4268519,13.26,-0.675,-0.228,9.628,0.0028,0.0918,-0.0232,2.38,6.78,2.30,true,87.5,
bike_normal_evening_020,bike_braga_020,2026-05-05T23:48:07Z,simulated,telemetry,bicycle,bike_normal_evening_020,7,bike_se,Se de Braga,bike_se,Se de Braga,in_transit,false,41.5496522,-8.4268565,11.08,-0.355,-0.698,9.738,-0.0149,-0.0268,0.0225,3.22,6.47,0.75,true,87.5,
bike_normal_evening_020,bike_braga_020,2026-05-05T23:48:08Z,simulated,telemetry,bicycle,bike_normal_evening_020,8,bike_se,Se de Braga,bike_se,Se de Braga,in_transit,false,41.5496577,-8.4268852,12.22,0.636,0.198,9.735,-0.0263,-0.0204,0.0148,2.91,3.97,2.41,true,87.5,
bike_normal_evening_020,bike_braga_020,2026-05-05T23:48:09Z,simulated,telemetry,bicycle,bike_normal_evening_020,9,bike_se,Se de Braga,bike_se,Se de Braga,in_transit,false,41.5496507,-8.4269312,14.07,-0.196,0.585,9.760,0.0391,0.0029,-0.0035,3.70,8.63,1.42,true,87.5,
