scenario_id,device_id,timestamp,source,type,vehicle_type,trip_id,sequence,start_station_id,start_station_name,end_station_id,end_station_name,dock_status,charging,lat,lon,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_accuracy_m,range_front_m,range_left_m,ultrasonic_valid,battery,event_label
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:00Z,simulated,telemetry,bicycle,bike_normal_center_018,0,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5532300,-8.4270600,0.00,0.538,-3.466,9.785,-0.0552,0.0516,-0.0279,2.96,3.06,0.86,true,98.0,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:01Z,simulated,telemetry,bicycle,bike_normal_center_018,1,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5532495,-8.4269861,14.59,-0.025,4.166,9.932,0.0174,-0.0427,-0.0062,6.24,4.31,2.36,true,98.0,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:02Z,simulated,telemetry,bicycle,bike_normal_center_018,2,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5532614,-8.4269411,14.32,-0.053,-0.319,9.780,0.0205,-0.0146,0.0141,3.04,4.68,1.89,true,98.0,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:03Z,simulated,telemetry,bicycle,bike_normal_center_018,3,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5532690,-8.4269122,9.17,-0.467,-1.198,9.881,-0.0031,-0.0164,0.0104,6.48,6.23,1.88,true,98.0,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:04Z,simulated,telemetry,bicycle,bike_normal_center_018,4,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5532799,-8.4268709,13.11,-0.026,0.758,9.627,-0.0068,-0.0035,0.0609,5.30,6.42,1.79,true,98.0,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:05Z,simulated,telemetry,bicycle,bike_normal_center_018,5,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5532891,-8.4268358,11.14,0.333,-0.724,9.832,-0.0015,-0.0204,-0.0411,5.78,6.08,1.15,true,98.0,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:06Z,simulated,telemetry,bicycle,bike_normal_center_018,6,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5532982,-8.4268015,10.92,0.272,-0.084,9.828,0.0135,-0.0019,-0.0284,3.35,2.23,2.10,true,98.0,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:07Z,simulated,telemetry,bicycle,bike_normal_center_018,7,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5533073,-8.4267668,11.02,0.146,0.163,9.852,0.0153,-0.0453,-0.0766,3.38,2.52,2.62,true,98.0,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:08Z,simulated,telemetry,bicycle,bike_normal_center_018,8,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5533167,-8.4267311,11.33,-0.146,0.286,10.065,-0.0077,0.0262,0.0043,5.84,7.29,2.77,true,98.0,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:09Z,simulated,telemetry,bicycle,bike_normal_center_018,9,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5533263,-8.4266948,11.51,0.336,0.072,9.450,-0.0025,0.0551,-0.0211,2.09,5.37,1.57,true,98.0,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:10Z,simulated,telemetry,bicycle,bike_normal_center_018,10,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5533353,-8.4266609,10.79,0.489,-0.277,10.111,0.0159,-0.0537,-0.0155,2.84,6.70,2.47,true,97.9,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:11Z,simulated,telemetry,bicycle,bike_normal_center_018,11,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5533445,-8.4266257,11.18,-0.465,-0.210,9.676,0.0539,0.0350,0.0134,3.46,7.75,1.99,true,97.9,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:12Z,simulated,telemetry,bicycle,bike_normal_center_018,12,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5533448,-8.4265976,11.56,-0.007,0.181,9.891,0.0346,0.0125,-0.0672,4.97,3.71,1.33,true,97.9,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:13Z,simulated,telemetry,bicycle,bike_normal_center_018,13,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5533186,-8.4265957,10.49,0.197,-0.442,9.582,-0.0293,0.0229,-0.0678,2.85,7.66,1.13,true,97.9,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:14Z,simulated,telemetry,bicycle,bike_normal_center_018,14,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5532891,-8.4265935,11.84,-0.478,0.211,10.047,-0.0298,0.0420,-0.0048,6.23,9.25,1.84,true,97.9,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:15Z,simulated,telemetry,bicycle,bike_normal_center_018,15,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5532626,-8.4265915,10.65,-0.049,-0.042,9.979,0.0041,-0.0323,-0.0057,4.14,5.22,1.94,true,97.9,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:16Z,simulated,telemetry,bicycle,bike_normal_center_018,16,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5532291,-8.4265891,13.42,0.616,0.784,9.681,0.0393,-0.0032,0.0634,4.29,4.12,1.15,true,97.9,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:17Z,simulated,telemetry,bicycle,bike_normal_center_018,17,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5532006,-8.4265870,11.42,-0.070,-0.396,9.636,-0.0156,0.0488,0.0128,3.35,6.29,0.87,true,97.9,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:18Z,simulated,telemetry,bicycle,bike_normal_center_018,18,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5531726,-8.4265849,11.21,0.480,0.371,9.805,0.0338,-0.0217,-0.0845,2.70,5.52,1.23,true,97.9,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:19Z,simulated,telemetry,bicycle,bike_normal_center_018,19,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5531438,-8.4265828,11.57,0.062,-0.006,9.684,0.0047,-0.0125,0.0815,2.18,8.29,1.40,true,97.9,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:20Z,simulated,telemetry,bicycle,bike_normal_center_018,20,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5531128,-8.4265806,12.42,-0.193,0.476,9.999,0.0145,0.0217,-0.0094,3.17,8.52,2.26,true,97.9,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:21Z,simulated,telemetry,bicycle,bike_normal_center_018,21,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5530831,-8.4265784,11.92,0.325,-0.039,9.468,-0.0172,-0.0232,0.0169,4.14,6.28,1.12,true,97.9,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:22Z,simulated,telemetry,bicycle,bike_normal_center_018,22,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5530528,-8.4265761,12.13,-0.018,0.032,9.830,0.0154,0.0452,0.0164,4.45,7.98,1.74,true,97.9,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:23Z,simulated,telemetry,bicycle,bike_normal_center_018,23,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5530210,-8.4265738,12.75,0.254,0.655,10.289,0.0204,-0.0175,0.0455,4.46,8.72,2.71,true,97.9,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:24Z,simulated,telemetry,bicycle,bike_normal_center_018,24,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5529893,-8.4265714,12.73,0.252,-0.098,9.712,0.0179,-0.0095,0.0032,6.27,9.12,1.69,true,97.9,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:25Z,simulated,telemetry,bicycle,bike_normal_center_018,25,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5529564,-8.4265690,13.17,0.156,0.009,9.225,0.0003,0.0139,-0.1038,3.10,6.75,1.27,true,97.9,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:26Z,simulated,telemetry,bicycle,bike_normal_center_018,26,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5529332,-8.4265673,9.29,0.124,-0.731,9.630,0.0013,0.0705,0.0344,3.39,9.27,1.85,true,97.8,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:27Z,simulated,telemetry,bicycle,bike_normal_center_018,27,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5529055,-8.4265652,11.10,-0.104,0.873,9.663,-0.0158,0.0208,-0.0100,4.92,8.89,1.08,true,97.8,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:28Z,simulated,telemetry,bicycle,bike_normal_center_018,28,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5528705,-8.4265590,15.22,0.136,1.066,9.871,0.0176,-0.0309,0.0521,2.15,2.25,1.22,true,97.8,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:29Z,simulated,telemetry,bicycle,bike_normal_center_018,29,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5528723,-8.4265226,10.92,0.249,-1.317,9.917,0.0242,0.0015,-0.0272,4.58,2.70,1.43,true,97.8,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:30Z,simulated,telemetry,bicycle,bike_normal_center_018,30,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5528746,-8.4264749,14.32,0.302,0.901,10.228,0.0193,-0.0107,0.0325,5.04,6.36,2.09,true,97.8,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:31Z,simulated,telemetry,bicycle,bike_normal_center_018,31,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5528764,-8.4264375,11.22,0.598,-1.218,9.685,0.0002,-0.0214,0.0579,4.81,3.61,0.99,true,97.8,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:32Z,simulated,telemetry,bicycle,bike_normal_center_018,32,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5528728,-8.4263972,12.46,0.168,0.362,9.698,-0.0259,-0.0465,-0.0151,3.31,8.24,0.81,true,97.8,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:33Z,simulated,telemetry,bicycle,bike_normal_center_018,33,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5528634,-8.4263543,13.63,-0.338,0.750,9.967,0.0115,0.0367,0.0358,6.14,9.11,1.69,true,97.8,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:34Z,simulated,telemetry,bicycle,bike_normal_center_018,34,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5528652,-8.4263075,14.02,-0.046,0.314,9.580,-0.0068,-0.0858,0.0376,3.93,3.22,2.43,true,97.8,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:35Z,simulated,telemetry,bicycle,bike_normal_center_018,35,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5528668,-8.4262674,12.05,0.367,-0.375,10.016,-0.0423,-0.0145,-0.0438,2.48,7.11,0.84,true,97.8,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:36Z,simulated,telemetry,bicycle,bike_normal_center_018,36,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5528685,-8.4262230,13.30,-0.072,0.286,9.638,-0.0119,-0.0255,0.0063,3.33,7.11,1.12,true,97.8,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:37Z,simulated,telemetry,bicycle,bike_normal_center_018,37,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5528700,-8.4261842,11.65,-0.663,-0.254,9.692,-0.0003,0.0097,0.0374,2.59,3.58,2.75,true,97.8,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:38Z,simulated,telemetry,bicycle,bike_normal_center_018,38,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5528714,-8.4261471,11.11,-0.738,-0.314,9.765,0.0026,0.0340,0.0890,5.91,5.02,1.80,true,97.8,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:39Z,simulated,telemetry,bicycle,bike_normal_center_018,39,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5528730,-8.4261048,12.70,-0.206,0.319,9.642,0.0192,0.0137,0.0129,4.18,8.39,2.36,true,97.8,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:40Z,simulated,telemetry,bicycle,bike_normal_center_018,40,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5528744,-8.4260677,11.13,0.353,-0.426,9.933,-0.0111,0.0005,0.0261,4.11,5.05,2.42,true,97.8,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:41Z,simulated,telemetry,bicycle,bike_normal_center_018,41,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5528761,-8.4260245,12.94,-0.411,0.301,9.893,-0.0110,0.0381,-0.0466,3.93,4.67,1.15,true,97.7,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:42Z,simulated,telemetry,bicycle,bike_normal_center_018,42,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5528779,-8.4259784,13.84,-0.005,0.191,9.922,0.0293,0.0125,0.1101,5.40,8.18,2.51,true,97.7,
bike_normal_center_018,bike_braga_018,2026-05-05T23:24:43Z,simulated,telemetry,bicycle,bike_normal_center_018,43,bike_mercado,Mercado Municipal,bike_parque_ponte,Parque da Ponte,in_transit,false,41.5528794,-8.4259402,11.47,0.190,-0.649,10.430,0.0043,0.0168,-0.0573,3.70,8.59,1.00,true,97.7,
