scenario_id,device_id,timestamp,source,type,vehicle_type,trip_id,sequence,start_station_id,start_station_name,end_station_id,end_station_name,dock_status,charging,lat,lon,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_accuracy_m,range_front_m,range_left_m,ultrasonic_valid,battery,event_label
bike_mixed_brake_jam_center_044,bike_braga_044,2026-05-06T04:36:00Z,simulated,telemetry,bicycle,bike_mixed_brake_jam_center_044,0,bike_parque_ponte,Parque da Ponte,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5436600,-8.4230800,0.00,-0.249,-3.582,9.628,0.0271,0.0193,0.0476,5.63,4.48,2.00,true,98.6,
bike_mixed_brake_jam_center_044,bike_braga_044,2026-05-06T04:36:01Z,simulated,telemetry,bicycle,bike_mixed_brake_jam_center_044,1,bike_parque_ponte,Parque da Ponte,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5437228,-8.4230884,14.42,0.265,4.167,9.811,0.0060,0.0069,-0.0190,2.16,2.22,1.79,true,98.6,
bike_mixed_brake_jam_center_044,bike_braga_044,2026-05-06T04:36:02Z,simulated,telemetry,bicycle,bike_mixed_brake_jam_center_044,2,bike_parque_ponte,Parque da Ponte,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5437494,-8.4230919,10.73,0.261,-0.923,9.551,0.0376,0.0171,0.0589,2.18,8.84,1.17,true,98.6,
bike_mixed_brake_jam_center_044,bike_braga_044,2026-05-06T04:36:03Z,simulated,telemetry,bicycle,bike_mixed_brake_jam_center_044,3,bike_parque_ponte,Parque da Ponte,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5437831,-8.4230964,13.56,0.275,0.432,10.032,-0.0370,-0.0597,-0.0167,4.55,7.10,0.87,true,98.6,
bike_mixed_brake_jam_center_044,bike_braga_044,2026-05-06T04:36:04Z,simulated,telemetry,bicycle,bike_mixed_brake_jam_center_044,4,bike_parque_ponte,Parque da Ponte,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5438163,-8.4231008,13.35,-0.217,-0.026,9.739,-0.0447,-0.0009,0.0305,4.77,2.23,2.57,true,98.6,
bike_mixed_brake_jam_center_044,bike_braga_044,2026-05-06T04:36:05Z,simulated,telemetry,bicycle,bike_mixed_brake_jam_center_044,5,bike_parque_ponte,Parque da Ponte,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5438389,-8.4231038,9.09,-0.106,-1.163,9.823,0.0012,-0.0765,0.0388,4.62,7.30,1.38,true,98.6,
bike_mixed_brake_jam_center_044,bike_braga_044,2026-05-06T04:36:06Z,simulated,telemetry,bicycle,bike_mixed_brake_jam_center_044,6,bike_parque_ponte,Parque da Ponte,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5438648,-8.4231073,10.42,0.180,0.420,9.623,-0.0315,0.0113,0.0187,4.10,3.64,2.03,true,98.5,
bike_mixed_brake_jam_center_044,bike_braga_044,2026-05-06T04:36:07Z,simulated,telemetry,bicycle,bike_mixed_brake_jam_center_044,7,bike_parque_ponte,Parque da Ponte,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5438897,-8.4231106,10.00,-0.199,0.064,9.953,-0.0004,-0.0362,-0.0236,4.78,6.40,1.56,true,98.5,
bike_mixed_brake_jam_center_044,bike_braga_044,2026-05-06T04:36:08Z,simulated,telemetry,bicycle,bike_mixed_brake_jam_center_044,8,bike_parque_ponte,Parque da Ponte,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5439167,-8.4231142,10.86,0.107,0.334,9.909,0.0046,0.0467,-0.0235,3.23,5.66,1.31,true,98.5,
bike_mixed_brake_jam_center_044,bike_braga_044,2026-05-06T04:36:09Z,simulated,telemetry,bicycle,bike_mixed_brake_jam_center_044,9,bike_parque_ponte,Parque da Ponte,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5439442,-8.4231178,11.06,-0.193,-0.109,9.634,-0.0318,0.0192,0.0509,3.91,2.32,1.08,true,98.5,
bike_mixed_brake_jam_center_044,bike_braga_044,2026-05-06T04:36:10Z,simulated,telemetry,bicycle,bike_mixed_brake_jam_center_044,10,bike_parque_ponte,Parque da Ponte,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5439758,-8.4231221,12.72,-0.207,0.503,10.101,-0.0088,0.0605,-0.0024,2.50,7.43,0.90,true,98.5,
bike_mixed_brake_jam_center_044,bike_braga_044,2026-05-06T04:36:11Z,simulated,telemetry,bicycle,bike_mixed_brake_jam_center_044,11,bike_parque_ponte,Parque da Ponte,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5440091,-8.4231265,13.40,-0.535,0.275,10.476,0.0464,-0.0201,-0.0150,4.73,6.50,0.77,true,98.5,
