scenario_id,device_id,timestamp,source,type,vehicle_type,trip_id,sequence,start_station_id,start_station_name,end_station_id,end_station_name,dock_status,charging,lat,lon,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_accuracy_m,range_front_m,range_left_m,ultrasonic_valid,battery,event_label
scooter_obstacle_risk_042,scooter_braga_042,2026-05-05T19:48:00Z,simulated,telemetry,scooter,scooter_obstacle_risk_042,0,,,,,in_transit,false,41.5361876,-8.4167120,14.16,-0.290,0.011,9.831,0.0634,-0.0371,0.0084,2.09,4.51,1.57,true,98.8,
scooter_obstacle_risk_042,scooter_braga_042,2026-05-05T19:48:01Z,simulated,telemetry,scooter,scooter_obstacle_risk_042,1,,,,,in_transit,false,41.5361823,-8.4167525,12.35,-0.136,-0.471,9.927,-0.0281,0.0211,0.0531,3.15,4.82,2.32,true,98.8,
scooter_obstacle_risk_042,scooter_braga_042,2026-05-05T19:48:02Z,simulated,telemetry,scooter,scooter_obstacle_risk_042,2,,,,,in_transit,false,41.5361789,-8.4167968,13.34,0.229,0.269,9.637,0.0628,-0.0070,-0.0267,4.19,4.31,2.26,true,98.7,
scooter_obstacle_risk_042,scooter_braga_042,2026-05-05T19:48:03Z,simulated,telemetry,scooter,scooter_obstacle_risk_042,3,,,,,in_transit,false,41.5361624,-8.4168329,12.71,0.450,-0.306,9.926,0.0468,0.0041,-0.0096,3.34,2.83,2.03,true,98.7,
scooter_obstacle_risk_042,scooter_braga_042,2026-05-05T19:48:04Z,simulated,telemetry,scooter,scooter_obstacle_risk_042,4,,,,,in_transit,false,41.5361432,-8.4168733,14.34,0.467,0.469,9.789,-0.0271,-0.0658,-0.0400,4.30,3.65,2.05,true,98.7,
scooter_obstacle_risk_042,scooter_braga_042,2026-05-05T19:48:05Z,simulated,telemetry,scooter,scooter_obstacle_risk_042,5,,,,,in_transit,false,41.5361259,-8.4169096,12.89,0.257,-0.091,9.862,0.0672,-0.0368,0.0299,5.88,4.66,2.07,true,98.7,
scooter_obstacle_risk_042,scooter_braga_042,2026-05-05T19:48:06Z,simulated,telemetry,scooter,scooter_obstacle_risk_042,6,,,,,in_transit,false,41.5361080,-8.4169473,13.37,-0.022,-0.121,10.030,-0.0006,0.0232,0.0438,5.34,4.04,1.21,true,98.7,
scooter_obstacle_risk_042,scooter_braga_042,2026-05-05T19:48:07Z,simulated,telemetry,scooter,scooter_obstacle_risk_042,7,,,,,in_transit,false,41.5360921,-8.4169809,11.93,-0.055,-0.360,9.925,0.0137,-0.0335,-0.0119,6.22,3.76,2.26,true,98.7,
scooter_obstacle_risk_042,scooter_braga_042,2026-05-05T19:48:08Z,simulated,telemetry,scooter,scooter_obstacle_risk_042,8,,,,,in_transit,false,41.5360766,-8.4170188,12.97,0.597,0.576,9.939,-0.0622,0.0017,0.0757,4.09,5.57,2.05,true,98.7,
scooter_obstacle_risk_042,scooter_braga_042,2026-05-05T19:48:09Z,simulated,telemetry,scooter,scooter_obstacle_risk_042,9,,,,,in_transit,false,41.5360632,-8.4170559,12.32,0.657,-0.168,9.682,0.0223,0.0046,-0.0554,5.44,9.24,2.64,true,98.7,
