scenario_id,device_id,timestamp,source,type,vehicle_type,trip_id,sequence,start_station_id,start_station_name,end_station_id,end_station_name,dock_status,charging,lat,lon,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_accuracy_m,range_front_m,range_left_m,ultrasonic_valid,battery,event_label
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:00Z,simulated,telemetry,scooter,fall_accident_curve_002,0,,,,,in_transit,false,41.5473364,-8.4227399,14.66,-0.361,0.211,9.272,-0.0683,0.0325,0.0705,6.37,2.32,2.45,true,94.6,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:01Z,simulated,telemetry,scooter,fall_accident_curve_002,1,,,,,in_transit,false,41.5473514,-8.4226914,15.71,-0.006,-0.097,9.797,0.0360,-0.0411,-0.0171,2.19,7.73,1.77,true,94.6,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:02Z,simulated,telemetry,scooter,fall_accident_curve_002,2,,,,,in_transit,false,41.5473624,-8.4226563,11.40,-0.766,-1.073,9.806,-0.0007,-0.0423,0.0400,2.15,3.15,2.39,true,94.6,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:03Z,simulated,telemetry,scooter,fall_accident_curve_002,3,,,,,in_transit,false,41.5473668,-8.4226100,14.33,-0.270,0.620,9.649,0.0120,0.0383,-0.0191,4.75,4.60,2.13,true,94.6,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:04Z,simulated,telemetry,scooter,fall_accident_curve_002,4,,,,,in_transit,false,41.5473654,-8.4225723,11.31,-0.711,-0.700,9.754,0.0170,0.0052,-0.0202,3.78,9.20,2.40,true,94.6,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:05Z,simulated,telemetry,scooter,fall_accident_curve_002,5,,,,,in_transit,false,41.5473637,-8.4225265,13.71,-0.138,0.537,9.439,0.0135,-0.0304,0.0015,5.85,9.13,1.87,true,94.6,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:06Z,simulated,telemetry,scooter,fall_accident_curve_002,6,,,,,in_transit,false,41.5473702,-8.4224814,14.13,-0.276,0.258,9.608,0.0415,0.0440,0.1694,2.82,2.32,1.59,true,94.6,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:07Z,simulated,telemetry,scooter,fall_accident_curve_002,7,,,,,in_transit,false,41.5473810,-8.4224482,10.86,-0.375,-0.749,9.480,-0.0229,-0.0785,-0.0394,4.89,4.16,2.39,true,94.5,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:08Z,simulated,telemetry,scooter,fall_accident_curve_002,8,,,,,in_transit,false,41.5473979,-8.4224090,13.60,-0.055,0.653,9.524,0.0715,0.0489,0.0194,4.97,2.93,2.08,true,94.5,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:09Z,simulated,telemetry,scooter,fall_accident_curve_002,9,,,,,in_transit,false,41.5474095,-8.4223731,13.52,0.438,-0.255,9.887,0.0373,0.0011,0.0368,3.51,6.24,0.85,true,94.5,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:10Z,simulated,telemetry,scooter,fall_accident_curve_002,10,,,,,in_transit,false,41.5473831,-8.4223435,13.80,0.177,0.145,9.518,-0.0106,0.0353,-0.0023,2.20,4.25,1.32,true,94.5,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:11Z,simulated,telemetry,scooter,fall_accident_curve_002,11,,,,,in_transit,false,41.5473656,-8.4223073,13.95,-0.698,0.035,9.357,-0.0023,-0.0486,-0.0970,3.49,7.63,1.54,true,94.5,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:12Z,simulated,telemetry,scooter,fall_accident_curve_002,12,,,,,in_transit,false,41.5473741,-8.4222827,14.08,-0.145,0.122,9.743,-0.0580,-0.0281,-0.0559,5.66,6.06,2.67,true,94.5,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:13Z,simulated,telemetry,scooter,fall_accident_curve_002,13,,,,,in_transit,false,41.5474041,-8.4223037,13.58,0.085,-0.249,10.013,0.0486,-0.0319,-0.0565,5.84,4.35,1.47,true,94.5,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:14Z,simulated,telemetry,scooter,fall_accident_curve_002,14,,,,,in_transit,false,41.5474342,-8.4223217,13.21,0.458,0.144,10.204,-0.0047,0.0157,-0.0128,4.90,8.34,1.84,true,94.5,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:15Z,simulated,telemetry,scooter,fall_accident_curve_002,15,,,,,in_transit,false,41.5474664,-8.4223388,13.88,0.067,0.155,9.660,0.0303,0.0017,0.0525,4.21,3.06,0.98,true,94.5,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:16Z,simulated,telemetry,scooter,fall_accident_curve_002,16,,,,,in_transit,false,41.5474989,-8.4223561,13.99,-0.093,0.325,9.702,0.0746,0.0097,-0.0906,3.64,6.74,2.33,true,94.5,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:17Z,simulated,telemetry,scooter,fall_accident_curve_002,17,,,,,in_transit,false,41.5475252,-8.4223702,11.36,-0.039,-0.714,9.853,0.0515,-0.0115,0.0318,4.00,6.67,1.22,true,94.5,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:18Z,simulated,telemetry,scooter,fall_accident_curve_002,18,,,,,in_transit,false,41.5475522,-8.4223854,11.72,-0.249,0.289,9.974,-0.0479,-0.0287,-0.0168,3.59,8.11,2.08,true,94.5,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:19Z,simulated,telemetry,scooter,fall_accident_curve_002,19,,,,,in_transit,false,41.5475836,-8.4224033,13.68,-0.638,0.529,9.519,-0.0301,-0.0241,0.0785,3.11,7.54,1.62,true,94.5,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:20Z,simulated,telemetry,scooter,fall_accident_curve_002,20,,,,,in_transit,false,41.5476185,-8.4224232,15.20,-0.538,0.266,9.744,0.0295,0.0527,0.0168,2.79,4.01,0.89,true,94.5,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:21Z,simulated,telemetry,scooter,fall_accident_curve_002,21,,,,,in_transit,false,41.5476467,-8.4224441,13.04,0.848,-0.315,9.694,-0.0653,-0.0239,-0.0468,3.63,9.47,1.37,true,94.5,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:22Z,simulated,telemetry,scooter,fall_accident_curve_002,22,,,,,in_transit,false,41.5476718,-8.4224737,13.40,0.377,0.044,9.772,-0.0222,0.0053,-0.0307,2.37,2.66,1.79,true,94.5,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:23Z,simulated,telemetry,scooter,fall_accident_curve_002,23,,,,,in_transit,false,41.5477035,-8.4224932,14.17,-0.734,0.548,10.023,-0.0338,0.0390,-0.0747,5.49,3.88,2.34,true,94.4,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:24Z,simulated,telemetry,scooter,fall_accident_curve_002,24,,,,,in_transit,false,41.5477445,-8.4225132,17.46,-0.180,1.060,10.075,0.0065,0.0064,-0.0771,6.49,6.99,2.25,true,94.4,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:25Z,simulated,telemetry,scooter,fall_accident_curve_002,25,,,,,in_transit,false,41.5477716,-8.4225264,11.55,-0.168,-1.898,9.717,-0.0266,0.0770,-0.0051,2.07,6.42,1.00,true,94.4,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:26Z,simulated,telemetry,scooter,fall_accident_curve_002,26,,,,,in_transit,false,41.5478015,-8.4225397,12.66,-0.250,0.575,9.560,-0.0087,-0.0807,-0.0020,3.68,7.06,2.47,true,94.4,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:27Z,simulated,telemetry,scooter,fall_accident_curve_002,27,,,,,in_transit,false,41.5478347,-8.4225491,13.63,0.520,0.068,9.986,-0.0406,-0.0207,-0.0261,6.13,6.11,2.32,true,94.4,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:28Z,simulated,telemetry,scooter,fall_accident_curve_002,28,,,,,in_transit,false,41.5478712,-8.4225589,14.97,0.134,0.480,9.617,-0.0006,-0.0388,0.0594,5.97,8.31,2.07,true,94.4,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:29Z,simulated,telemetry,scooter,fall_accident_curve_002,29,,,,,in_transit,false,41.5479006,-8.4225648,11.90,-0.486,-1.087,9.878,0.0453,0.0394,0.0909,4.65,5.60,2.68,true,94.4,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:30Z,simulated,telemetry,scooter,fall_accident_curve_002,30,,,,,in_transit,false,41.5479325,-8.4225713,12.89,0.685,0.411,9.808,0.0175,-0.0385,0.0328,4.45,7.23,2.45,true,94.4,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:31Z,simulated,telemetry,scooter,fall_accident_curve_002,31,,,,,in_transit,false,41.5479752,-8.4225842,17.58,0.559,1.187,10.348,0.0049,0.0639,-0.0137,2.23,7.06,1.35,true,94.4,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:32Z,simulated,telemetry,scooter,fall_accident_curve_002,32,,,,,in_transit,false,41.5480012,-8.4225937,10.79,-0.160,-2.055,10.241,0.0015,0.0319,-0.0477,4.09,9.06,1.09,true,94.4,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:33Z,simulated,telemetry,scooter,fall_accident_curve_002,33,,,,,in_transit,false,41.5480310,-8.4226046,12.37,-0.134,0.504,9.623,-0.0668,-0.0614,-0.0301,4.98,6.57,2.79,true,94.4,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:34Z,simulated,telemetry,scooter,fall_accident_curve_002,34,,,,,in_transit,false,41.5480571,-8.4225896,12.89,-0.377,0.179,9.500,0.0140,0.0188,-0.0131,3.69,7.45,0.70,true,94.4,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:35Z,simulated,telemetry,scooter,fall_accident_curve_002,35,,,,,in_transit,false,41.5480831,-8.4225565,14.38,-0.198,0.394,9.423,-0.0086,0.0151,0.0231,6.13,6.05,1.07,true,94.4,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:36Z,simulated,telemetry,scooter,fall_accident_curve_002,36,,,,,in_transit,false,41.5481071,-8.4225259,13.27,-0.165,-0.304,9.725,-0.0540,0.0375,0.0238,3.10,4.15,1.38,true,94.4,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:37Z,simulated,telemetry,scooter,fall_accident_curve_002,37,,,,,in_transit,false,41.5481341,-8.4224915,14.94,-0.057,0.381,9.726,0.0213,-0.0250,-0.0594,4.10,3.43,1.47,true,94.4,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:38Z,simulated,telemetry,scooter,fall_accident_curve_002,38,,,,,in_transit,false,41.5481604,-8.4224579,14.57,0.690,-0.244,10.050,-0.0506,-0.0076,-0.0075,6.04,4.01,1.69,true,94.4,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:39Z,simulated,telemetry,scooter,fall_accident_curve_002,39,,,,,in_transit,false,41.5481838,-8.4224279,12.97,0.148,-0.421,10.000,0.0364,0.0341,0.0155,5.22,3.51,2.56,true,94.3,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:40Z,simulated,telemetry,scooter,fall_accident_curve_002,40,,,,,in_transit,false,41.5482086,-8.4223961,13.79,0.295,0.083,9.930,0.0359,-0.0078,0.1105,3.27,3.18,1.82,true,94.3,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:41Z,simulated,telemetry,scooter,fall_accident_curve_002,41,,,,,in_transit,false,41.5482311,-8.4223673,12.45,-0.155,-0.262,9.435,-0.0277,-0.0031,0.0593,4.07,7.77,1.36,true,94.3,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:42Z,simulated,telemetry,scooter,fall_accident_curve_002,42,,,,,in_transit,false,41.5482574,-8.4223342,14.46,0.279,0.382,9.569,0.0050,-0.0287,0.0070,5.50,2.23,1.99,true,94.3,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:43Z,simulated,telemetry,scooter,fall_accident_curve_002,43,,,,,in_transit,false,41.5482783,-8.4223114,10.79,-0.523,-0.990,9.793,0.0240,0.0537,-0.0458,4.35,7.25,2.40,true,94.3,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:44Z,simulated,telemetry,scooter,fall_accident_curve_002,44,,,,,in_transit,false,41.5483022,-8.4223336,12.53,-0.179,0.637,9.711,0.0154,-0.0005,-0.0051,2.90,5.16,2.43,true,94.3,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:45Z,simulated,telemetry,scooter,fall_accident_curve_002,45,,,,,in_transit,false,41.5483271,-8.4223615,12.98,0.019,-0.117,9.911,0.0429,0.0297,-0.0410,2.88,9.33,2.69,true,94.3,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:46Z,simulated,telemetry,scooter,fall_accident_curve_002,46,,,,,in_transit,false,41.5483527,-8.4223903,13.43,-0.472,0.298,9.566,0.0438,0.0018,0.0165,4.24,2.96,2.00,true,94.3,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:47Z,simulated,telemetry,scooter,fall_accident_curve_002,47,,,,,in_transit,false,41.5483785,-8.4224193,13.46,-0.425,0.242,10.157,-0.0284,0.0181,-0.0600,3.79,4.18,1.09,true,94.3,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:48Z,simulated,telemetry,scooter,fall_accident_curve_002,48,,,,,in_transit,false,41.5484083,-8.4224454,14.27,-0.732,0.081,9.804,-0.0034,0.0090,0.0028,5.16,7.93,1.98,true,94.3,
fall_accident_curve_002,scooter_braga_015,2026-05-05T12:48:49Z,simulated,telemetry,scooter,fall_accident_curve_002,49,,,,,in_transit,false,41.5484348,-8.4224685,12.69,0.349,-0.328,9.625,0.0018,-0.0154,-0.0789,4.45,9.27,2.34,true,94.3,
