scenario_id,device_id,timestamp,source,type,vehicle_type,trip_id,sequence,start_station_id,start_station_name,end_station_id,end_station_name,dock_status,charging,lat,lon,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_accuracy_m,range_front_m,range_left_m,ultrasonic_valid,battery,event_label
bike_normal_evening_047,bike_braga_047,2026-05-06T05:12:00Z,simulated,telemetry,bicycle,bike_normal_evening_047,0,bike_arcada,Arcada / Avenida Central,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5517200,-8.4229000,0.00,0.616,-3.221,9.869,0.0082,0.0008,-0.0258,3.91,4.99,0.91,true,87.7,
bike_normal_evening_047,bike_braga_047,2026-05-06T05:12:01Z,simulated,telemetry,bicycle,bike_normal_evening_047,1,bike_arcada,Arcada / Avenida Central,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5517105,-8.4229790,11.56,0.052,3.261,9.621,-0.0018,0.0013,0.0226,3.84,6.39,2.44,true,87.7,
bike_normal_evening_047,bike_braga_047,2026-05-06T05:12:02Z,simulated,telemetry,bicycle,bike_normal_evening_047,2,bike_arcada,Arcada / Avenida Central,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5517060,-8.4230164,11.35,0.194,0.300,10.012,-0.0142,-0.0383,0.0585,5.39,4.58,0.88,true,87.7,
bike_normal_evening_047,bike_braga_047,2026-05-06T05:12:03Z,simulated,telemetry,bicycle,bike_normal_evening_047,3,bike_arcada,Arcada / Avenida Central,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5517009,-8.4230584,12.72,-0.140,0.468,9.625,-0.0346,0.0562,-0.0602,3.14,4.38,0.90,true,87.7,
bike_normal_evening_047,bike_braga_047,2026-05-06T05:12:04Z,simulated,telemetry,bicycle,bike_normal_evening_047,4,bike_arcada,Arcada / Avenida Central,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5516959,-8.4231000,12.64,-0.114,-0.066,9.547,0.0571,-0.0110,0.0364,4.21,8.96,2.22,true,87.7,
bike_normal_evening_047,bike_braga_047,2026-05-06T05:12:05Z,simulated,telemetry,bicycle,bike_normal_evening_047,5,bike_arcada,Arcada / Avenida Central,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5516915,-8.4231365,11.06,0.297,-0.317,10.183,0.0100,-0.0128,0.0288,4.66,8.46,0.73,true,87.7,
bike_normal_evening_047,bike_braga_047,2026-05-06T05:12:06Z,simulated,telemetry,bicycle,bike_normal_evening_047,6,bike_arcada,Arcada / Avenida Central,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5516873,-8.4231720,10.79,-0.274,-0.239,9.744,-0.0626,-0.0190,0.0285,4.40,7.39,1.64,true,87.7,
bike_normal_evening_047,bike_braga_047,2026-05-06T05:12:07Z,simulated,telemetry,bicycle,bike_normal_evening_047,7,bike_arcada,Arcada / Avenida Central,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5516796,-8.4232192,14.74,0.158,1.096,9.539,-0.0240,-0.0054,0.0129,6.03,4.53,0.91,true,87.7,
bike_normal_evening_047,bike_braga_047,2026-05-06T05:12:08Z,simulated,telemetry,bicycle,bike_normal_evening_047,8,bike_arcada,Arcada / Avenida Central,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5516780,-8.4232588,11.88,0.318,-1.173,9.556,-0.0143,0.0325,-0.0029,3.81,6.73,1.69,true,87.7,
bike_normal_evening_047,bike_braga_047,2026-05-06T05:12:09Z,simulated,telemetry,bicycle,bike_normal_evening_047,9,bike_arcada,Arcada / Avenida Central,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5516768,-8.4232885,8.92,0.513,-1.016,9.693,0.0258,-0.0347,-0.0145,6.09,4.46,1.82,true,87.7,
bike_normal_evening_047,bike_braga_047,2026-05-06T05:12:10Z,simulated,telemetry,bicycle,bike_normal_evening_047,10,bike_arcada,Arcada / Avenida Central,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5516751,-8.4233315,12.90,-0.315,1.132,9.866,-0.0466,0.0302,0.0233,2.55,7.10,2.25,true,87.6,
bike_normal_evening_047,bike_braga_047,2026-05-06T05:12:11Z,simulated,telemetry,bicycle,bike_normal_evening_047,11,bike_arcada,Arcada / Avenida Central,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5516738,-8.4233636,9.63,-0.129,-0.859,10.000,-0.0591,0.0475,-0.0024,6.13,6.15,1.12,true,87.6,
bike_normal_evening_047,bike_braga_047,2026-05-06T05:12:12Z,simulated,telemetry,bicycle,bike_normal_evening_047,12,bike_arcada,Arcada / Avenida Central,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5516726,-8.4233962,9.79,0.397,-0.007,9.945,0.0107,-0.0175,0.0461,3.35,6.08,0.99,true,87.6,
bike_normal_evening_047,bike_braga_047,2026-05-06T05:12:13Z,simulated,telemetry,bicycle,bike_normal_evening_047,13,bike_arcada,Arcada / Avenida Central,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5516713,-8.4234297,10.04,0.537,0.449,9.927,0.0271,0.0021,-0.0515,4.94,8.66,1.95,true,87.6,
bike_normal_evening_047,bike_braga_047,2026-05-06T05:12:14Z,simulated,telemetry,bicycle,bike_normal_evening_047,14,bike_arcada,Arcada / Avenida Central,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5516699,-8.4234643,10.37,-0.409,0.152,9.521,-0.0094,0.0465,-0.0489,5.19,4.71,0.70,true,87.6,
bike_normal_evening_047,bike_braga_047,2026-05-06T05:12:15Z,simulated,telemetry,bicycle,bike_normal_evening_047,15,bike_arcada,Arcada / Avenida Central,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5516686,-8.4234974,9.93,-0.048,0.086,9.215,-0.0591,-0.0490,-0.0763,4.88,4.89,2.58,true,87.6,
bike_normal_evening_047,bike_braga_047,2026-05-06T05:12:16Z,simulated,telemetry,bicycle,bike_normal_evening_047,16,bike_arcada,Arcada / Avenida Central,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5516667,-8.4235473,14.96,0.487,1.208,9.732,0.0362,0.0068,0.0052,3.75,3.24,1.42,true,87.6,
bike_normal_evening_047,bike_braga_047,2026-05-06T05:12:17Z,simulated,telemetry,bicycle,bike_normal_evening_047,17,bike_arcada,Arcada / Avenida Central,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5516648,-8.4235858,11.58,0.681,-0.637,10.018,-0.0303,-0.0646,-0.0094,2.46,5.08,1.63,true,87.6,
bike_normal_evening_047,bike_braga_047,2026-05-06T05:12:18Z,simulated,telemetry,bicycle,bike_normal_evening_047,18,bike_arcada,Arcada / Avenida Central,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5516630,-8.4236239,11.42,0.923,-0.234,9.573,0.0525,0.0482,-0.0911,5.36,3.35,0.94,true,87.6,
bike_normal_evening_047,bike_braga_047,2026-05-06T05:12:19Z,simulated,telemetry,bicycle,bike_normal_evening_047,19,bike_arcada,Arcada / Avenida Central,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5516802,-8.4236503,11.46,-0.021,-0.329,9.537,0.0586,-0.0288,0.0398,5.61,7.66,0.91,true,87.6,
bike_normal_evening_047,bike_braga_047,2026-05-06T05:12:20Z,simulated,telemetry,bicycle,bike_normal_evening_047,20,bike_arcada,Arcada / Avenida Central,bike_arcada,Arcada / Avenida Central,in_transit,false,41.5517057,-8.4236756,12.72,-0.167,0.511,9.728,0.0578,0.0195,-0.0176,4.04,6.07,1.03,true,87.6,
