scenario_id,device_id,timestamp,source,type,vehicle_type,trip_id,sequence,start_station_id,start_station_name,end_station_id,end_station_name,dock_status,charging,lat,lon,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_accuracy_m,range_front_m,range_left_m,ultrasonic_valid,battery,event_label
scooter_hard_brake_crossing_037,scooter_braga_037,2026-05-05T18:48:00Z,simulated,telemetry,scooter,scooter_hard_brake_crossing_037,0,,,,,in_transit,false,41.5339356,-8.4294816,20.26,-0.144,0.760,9.854,0.0588,-0.0457,-0.0090,4.99,2.43,2.67,true,96.0,
scooter_hard_brake_crossing_037,scooter_braga_037,2026-05-05T18:48:01Z,simulated,telemetry,scooter,scooter_hard_brake_crossing_037,1,,,,,in_transit,false,41.5339225,-8.4295582,23.55,0.045,0.904,10.156,-0.0245,-0.0708,0.0877,4.08,5.38,1.95,true,96.0,
scooter_hard_brake_crossing_037,scooter_braga_037,2026-05-05T18:48:02Z,simulated,telemetry,scooter,scooter_hard_brake_crossing_037,2,,,,,in_transit,false,41.5339106,-8.4296273,21.23,0.220,-0.476,9.849,-0.0079,0.0801,-0.0667,3.82,2.53,2.76,true,96.0,
scooter_hard_brake_crossing_037,scooter_braga_037,2026-05-05T18:48:03Z,simulated,telemetry,scooter,scooter_hard_brake_crossing_037,3,,,,,in_transit,false,41.5338982,-8.4296872,18.66,0.096,-0.617,9.512,0.0123,0.0170,-0.0343,2.03,9.50,1.04,true,96.0,
scooter_hard_brake_crossing_037,scooter_braga_037,2026-05-05T18:48:04Z,simulated,telemetry,scooter,scooter_hard_brake_crossing_037,4,,,,,in_transit,false,41.5338835,-8.4297487,19.34,-0.189,0.283,10.105,-0.0252,-0.0342,-0.0623,2.49,5.30,2.69,true,96.0,
scooter_hard_brake_crossing_037,scooter_braga_037,2026-05-05T18:48:05Z,simulated,telemetry,scooter,scooter_hard_brake_crossing_037,5,,,,,in_transit,false,41.5338683,-8.4298121,19.95,-0.232,0.256,9.994,0.0294,0.0164,0.0880,2.33,6.70,1.28,true,95.9,
scooter_hard_brake_crossing_037,scooter_braga_037,2026-05-05T18:48:06Z,simulated,telemetry,scooter,scooter_hard_brake_crossing_037,6,,,,,in_transit,false,41.5338541,-8.4298718,18.78,-0.080,-0.129,9.707,0.0584,0.0031,0.0549,5.28,8.80,1.99,true,95.9,
scooter_hard_brake_crossing_037,scooter_braga_037,2026-05-05T18:48:07Z,simulated,telemetry,scooter,scooter_hard_brake_crossing_037,7,,,,,in_transit,false,41.5338406,-8.4299281,17.70,0.098,-0.324,9.879,0.0053,0.0074,-0.0022,3.99,9.00,2.69,true,95.9,
scooter_hard_brake_crossing_037,scooter_braga_037,2026-05-05T18:48:08Z,simulated,telemetry,scooter,scooter_hard_brake_crossing_037,8,,,,,in_transit,false,41.5338260,-8.4299911,19.78,-0.500,0.050,9.764,-0.0326,0.0162,0.0154,2.66,2.42,2.15,true,95.9,
scooter_hard_brake_crossing_037,scooter_braga_037,2026-05-05T18:48:09Z,simulated,telemetry,scooter,scooter_hard_brake_crossing_037,9,,,,,in_transit,false,41.5338115,-8.4300587,21.05,-0.447,0.515,9.960,-0.0434,-0.0124,-0.0256,4.81,4.23,1.95,true,95.9,
