scenario_id,device_id,timestamp,source,type,vehicle_type,trip_id,sequence,start_station_id,start_station_name,end_station_id,end_station_name,dock_status,charging,lat,lon,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_accuracy_m,range_front_m,range_left_m,ultrasonic_valid,battery,event_label
bike_fall_accident_center_050,bike_braga_050,2026-05-06T05:48:00Z,simulated,telemetry,bicycle,bike_fall_accident_center_050,0,bike_sao_victor,Sao Victor,bike_rodovia,Parque Desportivo da Rodovia,in_transit,false,41.5538300,-8.4122600,0.00,-0.003,-2.940,9.900,-0.0252,0.0034,0.0704,5.45,5.02,1.46,true,87.1,
bike_fall_accident_center_050,bike_braga_050,2026-05-06T05:48:01Z,simulated,telemetry,bicycle,bike_fall_accident_center_050,1,bike_sao_victor,Sao Victor,bike_rodovia,Parque Desportivo da Rodovia,in_transit,false,41.5538467,-8.4123403,13.49,0.159,3.745,9.584,-0.0283,0.0203,0.0432,6.02,4.89,2.39,true,87.1,
bike_fall_accident_center_050,bike_braga_050,2026-05-06T05:48:02Z,simulated,telemetry,bicycle,bike_fall_accident_center_050,2,bike_sao_victor,Sao Victor,bike_rodovia,Parque Desportivo da Rodovia,in_transit,false,41.5538564,-8.4123868,14.44,-0.059,0.250,10.214,0.0309,-0.0056,0.0303,6.32,8.69,1.89,true,87.1,
bike_fall_accident_center_050,bike_braga_050,2026-05-06T05:48:03Z,simulated,telemetry,bicycle,bike_fall_accident_center_050,3,bike_sao_victor,Sao Victor,bike_rodovia,Parque Desportivo da Rodovia,in_transit,false,41.5538657,-8.4124314,13.89,0.267,-0.064,9.728,0.0546,-0.0659,0.0474,6.29,5.15,1.82,true,87.1,
bike_fall_accident_center_050,bike_braga_050,2026-05-06T05:48:04Z,simulated,telemetry,bicycle,bike_fall_accident_center_050,4,bike_sao_victor,Sao Victor,bike_rodovia,Parque Desportivo da Rodovia,in_transit,false,41.5538744,-8.4124732,13.00,-0.355,-0.071,9.859,-0.0111,0.0003,0.0690,5.98,9.45,1.34,true,87.1,
bike_fall_accident_center_050,bike_braga_050,2026-05-06T05:48:05Z,simulated,telemetry,bicycle,bike_fall_accident_center_050,5,bike_sao_victor,Sao Victor,bike_rodovia,Parque Desportivo da Rodovia,in_transit,false,41.5538806,-8.4125031,9.28,-0.175,-1.223,10.103,0.0946,-0.0684,-0.0229,3.39,8.66,1.98,true,87.1,
bike_fall_accident_center_050,bike_braga_050,2026-05-06T05:48:06Z,simulated,telemetry,bicycle,bike_fall_accident_center_050,6,bike_sao_victor,Sao Victor,bike_rodovia,Parque Desportivo da Rodovia,in_transit,false,41.5538886,-8.4125413,11.89,-0.002,0.812,9.950,0.0105,0.0115,0.0696,6.11,2.35,1.58,true,87.1,
bike_fall_accident_center_050,bike_braga_050,2026-05-06T05:48:07Z,simulated,telemetry,bicycle,bike_fall_accident_center_050,7,bike_sao_victor,Sao Victor,bike_rodovia,Parque Desportivo da Rodovia,in_transit,false,41.5538965,-8.4125793,11.83,0.105,0.081,9.745,-0.0477,-0.0346,-0.0953,4.68,3.61,1.84,true,87.1,
bike_fall_accident_center_050,bike_braga_050,2026-05-06T05:48:08Z,simulated,telemetry,bicycle,bike_fall_accident_center_050,8,bike_sao_victor,Sao Victor,bike_rodovia,Parque Desportivo da Rodovia,in_transit,false,41.5539070,-8.4126299,15.72,-0.521,1.255,9.891,0.0225,0.0279,-0.0875,5.40,5.38,0.90,true,87.1,
bike_fall_accident_center_050,bike_braga_050,2026-05-06T05:48:09Z,simulated,telemetry,bicycle,bike_fall_accident_center_050,9,bike_sao_victor,Sao Victor,bike_rodovia,Parque Desportivo da Rodovia,in_transit,false,41.5539147,-8.4126671,11.55,-0.161,-0.981,9.845,0.0023,0.0437,-0.0503,3.14,4.12,1.25,true,87.1,
