scenario_id,device_id,timestamp,source,type,vehicle_type,trip_id,sequence,start_station_id,start_station_name,end_station_id,end_station_name,dock_status,charging,lat,lon,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_accuracy_m,range_front_m,range_left_m,ultrasonic_valid,battery,event_label
bike_obstacle_risk_center_016,bike_braga_016,2026-05-05T23:00:00Z,simulated,telemetry,bicycle,bike_obstacle_risk_center_016,0,bike_parque_ponte,Parque da Ponte,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5436600,-8.4230800,0.00,-0.208,-3.172,9.828,0.0489,-0.0139,0.1045,6.11,4.73,2.19,true,89.6,
bike_obstacle_risk_center_016,bike_braga_016,2026-05-05T23:00:01Z,simulated,telemetry,bicycle,bike_obstacle_risk_center_016,1,bike_parque_ponte,Parque da Ponte,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5437229,-8.4230884,12.93,0.027,3.740,9.645,-0.0105,0.0386,0.0067,5.20,7.30,1.43,true,89.6,
bike_obstacle_risk_center_016,bike_braga_016,2026-05-05T23:00:02Z,simulated,telemetry,bicycle,bike_obstacle_risk_center_016,2,bike_parque_ponte,Parque da Ponte,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5437493,-8.4230919,10.62,0.176,-0.542,9.766,0.0571,0.0395,0.0505,2.75,8.10,0.92,true,89.6,
bike_obstacle_risk_center_016,bike_braga_016,2026-05-05T23:00:03Z,simulated,telemetry,bicycle,bike_obstacle_risk_center_016,3,bike_parque_ponte,Parque da Ponte,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5437811,-8.4230961,12.77,0.026,0.688,9.920,-0.0009,0.0140,0.0091,5.37,8.77,2.22,true,89.6,
bike_obstacle_risk_center_016,bike_braga_016,2026-05-05T23:00:04Z,simulated,telemetry,bicycle,bike_obstacle_risk_center_016,4,bike_parque_ponte,Parque da Ponte,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5438130,-8.4231004,12.84,-0.760,-0.043,9.897,-0.0482,-0.0444,0.0645,3.71,8.30,1.65,true,89.6,
bike_obstacle_risk_center_016,bike_braga_016,2026-05-05T23:00:05Z,simulated,telemetry,bicycle,bike_obstacle_risk_center_016,5,bike_parque_ponte,Parque da Ponte,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5438423,-8.4231043,11.82,0.304,-0.170,10.101,-0.0183,0.0584,0.0784,5.39,3.69,0.95,true,89.6,
bike_obstacle_risk_center_016,bike_braga_016,2026-05-05T23:00:06Z,simulated,telemetry,bicycle,bike_obstacle_risk_center_016,6,bike_parque_ponte,Parque da Ponte,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5438707,-8.4231081,11.40,-0.260,-0.021,9.435,0.0198,-0.0651,0.0523,3.49,3.77,1.30,true,89.6,
bike_obstacle_risk_center_016,bike_braga_016,2026-05-05T23:00:07Z,simulated,telemetry,bicycle,bike_obstacle_risk_center_016,7,bike_parque_ponte,Parque da Ponte,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5438955,-8.4231114,10.00,-0.350,-0.109,9.672,-0.0137,-0.0450,0.0137,3.46,5.42,2.75,true,89.6,
bike_obstacle_risk_center_016,bike_braga_016,2026-05-05T23:00:08Z,simulated,telemetry,bicycle,bike_obstacle_risk_center_016,8,bike_parque_ponte,Parque da Ponte,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5439171,-8.4231142,8.69,0.241,-0.321,10.080,-0.0300,0.0538,-0.0120,2.28,8.84,2.18,true,89.6,
bike_obstacle_risk_center_016,bike_braga_016,2026-05-05T23:00:09Z,simulated,telemetry,bicycle,bike_obstacle_risk_center_016,9,bike_parque_ponte,Parque da Ponte,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5439463,-8.4231181,11.73,-0.226,0.699,9.918,-0.0013,0.0225,-0.0386,4.85,4.04,1.54,true,89.6,
