scenario_id,device_id,timestamp,source,type,vehicle_type,trip_id,sequence,start_station_id,start_station_name,end_station_id,end_station_name,dock_status,charging,lat,lon,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_accuracy_m,range_front_m,range_left_m,ultrasonic_valid,battery,event_label
bike_hard_brake_center_030,bike_braga_030,2026-05-06T01:48:00Z,simulated,telemetry,bicycle,bike_hard_brake_center_030,0,bike_parque_ponte,Parque da Ponte,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5436600,-8.4230800,0.00,0.226,-3.387,9.987,0.0050,-0.0009,-0.0098,4.60,8.18,1.40,true,88.4,
bike_hard_brake_center_030,bike_braga_030,2026-05-06T01:48:01Z,simulated,telemetry,bicycle,bike_hard_brake_center_030,1,bike_parque_ponte,Parque da Ponte,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5437366,-8.4230902,16.51,-0.065,4.669,9.996,-0.0446,0.0345,0.0983,6.00,5.13,1.88,true,88.4,
bike_hard_brake_center_030,bike_braga_030,2026-05-06T01:48:02Z,simulated,telemetry,bicycle,bike_hard_brake_center_030,2,bike_parque_ponte,Parque da Ponte,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5437733,-8.4230951,14.80,0.533,-0.775,9.771,-0.0227,-0.0288,0.1306,3.51,5.60,0.74,true,88.3,
bike_hard_brake_center_030,bike_braga_030,2026-05-06T01:48:03Z,simulated,telemetry,bicycle,bike_hard_brake_center_030,3,bike_parque_ponte,Parque da Ponte,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5438167,-8.4231009,17.46,-0.027,1.065,10.006,-0.0200,-0.0086,-0.0354,2.44,8.17,0.86,true,88.3,
bike_hard_brake_center_030,bike_braga_030,2026-05-06T01:48:04Z,simulated,telemetry,bicycle,bike_hard_brake_center_030,4,bike_parque_ponte,Parque da Ponte,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5438568,-8.4231062,16.11,0.236,-0.646,9.475,0.0240,-0.0562,0.0599,2.08,7.59,2.08,true,88.3,
bike_hard_brake_center_030,bike_braga_030,2026-05-06T01:48:05Z,simulated,telemetry,bicycle,bike_hard_brake_center_030,5,bike_parque_ponte,Parque da Ponte,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5438923,-8.4231109,14.30,0.164,-1.000,9.799,-0.0598,-0.0448,-0.0006,2.73,2.24,1.70,true,88.3,
bike_hard_brake_center_030,bike_braga_030,2026-05-06T01:48:06Z,simulated,telemetry,bicycle,bike_hard_brake_center_030,6,bike_parque_ponte,Parque da Ponte,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5439308,-8.4231161,15.49,-0.169,0.270,10.001,-0.0197,-0.0214,-0.0202,3.68,5.25,2.15,true,88.3,
bike_hard_brake_center_030,bike_braga_030,2026-05-06T01:48:07Z,simulated,telemetry,bicycle,bike_hard_brake_center_030,7,bike_parque_ponte,Parque da Ponte,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5439728,-8.4231217,16.89,0.434,0.510,10.239,-0.0508,0.0342,-0.0163,4.99,7.49,2.15,true,88.3,
bike_hard_brake_center_030,bike_braga_030,2026-05-06T01:48:08Z,simulated,telemetry,bicycle,bike_hard_brake_center_030,8,bike_parque_ponte,Parque da Ponte,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5440147,-8.4231272,16.86,0.001,-0.087,9.283,-0.0102,-0.0171,-0.0839,6.05,3.01,2.18,true,88.3,
bike_hard_brake_center_030,bike_braga_030,2026-05-06T01:48:09Z,simulated,telemetry,bicycle,bike_hard_brake_center_030,9,bike_parque_ponte,Parque da Ponte,bike_liberdade,Avenida da Liberdade,in_transit,false,41.5440483,-8.4231317,13.50,-0.631,-0.983,9.849,0.0130,-0.0168,0.0718,6.49,2.83,1.55,true,88.3,
