scenario_id,device_id,timestamp,source,type,vehicle_type,trip_id,sequence,start_station_id,start_station_name,end_station_id,end_station_name,dock_status,charging,lat,lon,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_accuracy_m,range_front_m,range_left_m,ultrasonic_valid,battery,event_label
scooter_normal_commute_045,scooter_braga_045,2026-05-05T20:24:00Z,simulated,telemetry,scooter,scooter_normal_commute_045,0,,,,,in_transit,false,41.5456959,-8.3931021,13.93,0.245,0.027,9.772,-0.0234,-0.0111,0.1214,2.07,4.51,1.94,true,92.8,
scooter_normal_commute_045,scooter_braga_045,2026-05-05T20:24:01Z,simulated,telemetry,scooter,scooter_normal_commute_045,1,,,,,in_transit,false,41.5456656,-8.3931088,12.30,0.335,-0.511,9.941,-0.0168,0.0780,0.0364,6.26,4.94,2.00,true,92.8,
scooter_normal_commute_045,scooter_braga_045,2026-05-05T20:24:02Z,simulated,telemetry,scooter,scooter_normal_commute_045,2,,,,,in_transit,false,41.5456335,-8.3931160,13.02,-0.407,0.035,9.702,0.0130,-0.0556,0.0266,3.95,5.18,2.32,true,92.8,
scooter_normal_commute_045,scooter_braga_045,2026-05-05T20:24:03Z,simulated,telemetry,scooter,scooter_normal_commute_045,3,,,,,in_transit,false,41.5455953,-8.3931245,15.49,-0.087,0.581,9.963,0.0486,-0.0070,0.0007,2.43,2.76,1.38,true,92.8,
scooter_normal_commute_045,scooter_braga_045,2026-05-05T20:24:04Z,simulated,telemetry,scooter,scooter_normal_commute_045,4,,,,,in_transit,false,41.5455622,-8.3931323,13.44,-0.238,-0.550,9.441,0.0374,0.0218,0.0980,4.73,6.64,0.95,true,92.8,
scooter_normal_commute_045,scooter_braga_045,2026-05-05T20:24:05Z,simulated,telemetry,scooter,scooter_normal_commute_045,5,,,,,in_transit,false,41.5455300,-8.3931429,13.28,-0.087,-0.085,9.971,-0.0089,-0.0031,0.0670,4.65,5.88,2.49,true,92.8,
scooter_normal_commute_045,scooter_braga_045,2026-05-05T20:24:06Z,simulated,telemetry,scooter,scooter_normal_commute_045,6,,,,,in_transit,false,41.5454955,-8.3931541,14.22,0.320,0.259,9.888,-0.0199,0.0062,0.0209,5.46,4.30,1.36,true,92.8,
scooter_normal_commute_045,scooter_braga_045,2026-05-05T20:24:07Z,simulated,telemetry,scooter,scooter_normal_commute_045,7,,,,,in_transit,false,41.5454741,-8.3931611,8.83,-0.672,-1.615,10.090,0.0430,0.0360,0.0004,5.43,5.00,2.47,true,92.8,
scooter_normal_commute_045,scooter_braga_045,2026-05-05T20:24:08Z,simulated,telemetry,scooter,scooter_normal_commute_045,8,,,,,in_transit,false,41.5454384,-8.3931728,14.73,0.140,1.664,9.339,0.0016,-0.0450,-0.0545,5.72,8.85,1.51,true,92.8,
scooter_normal_commute_045,scooter_braga_045,2026-05-05T20:24:09Z,simulated,telemetry,scooter,scooter_normal_commute_045,9,,,,,in_transit,false,41.5454072,-8.3931830,12.85,-0.052,-0.544,9.956,0.1010,0.0221,0.1046,2.09,6.72,1.41,true,92.8,
scooter_normal_commute_045,scooter_braga_045,2026-05-05T20:24:10Z,simulated,telemetry,scooter,scooter_normal_commute_045,10,,,,,in_transit,false,41.5453710,-8.3931948,14.90,0.509,0.358,10.052,-0.0220,-0.0363,-0.0045,5.19,7.31,1.92,true,92.8,
scooter_normal_commute_045,scooter_braga_045,2026-05-05T20:24:11Z,simulated,telemetry,scooter,scooter_normal_commute_045,11,,,,,in_transit,false,41.5453447,-8.3932034,10.85,-0.440,-1.006,9.853,0.0059,0.0594,0.0461,4.55,3.86,2.25,true,92.7,
scooter_normal_commute_045,scooter_braga_045,2026-05-05T20:24:12Z,simulated,telemetry,scooter,scooter_normal_commute_045,12,,,,,in_transit,false,41.5453183,-8.3932120,10.88,0.280,-0.051,9.443,-0.0042,-0.0065,0.0286,2.62,7.15,2.11,true,92.7,
scooter_normal_commute_045,scooter_braga_045,2026-05-05T20:24:13Z,simulated,telemetry,scooter,scooter_normal_commute_045,13,,,,,in_transit,false,41.5452787,-8.3932249,16.32,-0.585,1.452,9.608,0.0433,0.0221,0.0087,2.67,2.39,2.10,true,92.7,
scooter_normal_commute_045,scooter_braga_045,2026-05-05T20:24:14Z,simulated,telemetry,scooter,scooter_normal_commute_045,14,,,,,in_transit,false,41.5452444,-8.3932361,14.10,0.218,-0.476,10.148,0.0474,-0.0131,-0.1046,2.29,8.98,2.52,true,92.7,
scooter_normal_commute_045,scooter_braga_045,2026-05-05T20:24:15Z,simulated,telemetry,scooter,scooter_normal_commute_045,15,,,,,in_transit,false,41.5452083,-8.3932479,14.89,-0.190,0.070,9.842,-0.0402,-0.0304,-0.0297,2.65,7.94,2.48,true,92.7,
scooter_normal_commute_045,scooter_braga_045,2026-05-05T20:24:16Z,simulated,telemetry,scooter,scooter_normal_commute_045,16,,,,,in_transit,false,41.5451712,-8.3932600,15.28,0.077,0.048,9.708,0.0249,0.0228,-0.0001,5.56,5.77,2.46,true,92.7,
scooter_normal_commute_045,scooter_braga_045,2026-05-05T20:24:17Z,simulated,telemetry,scooter,scooter_normal_commute_045,17,,,,,in_transit,false,41.5451332,-8.3932724,15.68,0.375,0.328,10.481,-0.0366,0.0863,0.0142,2.19,3.62,2.21,true,92.7,
scooter_normal_commute_045,scooter_braga_045,2026-05-05T20:24:18Z,simulated,telemetry,scooter,scooter_normal_commute_045,18,,,,,in_transit,false,41.5451036,-8.3932821,12.19,-0.120,-0.859,9.924,0.0552,-0.0235,-0.0576,3.83,3.24,2.53,true,92.7,
scooter_normal_commute_045,scooter_braga_045,2026-05-05T20:24:19Z,simulated,telemetry,scooter,scooter_normal_commute_045,19,,,,,in_transit,false,41.5450743,-8.3932917,12.08,-0.202,0.153,9.991,0.0034,0.0095,0.0533,5.13,3.93,2.70,true,92.7,
scooter_normal_commute_045,scooter_braga_045,2026-05-05T20:24:20Z,simulated,telemetry,scooter,scooter_normal_commute_045,20,,,,,in_transit,false,41.5450363,-8.3933042,15.68,0.137,0.814,9.711,0.0190,-0.0790,-0.0386,4.76,9.34,2.42,true,92.7,
scooter_normal_commute_045,scooter_braga_045,2026-05-05T20:24:21Z,simulated,telemetry,scooter,scooter_normal_commute_045,21,,,,,in_transit,false,41.5450073,-8.3933146,11.99,0.124,-0.823,10.057,-0.0269,0.0417,0.0597,3.29,6.76,1.68,true,92.7,
scooter_normal_commute_045,scooter_braga_045,2026-05-05T20:24:22Z,simulated,telemetry,scooter,scooter_normal_commute_045,22,,,,,in_transit,false,41.5449735,-8.3933267,14.00,0.239,0.769,9.641,0.0200,-0.0082,-0.0113,5.54,2.39,1.46,true,92.7,
scooter_normal_commute_045,scooter_braga_045,2026-05-05T20:24:23Z,simulated,telemetry,scooter,scooter_normal_commute_045,23,,,,,in_transit,false,41.5449370,-8.3933398,15.15,0.250,0.319,9.870,-0.0101,0.0305,0.0114,3.07,2.33,2.03,true,92.7,
scooter_normal_commute_045,scooter_braga_045,2026-05-05T20:24:24Z,simulated,telemetry,scooter,scooter_normal_commute_045,24,,,,,in_transit,false,41.5449022,-8.3933523,14.42,-0.219,-0.482,9.036,0.0028,-0.0675,-0.0013,3.41,4.16,0.79,true,92.7,
scooter_normal_commute_045,scooter_braga_045,2026-05-05T20:24:25Z,simulated,telemetry,scooter,scooter_normal_commute_045,25,,,,,in_transit,false,41.5448688,-8.3933642,13.83,0.211,0.011,9.673,0.0306,-0.0274,-0.0358,3.63,6.22,0.95,true,92.7,
scooter_normal_commute_045,scooter_braga_045,2026-05-05T20:24:26Z,simulated,telemetry,scooter,scooter_normal_commute_045,26,,,,,in_transit,false,41.5448320,-8.3933774,15.24,0.239,0.387,10.129,-0.0215,-0.0095,0.1125,4.48,5.58,1.09,true,92.7,
