scenario_id,device_id,timestamp,source,type,vehicle_type,trip_id,sequence,start_station_id,start_station_name,end_station_id,end_station_name,dock_status,charging,lat,lon,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_accuracy_m,range_front_m,range_left_m,ultrasonic_valid,battery,event_label
scooter_fall_accident_027,scooter_braga_027,2026-05-05T16:48:00Z,simulated,telemetry,scooter,scooter_fall_accident_027,0,,,,,in_transit,false,41.5594602,-8.4463740,12.22,0.284,-0.114,9.611,-0.0057,-0.0611,0.0907,2.83,3.65,0.98,true,87.6,
scooter_fall_accident_027,scooter_braga_027,2026-05-05T16:48:01Z,simulated,telemetry,scooter,scooter_fall_accident_027,1,,,,,in_transit,false,41.5594360,-8.4463408,13.88,-0.062,0.545,9.752,-0.0252,-0.0277,0.0010,4.83,8.84,0.72,true,87.6,
scooter_fall_accident_027,scooter_braga_027,2026-05-05T16:48:02Z,simulated,telemetry,scooter,scooter_fall_accident_027,2,,,,,in_transit,false,41.5594144,-8.4463113,12.39,-0.307,-0.329,10.007,0.0074,-0.0294,0.0024,2.21,8.55,2.51,true,87.6,
scooter_fall_accident_027,scooter_braga_027,2026-05-05T16:48:03Z,simulated,telemetry,scooter,scooter_fall_accident_027,3,,,,,in_transit,false,41.5593959,-8.4462850,10.80,0.171,-0.547,10.274,-0.0147,-0.0223,-0.0541,2.24,3.44,1.86,true,87.6,
scooter_fall_accident_027,scooter_braga_027,2026-05-05T16:48:04Z,simulated,telemetry,scooter,scooter_fall_accident_027,4,,,,,in_transit,false,41.5593736,-8.4462517,13.37,0.063,0.733,9.948,-0.0204,0.0085,0.0018,4.93,4.27,2.10,true,87.6,
scooter_fall_accident_027,scooter_braga_027,2026-05-05T16:48:05Z,simulated,telemetry,scooter,scooter_fall_accident_027,5,,,,,in_transit,false,41.5593509,-8.4462178,13.65,0.129,-0.056,9.795,-0.0008,0.0413,-0.0741,3.40,7.45,2.66,true,87.6,
scooter_fall_accident_027,scooter_braga_027,2026-05-05T16:48:06Z,simulated,telemetry,scooter,scooter_fall_accident_027,6,,,,,in_transit,false,41.5593245,-8.4461784,15.85,0.318,0.741,9.807,-0.0106,0.0296,-0.0359,3.89,2.87,1.03,true,87.6,
scooter_fall_accident_027,scooter_braga_027,2026-05-05T16:48:07Z,simulated,telemetry,scooter,scooter_fall_accident_027,7,,,,,in_transit,false,41.5593050,-8.4461492,11.72,0.352,-1.161,9.957,0.0004,0.0256,0.1076,2.14,4.97,1.20,true,87.6,
scooter_fall_accident_027,scooter_braga_027,2026-05-05T16:48:08Z,simulated,telemetry,scooter,scooter_fall_accident_027,8,,,,,in_transit,false,41.5592793,-8.4461109,15.39,-0.034,1.060,9.467,-0.0218,-0.0746,-0.0293,2.84,2.30,2.72,true,87.6,
scooter_fall_accident_027,scooter_braga_027,2026-05-05T16:48:09Z,simulated,telemetry,scooter,scooter_fall_accident_027,9,,,,,in_transit,false,41.5592555,-8.4460755,14.27,0.047,-0.334,9.872,-0.0208,0.0162,0.0651,3.55,7.32,0.86,true,87.6,
scooter_fall_accident_027,scooter_braga_027,2026-05-05T16:48:10Z,simulated,telemetry,scooter,scooter_fall_accident_027,10,,,,,in_transit,false,41.5592338,-8.4460430,13.04,0.322,-0.523,9.507,-0.0047,-0.0527,-0.0132,5.37,7.82,2.28,true,87.6,
scooter_fall_accident_027,scooter_braga_027,2026-05-05T16:48:11Z,simulated,telemetry,scooter,scooter_fall_accident_027,11,,,,,in_transit,false,41.5592058,-8.4460012,16.80,-0.184,1.083,9.749,-0.0171,-0.0261,0.0525,2.30,6.31,2.46,true,87.5,
scooter_fall_accident_027,scooter_braga_027,2026-05-05T16:48:12Z,simulated,telemetry,scooter,scooter_fall_accident_027,12,,,,,in_transit,false,41.5591794,-8.4459618,15.86,-0.284,-0.331,9.677,0.0005,0.0076,0.0199,5.81,7.85,1.35,true,87.5,
scooter_fall_accident_027,scooter_braga_027,2026-05-05T16:48:13Z,simulated,telemetry,scooter,scooter_fall_accident_027,13,,,,,in_transit,false,41.5591556,-8.4459263,14.29,0.111,-0.253,9.957,0.0058,-0.0235,-0.0436,4.05,6.83,0.95,true,87.5,
scooter_fall_accident_027,scooter_braga_027,2026-05-05T16:48:14Z,simulated,telemetry,scooter,scooter_fall_accident_027,14,,,,,in_transit,false,41.5591325,-8.4458918,13.86,0.298,-0.472,9.776,-0.0785,-0.0042,-0.0620,3.32,7.03,1.97,true,87.5,
scooter_fall_accident_027,scooter_braga_027,2026-05-05T16:48:15Z,simulated,telemetry,scooter,scooter_fall_accident_027,15,,,,,in_transit,false,41.5591108,-8.4458594,13.02,-0.274,-0.611,9.739,-0.0702,-0.0256,0.0398,5.86,8.39,0.95,true,87.5,
scooter_fall_accident_027,scooter_braga_027,2026-05-05T16:48:16Z,simulated,telemetry,scooter,scooter_fall_accident_027,16,,,,,in_transit,false,41.5590910,-8.4458299,11.86,-0.020,-0.375,9.855,0.0570,-0.0392,-0.0256,4.04,8.21,1.70,true,87.5,
scooter_fall_accident_027,scooter_braga_027,2026-05-05T16:48:17Z,simulated,telemetry,scooter,scooter_fall_accident_027,17,,,,,in_transit,false,41.5590730,-8.4458031,10.79,-0.009,-0.260,9.503,-0.0089,-0.0582,0.0149,3.51,2.72,1.77,true,87.5,
scooter_fall_accident_027,scooter_braga_027,2026-05-05T16:48:18Z,simulated,telemetry,scooter,scooter_fall_accident_027,18,,,,,in_transit,false,41.5590485,-8.4457665,14.70,0.344,0.886,10.000,-0.0408,-0.0054,-0.0100,5.79,6.56,1.07,true,87.5,
scooter_fall_accident_027,scooter_braga_027,2026-05-05T16:48:19Z,simulated,telemetry,scooter,scooter_fall_accident_027,19,,,,,in_transit,false,41.5590270,-8.4457370,12.35,-0.482,-0.534,9.540,0.0430,-0.0189,-0.0744,5.18,4.47,2.54,true,87.5,
scooter_fall_accident_027,scooter_braga_027,2026-05-05T16:48:20Z,simulated,telemetry,scooter,scooter_fall_accident_027,20,,,,,in_transit,false,41.5589992,-8.4456998,15.75,0.318,1.213,9.786,-0.0658,-0.0034,0.0231,4.21,7.87,1.78,true,87.5,
scooter_fall_accident_027,scooter_braga_027,2026-05-05T16:48:21Z,simulated,telemetry,scooter,scooter_fall_accident_027,21,,,,,in_transit,false,41.5589800,-8.4456741,10.87,0.149,-1.289,9.854,0.0433,0.0081,-0.0066,5.47,3.72,0.76,true,87.5,
scooter_fall_accident_027,scooter_braga_027,2026-05-05T16:48:22Z,simulated,telemetry,scooter,scooter_fall_accident_027,22,,,,,in_transit,false,41.5589587,-8.4456457,12.04,0.734,0.402,9.731,0.0508,-0.0720,0.1090,5.61,7.66,2.16,true,87.5,
